"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0061614" "GO:0061614" "miRNA transcription" "11/2008" "63/13317" 0.174603174603175 1.15796338455701 0.529553530129686 0.348843628282901 0.999997210287987 0.999997210287987 "Ctcf/Ddx5/Ets1/Mrtfa/Myb/Myc/Smad1/Smad4/Srebf1/Srebf2/Zfp512b" 11 "" "" "BP"
"GO:2000573" "GO:2000573" "positive regulation of DNA biosynthetic process" "11/2008" "63/13317" 0.174603174603175 1.15796338455701 0.529553530129686 0.348843628282901 0.999997210287987 0.999997210287987 "Dkc1/Gsk3b/Hmbox1/Map2k7/Mapk1/Nfatc1/Polg2/Pot1a/Ptk2b/Rfc5/Rgcc" 11 "" "" "BP"
"GO:0010638" "GO:0010638" "positive regulation of organelle organization" "73/2008" "462/13317" 0.158008658008658 1.04790901329746 0.441630256072606 0.349114377655642 0.999997210287987 0.999997210287987 "Add3/Alox15/Apc/Arf6/Arhgap35/Arhgef5/Arl2/Atf7ip/Atl3/Atmin/Atrx/Baiap2/Cdc42/Cdk2/Cep135/Ckap5/Clec16a/Cnot2/Dkc1/Dlg1/Dnm1l/Drg1/Erc1/F2rl1/Fchsd2/Fer/G3bp2/Grb2/Gsk3b/Hmbox1/Ino80b/Itgb1bp1/Kat5/Katnb1/Lnpk/Mad1l1/Map2k7/Mapk1/Mcrs1/Mfn1/Mief2/Moap1/Mphosph8/Mtor/Mul1/Myc/Nabp2/Ncapd2/Nf2/Nup62/Pdcd5-ps/Pde4dip/Pdlim4/Pfn2/Pot1a/Ppp1r10/Ptk2b/Rad21/Rad50/Rgcc/Rictor/Rtel1/Ruvbl2/Sass6/Sdc1/Smc4/Snx30/Swap70/Tinf2/Tmed9/Tnks2/Yme1l1/Znrf2" 73 "" "" "BP"
"GO:0007052" "GO:0007052" "mitotic spindle organization" "20/2008" "120/13317" 0.166666666666667 1.10532868525896 0.488378260149319 0.349920986435281 0.999997210287987 0.999997210287987 "Cep192/Chmp1a/Chmp6/Ckap5/Clasp1/Clasp2/Dctn6/Drg1/Eml3/Kifc2/Lsm14a/Map10/Map4/Nup62/Pcnt/Poldip2/Rangrf/Rcc1/Ripor2/Sass6" 20 "" "" "BP"
"GO:0007143" "GO:0007143" "female meiotic nuclear division" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Ddb1/Mlh3/Pten/Spin1/Washc1/Washc5" 6 "" "" "BP"
"GO:0043516" "GO:0043516" "regulation of DNA damage response, signal transduction by p53 class mediator" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Ddx5/Eef1e1/Pcbp4/Spred2/Yju2/Zmpste24" 6 "" "" "BP"
"GO:0044319" "GO:0044319" "wound healing, spreading of cells" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Arhgap35/Clasp1/Clasp2/Mrtfa/Mtor/Pten" 6 "" "" "BP"
"GO:0045738" "GO:0045738" "negative regulation of DNA repair" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Kat5/Ogg1/Recql5/Rif1/Rnf169/Ubqln4" 6 "" "" "BP"
"GO:0046621" "GO:0046621" "negative regulation of organ growth" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Apc/Ctdp1/Fxn/Pten/Tgfbr2/Tomm70a" 6 "" "" "BP"
"GO:0051602" "GO:0051602" "response to electrical stimulus" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Actb/Cdk2/Ciita/Fbxo32/Grm1/Pten" 6 "" "" "BP"
"GO:0051954" "GO:0051954" "positive regulation of amine transport" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Adora2a/Chrnb2/Cltrn/Dtnbp1/Rab3b/Stxbp1" 6 "" "" "BP"
"GO:0090505" "GO:0090505" "epiboly involved in wound healing" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Arhgap35/Clasp1/Clasp2/Mrtfa/Mtor/Pten" 6 "" "" "BP"
"GO:1902275" "GO:1902275" "regulation of chromatin organization" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Atf7ip/Cdk2/Kat5/Mphosph8/Phf2/Setd1a" 6 "" "" "BP"
"GO:1903901" "GO:1903901" "negative regulation of viral life cycle" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Ciita/Rad50/Trim12a/Trim5/Trim56/Trim59" 6 "" "" "BP"
"GO:1904036" "GO:1904036" "negative regulation of epithelial cell apoptotic process" "6/2008" "32/13317" 0.1875 1.24349477091633 0.581086109932386 0.350299206637769 0.999997210287987 0.999997210287987 "Apc/Cflar/Mst1/Mtor/Myc/Tmf1" 6 "" "" "BP"
"GO:0003279" "GO:0003279" "cardiac septum development" "14/2008" "82/13317" 0.170731707317073 1.13228792148479 0.506316163219791 0.351051507736651 0.999997210287987 0.999997210287987 "Adamts6/Egln1/Frs2/Heg1/Lrp6/Nfatc1/Nsd2/Rbm15/Smad4/Snx17/Tab1/Tgfbr2/Vangl2/Zfpm1" 14 "" "" "BP"
"GO:0045667" "GO:0045667" "regulation of osteoblast differentiation" "17/2008" "101/13317" 0.168316831683168 1.11627253362786 0.494247468284776 0.351069768960272 0.999997210287987 0.999997210287987 "Apc/Cd276/Ddx5/Fgfr1/Gsk3b/Hdac8/Il6st/Limd1/Mef2c/Nfatc1/Ppp3ca/Ptch1/Riox1/Smad1/Smad5/Suco/Tob1" 17 "" "" "BP"
"GO:0006520" "GO:0006520" "amino acid metabolic process" "32/2008" "197/13317" 0.16243654822335 1.07727465771432 0.46042609651042 0.35208139740022 0.999997210287987 0.999997210287987 "Aars2/Aarsd1/Acat1/Aldh6a1/Apc/Asnsd1/Asrgl1/Bckdha/Blmh/Bloc1s6/Dalrd3/Dbt/Etfa/Etfb/Fah/Fars2/Fh1/Fpgs/Gmps/Got2/Hibch/Iars2/Il4i1/Mccc1/Mccc2/Mtr/Mtrr/Noxred1/Qrsl1/Rars2/Shmt1/Shmt2" 32 "" "" "BP"
"GO:1902115" "GO:1902115" "regulation of organelle assembly" "34/2008" "210/13317" 0.161904761904762 1.07374786568014 0.453904093186508 0.353568669239671 0.999997210287987 0.999997210287987 "Arhgap35/Arhgef5/Atmin/Cep135/Cep192/Chmp1a/Chmp6/Cnot2/Drg1/Efnb1/Eml3/Fgfr1/G3bp2/Gsk3b/Mfn2/Moap1/Mtor/Nf2/Nrxn1/Nup62/Odf2/Phf23/Ptk2b/Ptprs/Rabep2/Rcc1/Ripor2/Sass6/Sdc1/Sec22b/Sipa1l1/Smad4/Snx30/Usp10" 34 "" "" "BP"
"GO:0016226" "GO:0016226" "iron-sulfur cluster assembly" "5/2008" "26/13317" 0.192307692307692 1.27537925222188 0.592237232205083 0.353801105876888 0.999997210287987 0.999997210287987 "Bola2/Fxn/Nfs1/Nubp1/Nubp2" 5 "" "" "BP"
"GO:0021532" "GO:0021532" "neural tube patterning" "5/2008" "26/13317" 0.192307692307692 1.27537925222188 0.592237232205083 0.353801105876888 0.999997210287987 0.999997210287987 "Kdm2b/Lrp6/Ptch1/Rnf220/Tmem107" 5 "" "" "BP"
"GO:0021680" "GO:0021680" "cerebellar Purkinje cell layer development" "5/2008" "26/13317" 0.192307692307692 1.27537925222188 0.592237232205083 0.353801105876888 0.999997210287987 0.999997210287987 "Agtpbp1/Arcn1/Coq8b/Herc1/Ldb1" 5 "" "" "BP"
"GO:0031163" "GO:0031163" "metallo-sulfur cluster assembly" "5/2008" "26/13317" 0.192307692307692 1.27537925222188 0.592237232205083 0.353801105876888 0.999997210287987 0.999997210287987 "Bola2/Fxn/Nfs1/Nubp1/Nubp2" 5 "" "" "BP"
"GO:0051385" "GO:0051385" "response to mineralocorticoid" "5/2008" "26/13317" 0.192307692307692 1.27537925222188 0.592237232205083 0.353801105876888 0.999997210287987 0.999997210287987 "Aifm1/Hdac8/Htr1b/Nr3c2/Stk39" 5 "" "" "BP"
"GO:2000677" "GO:2000677" "regulation of transcription regulatory region DNA binding" "5/2008" "26/13317" 0.192307692307692 1.27537925222188 0.592237232205083 0.353801105876888 0.999997210287987 0.999997210287987 "Hcfc2/Rnf220/Traf6/Zbtb7a/Zmpste24" 5 "" "" "BP"
"GO:0007492" "GO:0007492" "endoderm development" "10/2008" "57/13317" 0.175438596491228 1.16350387921996 0.521255166094614 0.354383450410525 0.999997210287987 0.999997210287987 "Brd3/Ctr9/Dusp4/Grb2/Hdac1/Hhex/Smad2/Smad4/Tnrc6a/Tnrc6c" 10 "" "" "BP"
"GO:0001845" "GO:0001845" "phagolysosome assembly" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Coro1a/Rab39/Tmem175" 3 "" "" "BP"
"GO:0007398" "GO:0007398" "ectoderm development" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "L3mbtl2/Nf2/Vps52" 3 "" "" "BP"
"GO:0008298" "GO:0008298" "intracellular mRNA localization" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Ckap5/Pum2/Stau2" 3 "" "" "BP"
"GO:0009173" "GO:0009173" "pyrimidine ribonucleoside monophosphate metabolic process" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Nt5c/Uck2/Uprt" 3 "" "" "BP"
"GO:0010225" "GO:0010225" "response to UV-C" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Dcun1d3/Ei24/Ercc5" 3 "" "" "BP"
"GO:0010526" "GO:0010526" "retrotransposon silencing" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Dnmt3b/Tut4/Zfp869" 3 "" "" "BP"
"GO:0010633" "GO:0010633" "negative regulation of epithelial cell migration" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Il4/Pfn2/Pten" 3 "" "" "BP"
"GO:0014048" "GO:0014048" "regulation of glutamate secretion" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Adora2a/Dtnbp1/Stxbp1" 3 "" "" "BP"
"GO:0022410" "GO:0022410" "circadian sleep/wake cycle process" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Adora2a/Chrnb2/Hcrtr2" 3 "" "" "BP"
"GO:0032486" "GO:0032486" "Rap protein signal transduction" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Rap1b/Rap2b/Rapgef1" 3 "" "" "BP"
"GO:0034145" "GO:0034145" "positive regulation of toll-like receptor 4 signaling pathway" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "F2rl1/Ptpn22/Wdfy1" 3 "" "" "BP"
"GO:0034392" "GO:0034392" "negative regulation of smooth muscle cell apoptotic process" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Gsk3b/Lrp6/Map2k5" 3 "" "" "BP"
"GO:0034501" "GO:0034501" "protein localization to kinetochore" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Ik/Knl1/Zwilch" 3 "" "" "BP"
"GO:0035729" "GO:0035729" "cellular response to hepatocyte growth factor stimulus" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Creb1/Crebbp/Gsk3b" 3 "" "" "BP"
"GO:0036257" "GO:0036257" "multivesicular body organization" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Chmp1a/Chmp6/Snf8" 3 "" "" "BP"
"GO:0042749" "GO:0042749" "regulation of circadian sleep/wake cycle" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Adora2a/Chrnb2/Hcrtr2" 3 "" "" "BP"
"GO:0048566" "GO:0048566" "embryonic digestive tract development" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Myb/Nipbl/Vps52" 3 "" "" "BP"
"GO:0051546" "GO:0051546" "keratinocyte migration" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Arf6/Mtor/Pten" 3 "" "" "BP"
"GO:0051608" "GO:0051608" "histamine transport" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Adora3/Btk/Pla2g3" 3 "" "" "BP"
"GO:0060438" "GO:0060438" "trachea development" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Lrp6/Mapk1/Tgfbr2" 3 "" "" "BP"
"GO:0060623" "GO:0060623" "regulation of chromosome condensation" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Baz1b/Ncapd2/Smc4" 3 "" "" "BP"
"GO:0061635" "GO:0061635" "regulation of protein complex stability" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Ncln/Snf8/Tapbp" 3 "" "" "BP"
"GO:0061734" "GO:0061734" "type 2 mitophagy" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Mfn2/Mul1/Smurf1" 3 "" "" "BP"
"GO:0070920" "GO:0070920" "regulation of regulatory ncRNA processing" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Trub1/Zc3h10/Zmpste24" 3 "" "" "BP"
"GO:0071732" "GO:0071732" "cellular response to nitric oxide" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Aifm1/Cflar/Mtr" 3 "" "" "BP"
"GO:0090205" "GO:0090205" "positive regulation of cholesterol metabolic process" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Mapk1/Srebf1/Srebf2" 3 "" "" "BP"
"GO:1902065" "GO:1902065" "response to L-glutamate" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Aifm1/Baiap2/Fyn" 3 "" "" "BP"
"GO:1903083" "GO:1903083" "protein localization to condensed chromosome" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Ik/Knl1/Zwilch" 3 "" "" "BP"
"GO:1903543" "GO:1903543" "positive regulation of exosomal secretion" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Hgs/Sdc1/Snf8" 3 "" "" "BP"
"GO:1904507" "GO:1904507" "positive regulation of telomere maintenance in response to DNA damage" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Ino80b/Mcrs1/Ruvbl2" 3 "" "" "BP"
"GO:2000317" "GO:2000317" "negative regulation of T-helper 17 type immune response" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Cd69/Il4/Rc3h2" 3 "" "" "BP"
"GO:2000402" "GO:2000402" "negative regulation of lymphocyte migration" "3/2008" "14/13317" 0.214285714285714 1.42113688104724 0.664307482437656 0.355309527399597 0.999997210287987 0.999997210287987 "Cd69/Lrch1/Ripor2" 3 "" "" "BP"
"GO:0006896" "GO:0006896" "Golgi to vacuole transport" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Ap1g1/Ap3s2/Vps52/Vti1b" 4 "" "" "BP"
"GO:0010818" "GO:0010818" "T cell chemotaxis" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Ccl5/Plec/Stk39/Wnk1" 4 "" "" "BP"
"GO:0015936" "GO:0015936" "coenzyme A metabolic process" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Acat1/Coasy/Mccc2/Nudt19" 4 "" "" "BP"
"GO:0022010" "GO:0022010" "central nervous system myelination" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Ckap5/Mag/Mios/Pten" 4 "" "" "BP"
"GO:0030813" "GO:0030813" "positive regulation of nucleotide catabolic process" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Mlx/Mtor/Myc/Rptor" 4 "" "" "BP"
"GO:0032291" "GO:0032291" "axon ensheathment in central nervous system" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Ckap5/Mag/Mios/Pten" 4 "" "" "BP"
"GO:0033123" "GO:0033123" "positive regulation of purine nucleotide catabolic process" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Mlx/Mtor/Myc/Rptor" 4 "" "" "BP"
"GO:0034453" "GO:0034453" "microtubule anchoring" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Clasp1/Clasp2/Gsk3b/Pex14" 4 "" "" "BP"
"GO:0044827" "GO:0044827" "modulation by host of viral genome replication" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Eif2ak4/Nucks1/Pik3c3/Smc6" 4 "" "" "BP"
"GO:0045540" "GO:0045540" "regulation of cholesterol biosynthetic process" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Lpcat3/Mapk1/Srebf1/Srebf2" 4 "" "" "BP"
"GO:0045821" "GO:0045821" "positive regulation of glycolytic process" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Mlx/Mtor/Myc/Rptor" 4 "" "" "BP"
"GO:0060716" "GO:0060716" "labyrinthine layer blood vessel development" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Fbxw8/Ggnbp2/Mapk1/Syde1" 4 "" "" "BP"
"GO:0106118" "GO:0106118" "regulation of sterol biosynthetic process" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Lpcat3/Mapk1/Srebf1/Srebf2" 4 "" "" "BP"
"GO:1901570" "GO:1901570" "fatty acid derivative biosynthetic process" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Acat1/Acsl5/Alox15/Awat2" 4 "" "" "BP"
"GO:1901623" "GO:1901623" "regulation of lymphocyte chemotaxis" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Ccl5/Ptk2b/Stk39/Wnk1" 4 "" "" "BP"
"GO:1901857" "GO:1901857" "positive regulation of cellular respiration" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Il4/Mfn2/Myc/Opn3" 4 "" "" "BP"
"GO:1902455" "GO:1902455" "negative regulation of stem cell population maintenance" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Arid4b/Hdac1/Ing1/Sin3a" 4 "" "" "BP"
"GO:2000114" "GO:2000114" "regulation of establishment of cell polarity" "4/2008" "20/13317" 0.2 1.32639442231076 0.61551343588197 0.356062822667944 0.999997210287987 0.999997210287987 "Arfgef1/Rap1b/Rictor/Ripor2" 4 "" "" "BP"
"GO:0001578" "GO:0001578" "microtubule bundle formation" "13/2008" "76/13317" 0.171052631578947 1.13441628223946 0.495170687645614 0.356790018566298 0.999997210287987 0.999997210287987 "Bbs2/Cep131/Cfap74/Clasp1/Drc1/Map7/Nckap5l/Ofd1/Pla2g3/Spaca9/Tpgs1/Ttll13/Ttll5" 13 "" "" "BP"
"GO:0050803" "GO:0050803" "regulation of synapse structure or activity" "42/2008" "262/13317" 0.16030534351145 1.06314056750099 0.434937980864918 0.357636796393554 0.999997210287987 0.999997210287987 "Adgrb2/Adnp/Anapc2/Arf6/Baiap2/Carmil3/Cdc42/Chrnb2/Colq/Crmp1/Dbnl/Dmpk/Dnm1l/Dtnbp1/Eef2k/Egln1/Eif4g1/Elmo1/Etv5/Farp1/Fgfr1/Fyn/Gsk3b/Lzts1/Mark2/Mef2c/Mfn1/Mfn2/Mycbp2/Nae1/Nrxn1/Pten/Ptk2b/Ptprs/Pum2/Rac3/Sipa1l1/Slc30a1/Stau2/Ube3b/Vangl2/Zdhhc17" 42 "" "" "BP"
"GO:0045727" "GO:0045727" "positive regulation of translation" "21/2008" "127/13317" 0.165354330708661 1.09662530978448 0.461027686714682 0.358866767779999 0.999997210287987 0.999997210287987 "Cirbp/Cnbp/Cpeb1/Eif2ak4/Eif4g1/Eif5a/Fxr2/Habp4/Khdrbs1/Mapk1/Mettl14/Mtor/Pcbp1/Pcif1/Poldip3/Prkch/Ptk2b/Rbm3/Rps27l/Uhmk1/Ythdf1" 21 "" "" "BP"
"GO:0002011" "GO:0002011" "morphogenesis of an epithelial sheet" "9/2008" "51/13317" 0.176470588235294 1.17034801968596 0.513580855315053 0.360154817964037 0.999997210287987 0.999997210287987 "Arhgap12/Arhgap35/Clasp1/Clasp2/Lrp6/Mrtfa/Mtor/Pten/Vangl2" 9 "" "" "BP"
"GO:0030865" "GO:0030865" "cortical cytoskeleton organization" "9/2008" "51/13317" 0.176470588235294 1.17034801968596 0.513580855315053 0.360154817964037 0.999997210287987 0.999997210287987 "Arf6/Dlg1/Ect2/Epb41l2/Llgl1/Plec/Ptk2b/Rac3/Strip1" 9 "" "" "BP"
"GO:0031577" "GO:0031577" "spindle checkpoint signaling" "9/2008" "51/13317" 0.176470588235294 1.17034801968596 0.513580855315053 0.360154817964037 0.999997210287987 0.999997210287987 "Anapc15/Apc/Cep192/Chfr/Ik/Knl1/Mad1l1/Mad2l1/Zwilch" 9 "" "" "BP"
"GO:1903053" "GO:1903053" "regulation of extracellular matrix organization" "9/2008" "51/13317" 0.176470588235294 1.17034801968596 0.513580855315053 0.360154817964037 0.999997210287987 0.999997210287987 "Cflar/Clasp1/Clasp2/Ets1/Lamc1/Nid1/Phldb1/Rgcc/Smad4" 9 "" "" "BP"
"GO:1902749" "GO:1902749" "regulation of cell cycle G2/M phase transition" "18/2008" "108/13317" 0.166666666666667 1.10532868525896 0.463105795889263 0.36110839180088 0.999997210287987 0.999997210287987 "Brd4/Ccnq/Cdc25c/Cdk2/Chfr/Clspn/Creb3l1/Ctc1/Hspa2/Ints3/Nabp2/Nae1/Rad21/Rad50/Rrm1/Rrm2b/Sin3a/Wee1" 18 "" "" "BP"
"GO:0032272" "GO:0032272" "negative regulation of protein polymerization" "12/2008" "70/13317" 0.171428571428571 1.13690950483779 0.483927716960524 0.362806080511186 0.999997210287987 0.999997210287987 "Add3/Arfgef1/Capn1/Capzb/Eml2/Flii/Inpp5j/Pfn2/Sptbn1/Ssh1/Tmod3/Tubb4a" 12 "" "" "BP"
"GO:0034329" "GO:0034329" "cell junction assembly" "55/2008" "347/13317" 0.15850144092219 1.05117713583706 0.407030891786911 0.364717747765008 0.999997210287987 0.999997210287987 "Actb/Adgrb2/Adnp/Arf6/Arl2/Bsn/Cadm1/Carmil3/Cdc42/Chrnb2/Clasp1/Clasp2/Colq/Crmp1/Dbnl/Dlg1/Ect2/Eef2k/Efnb1/Eif4g1/Elmo1/Farp1/Fbf1/Fer/Fgfr1/Gnpat/Gsk3b/Itgb1bp1/Lamc1/Ldb1/Lzts1/Marveld2/Mef2c/Mpp7/Mycbp2/Nae1/Nrxn1/Ocel1/Peak1/Plec/Plxna1/Poldip2/Prkch/Pten/Ptk2b/Ptpra/Ptprs/Pum2/Rac3/Rap1b/Rapgef1/Sipa1l1/Slc39a9/Stau2/Ube3b" 55 "" "" "BP"
"GO:0006739" "GO:0006739" "NADP metabolic process" "8/2008" "45/13317" 0.177777777777778 1.17901726427623 0.506861882020912 0.366175861196333 0.999997210287987 0.999997210287987 "Dcxr/Idh2/Me2/Mtor/Prps1/Rptor/Shpk/Tigar" 8 "" "" "BP"
"GO:0030834" "GO:0030834" "regulation of actin filament depolymerization" "8/2008" "45/13317" 0.177777777777778 1.17901726427623 0.506861882020912 0.366175861196333 0.999997210287987 0.999997210287987 "Add3/Capzb/F2rl1/Flii/Specc1l/Sptbn1/Swap70/Tmod3" 8 "" "" "BP"
"GO:0032506" "GO:0032506" "cytokinetic process" "8/2008" "45/13317" 0.177777777777778 1.17901726427623 0.506861882020912 0.366175861196333 0.999997210287987 0.999997210287987 "Arf6/Chmp1a/Chmp6/Ect2/Exoc7/Nup62/Plec/Snx33" 8 "" "" "BP"
"GO:0042733" "GO:0042733" "embryonic digit morphogenesis" "8/2008" "45/13317" 0.177777777777778 1.17901726427623 0.506861882020912 0.366175861196333 0.999997210287987 0.999997210287987 "Gna12/Hdac1/Ift52/Lnpk/Lrp6/Smad4/Tmem107/Tmem231" 8 "" "" "BP"
"GO:0070192" "GO:0070192" "chromosome organization involved in meiotic cell cycle" "8/2008" "45/13317" 0.177777777777778 1.17901726427623 0.506861882020912 0.366175861196333 0.999997210287987 0.999997210287987 "Atrx/Cpeb1/Fancd2/Mlh3/Ncapd2/Rad50/Smc4/Syde1" 8 "" "" "BP"
"GO:0031110" "GO:0031110" "regulation of microtubule polymerization or depolymerization" "14/2008" "83/13317" 0.168674698795181 1.11864589833437 0.45688074512816 0.368829306037489 0.999997210287987 0.999997210287987 "Apc/Arl2/Camsap2/Ckap5/Clasp1/Clasp2/Drg1/Eml2/Eml4/Inpp5j/Katnb1/Pde4dip/Specc1l/Tubb4a" 14 "" "" "BP"
