"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0042088" "GO:0042088" "T-helper 1 type immune response" "14/1657" "47/13317" 0.297872340425532 2.39394445229137 3.60875839807317 0.00127188149362574 0.0199007565439764 0.01642663208597 "Anxa1/Ascl2/Ccr2/Il18r1/Il18rap/Il1b/Il27/Irf1/Nfkbiz/Nlrp10/Slc11a1/Tmem98/Tnfsf4/Vegfa" 14 "" "" "BP"
"GO:0061333" "GO:0061333" "renal tubule morphogenesis" "14/1657" "47/13317" 0.297872340425532 2.39394445229137 3.60875839807317 0.00127188149362574 0.0199007565439764 0.01642663208597 "Col4a1/Ctnnbip1/Fmn1/Gpc3/Lama5/Maged1/Npnt/Pbx1/Pkd2/Tacstd2/Vegfa/Wnt11/Wnt4/Wnt6" 14 "" "" "BP"
"GO:0048706" "GO:0048706" "embryonic skeletal system development" "18/1657" "68/13317" 0.264705882352941 2.12739181369591 3.51347328354318 0.00128616639396461 0.0200641957458479 0.0165615393007603 "Acvr2a/Col11a1/Etl4/Flvcr1/Gnas/Hoxa5/Hoxb3/Hspg2/Mdfi/Mmp14/Pbx1/Prrx1/Rdh10/Slc2a10/Sulf1/Tapt1/Wnt11/Xylt1" 18 "" "" "BP"
"GO:0042327" "GO:0042327" "positive regulation of phosphorylation" "82/1657" "477/13317" 0.171907756813417 1.38159058387705 3.19943432212604 0.00132567524508833 0.0206189846155703 0.0170194773006641 "Acvr1/Acvr2a/Adrb2/Ajuba/Akt1/Ang/Anxa2/Aplnr/App/Bmpr2/C3/Cav1/Cav2/Ccdc88a/Ccn1/Cldn3/Clec4n/Clec7a/Cntf/Csf1r/Ctnnd1/Dab2/Ddr2/Dock7/Dynap/Ednrb/Efna1/Egf/Egfr/Emp2/Epha4/Erbb2/Fam20a/Fbn1/Fermt2/Fgd4/Flot1/Fndc1/Fnip1/Fnip2/Fzd1/Fzd4/Fzd7/Gnas/Gpnmb/Hax1/Hbegf/Igf1/Il15/Il1b/Inhba/Itga5/Lif/Lrp4/Lrrk2/Ltf/Maged1/Magi3/Nod2/Nox4/Nrp1/Pdgfrb/Pim1/Prnp/Prr5l/Ptgs2/Ralb/Rspo1/Slc11a1/Slc1a1/Srcin1/Tcim/Tead1/Tgfa/Thbs4/Tlr6/Tnf/Tnfrsf11a/Tpx2/Vegfa/Wdfy2/Xbp1" 82 "" "" "BP"
"GO:0033555" "GO:0033555" "multicellular organismal response to stress" "17/1657" "63/13317" 0.26984126984127 2.16866396528436 3.50497816677081 0.0013794682827913 0.02132870191085 0.0176052974863866 "Akt1/Aqp9/Col6a1/Ednrb/Gch1/Gja1/Gng7/Htr7/Ido1/Lrp11/Npas2/Pde8b/Penk/Selenon/Slc1a1/Spire1/Thbs4" 17 "" "" "BP"
"GO:0045123" "GO:0045123" "cellular extravasation" "17/1657" "63/13317" 0.26984126984127 2.16866396528436 3.50497816677081 0.0013794682827913 0.02132870191085 0.0176052974863866 "Abr/Adam8/Ccl2/Ccr2/Fut4/Fut7/Fut9/Itga1/Itga4/Itgam/Plcb1/Prtn3/Sirpa/St3gal4/Tnf/Trem1/Vcam1" 17 "" "" "BP"
"GO:0032970" "GO:0032970" "regulation of actin filament-based process" "58/1657" "316/13317" 0.183544303797468 1.47511134198605 3.22217729101787 0.00141485365301285 0.0217984206475779 0.0179930162575331 "Arhgap40/Arhgef15/Arhgef16/Arpin/Atp2a1/Baiap2l1/Bst1/Cav1/Ccdc88a/Cdc42ep1/Cgnl1/Csf1r/Cyfip1/Dbn1/Dixdc1/Dmtn/Dsc2/Dsg2/Dsp/Eln/Epha1/Eps8/Fermt2/Fgr/Fmn1/Gja1/Gm14137/Grhl3/Hax1/Id1/Il1a/Iqgap2/Kank1/Kank3/Lima1/Lpar1/Lrp1/Neb/Nox4/Nrp1/Pard3/Pdgfrb/Pdpn/Rhpn2/Rnd1/Rnd3/Scin/Sh3pxd2b/Slit2/Spta1/Sptb/Synpo/Tacstd2/Tjp1/Tlr2/Trpm4/Wnt11/Wnt4" 58 "" "" "BP"
"GO:0043954" "GO:0043954" "cellular component maintenance" "19/1657" "74/13317" 0.256756756756757 2.06350617364498 3.45829118676283 0.00141819039804372 0.0217984206475779 0.0179930162575331 "Afdn/App/Camsap3/Cbln1/Cbln3/Cldn1/Cldn3/Csf1r/Fcgr2b/Fermt2/Inava/Kifc3/Mpp2/Neat1/Pard6a/Plekha7/Prnp/Prtn3/Tjp1" 19 "" "" "BP"
"GO:0007204" "GO:0007204" "positive regulation of cytosolic calcium ion concentration" "27/1657" "120/13317" 0.225 1.80828304164152 3.35285949302086 0.00145770331694024 0.0223400514203217 0.0184400932021025 "Asph/Bax/C5ar1/Cav1/Ccr1/Ccr2/Ccr5/Ccrl2/Cib2/Cxcl1/Cxcl2/Cxcr1/Cxcr2/Ednrb/Fpr2/Ghrl/Gja1/Gpr35/Hrh4/Il1b/Lrp1/P2ry2/Pkd2/Ptger2/Pth1r/Slc8a1/Trpm4" 27 "" "" "BP"
"GO:0051145" "GO:0051145" "smooth muscle cell differentiation" "16/1657" "58/13317" 0.275862068965517 2.21705200507773 3.50160069581788 0.00146598139155388 0.0224012244218145 0.0184905870809104 "Acvr1/Aplnr/C3/Cfh/Comp/Ednrb/Foxo4/Nfatc4/Notch4/Npnt/Pdgfrb/Smad6/Tbx2/Vegfa/Wnt4/Wnt7b" 16 "" "" "BP"
"GO:0097242" "GO:0097242" "amyloid-beta clearance" "11/1657" "33/13317" 0.333333333333333 2.67893783946892 3.64020654310548 0.00151444509276623 0.0230743150285606 0.0190461745900138 "App/C3/C5ar1/Ifngr1/Itgam/Lrp1/Lrp4/Msr1/Picalm/Rab5a/Tnf" 11 "" "" "BP"
"GO:0045600" "GO:0045600" "positive regulation of fat cell differentiation" "15/1657" "53/13317" 0.283018867924528 2.27456986370003 3.50479964449645 0.00153985184776311 0.0233491681720676 0.01927304593815 "Akt1/Cebpb/Dact1/Dkkl1/Fndc3b/Igf1/Klf5/Pim1/Ptgs2/Sh3pxd2b/Sox13/Trpm4/Wdfy2/Xbp1/Zc3h12a" 15 "" "" "BP"
"GO:0006835" "GO:0006835" "dicarboxylic acid transport" "18/1657" "69/13317" 0.260869565217391 2.09656004828002 3.44255332970747 0.00154142040171514 0.0233491681720676 0.01927304593815 "Cln8/Folr1/Folr2/Gja1/Il1b/Il1rn/Kcnk1/Lrrc8d/Slc12a2/Slc13a2/Slc13a3/Slc1a1/Slc25a13/Slc26a8/Slc3a1/Slc7a11/Tnf/Vps54" 18 "" "" "BP"
"GO:0002385" "GO:0002385" "mucosal immune response" "9/1657" "24/13317" 0.375 3.01380506940253 3.72229184213317 0.00158527810603263 0.0238751106113156 0.019707173300536 "Defb1/Ffar2/Ffar3/Ifnlr1/Ltf/Nod2/Pigr/Rab17/Tnfsf13" 9 "" "" "BP"
"GO:0046697" "GO:0046697" "decidualization" "9/1657" "24/13317" 0.375 3.01380506940253 3.72229184213317 0.00158527810603263 0.0238751106113156 0.019707173300536 "Ctsb/Ctsl/Ghrl/Gja1/Gjb2/Il11ra1/Lif/Ptgs2/Vdr" 9 "" "" "BP"
"GO:0006956" "GO:0006956" "complement activation" "12/1657" "38/13317" 0.315789473684211 2.53794111107582 3.57888457107848 0.00159477822431441 0.0239491695409974 0.0197683035790697 "C1qa/C1qb/C1qc/C1ra/C1rl/C3/C4a/Cd46/Cfb/Cfh/Ighg3/Il1b" 12 "" "" "BP"
"GO:0055117" "GO:0055117" "regulation of cardiac muscle contraction" "13/1657" "43/13317" 0.302325581395349 2.42973431951832 3.53987181333003 0.00161586511828287 0.0241963069001327 0.0199722975560948 "Ace2/Atp2a1/Cav1/Dmd/Dsc2/Dsg2/Dsp/Slc8a1/Smad7/Tmem38a/Tmem38b/Trpm4/Zc3h12a" 13 "" "" "BP"
"GO:0090092" "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" "37/1657" "182/13317" 0.203296703296703 1.63385769330247 3.24572180778431 0.00162986937904339 0.024336278213945 0.0200878337302851 "Acvr1/Acvr2a/Aspn/Bmpr1a/Bmpr2/Cav1/Cav2/Ccn1/Cdkn2b/Cidea/Dab2/Fbn1/Flcn/Folr1/Fstl1/Fzd1/Gpc3/Gpr155/Htra1/Ing2/Inhba/Lefty1/Lox/Lrp1/Neo1/Npnt/Nrep/Sap30/Slc2a10/Smad6/Smad7/Spred1/Sulf1/Ube2o/Vasn/Xbp1/Zfyve9" 37 "" "" "BP"
"GO:0001837" "GO:0001837" "epithelial to mesenchymal transition" "28/1657" "127/13317" 0.220472440944882 1.77189589382196 3.29486075596097 0.00166557075039866 0.024798497839269 0.0204693625285162 "Acvr1/Adam15/Adam8/Dab2/Efna1/Emp2/Epha4/Fermt2/Foxa1/Gcnt2/Gja1/Il1b/Loxl2/Notch4/Olfm1/Pdpn/Rian/Smad7/Snai1/Spred1/Tiam1/Tmem100/Vasn/Vegfa/Wnt11/Wnt4/Wwtr1/Zfp750" 28 "" "" "BP"
"GO:0051346" "GO:0051346" "negative regulation of hydrolase activity" "36/1657" "176/13317" 0.204545454545455 1.64389367421956 3.24156815332095 0.00167220279276798 0.0248265107812655 0.0204924851817081 "Akt1/Apoc1/App/Birc5/Chp1/Col7a1/Csta1/Dnajb6/Fnip1/Gpc3/Ifi207/Lrrk2/Ltf/Naip1/Naip2/Pbp2/Plin5/Ptgs2/Serpinb11/Serpinb8/Serpine1/Serpinh1/Sh3bp4/Spink12/Spink2/Spint1/Stfa1/Stfa2/Stfa2l1/Tfpi2/Timp1/Tnf/Vegfa/Wfdc18/Wfdc2/Wfdc3" 36 "" "" "BP"
"GO:0071772" "GO:0071772" "response to BMP" "22/1657" "92/13317" 0.239130434782609 1.92184671092336 3.3446729362335 0.00170668201215598 0.0251952547896247 0.0207968566334082 "Acvr1/Acvr2a/Bmpr1a/Bmpr2/Cav1/Ccn1/Comp/Fbn1/Fstl1/Fzd1/Gpc3/Gpr155/Htra1/Id1/Neo1/Smad6/Smad7/Spint1/Sulf1/Tmem100/Ube2o/Zcchc12" 22 "" "" "BP"
"GO:0071773" "GO:0071773" "cellular response to BMP stimulus" "22/1657" "92/13317" 0.239130434782609 1.92184671092336 3.3446729362335 0.00170668201215598 0.0251952547896247 0.0207968566334082 "Acvr1/Acvr2a/Bmpr1a/Bmpr2/Cav1/Ccn1/Comp/Fbn1/Fstl1/Fzd1/Gpc3/Gpr155/Htra1/Id1/Neo1/Smad6/Smad7/Spint1/Sulf1/Tmem100/Ube2o/Zcchc12" 22 "" "" "BP"
"GO:0003148" "GO:0003148" "outflow tract septum morphogenesis" "6/1657" "12/13317" 0.5 4.01840675920338 3.94330001614463 0.00174083941704572 0.0253415788119246 0.0209176365079999 "Bmpr1a/Bmpr2/Nrp1/Nrp2/Smad6/Tbx2" 6 "" "" "BP"
"GO:0045625" "GO:0045625" "regulation of T-helper 1 cell differentiation" "6/1657" "12/13317" 0.5 4.01840675920338 3.94330001614463 0.00174083941704572 0.0253415788119246 0.0209176365079999 "Anxa1/Ascl2/Ccr2/Il27/Irf1/Tnfsf4" 6 "" "" "BP"
"GO:0060707" "GO:0060707" "trophoblast giant cell differentiation" "6/1657" "12/13317" 0.5 4.01840675920338 3.94330001614463 0.00174083941704572 0.0253415788119246 0.0209176365079999 "E2f7/Lif/Mdfi/Nr2f2/Prdm1/Snai1" 6 "" "" "BP"
"GO:0090136" "GO:0090136" "epithelial cell-cell adhesion" "6/1657" "12/13317" 0.5 4.01840675920338 3.94330001614463 0.00174083941704572 0.0253415788119246 0.0209176365079999 "Camsap3/Dsp/Kifc3/Plekha7/Serpinb8/Thbs4" 6 "" "" "BP"
"GO:1900426" "GO:1900426" "positive regulation of defense response to bacterium" "6/1657" "12/13317" 0.5 4.01840675920338 3.94330001614463 0.00174083941704572 0.0253415788119246 0.0209176365079999 "Emilin2/Mmrn2/Nlrp10/Nod2/Rab34/Unc13b" 6 "" "" "BP"
"GO:0032642" "GO:0032642" "regulation of chemokine production" "23/1657" "98/13317" 0.23469387755102 1.88619092778934 3.319249576419 0.00176915831694917 0.0256822815677121 0.0211988619381804 "Ackr1/Adora2b/Alox8/App/Ccn1/Chil3/Clec7a/Csf1r/Epha2/Ffar2/Ffar3/Il1b/Lbp/Lrp1/Myd88/Nod2/P2ry2/Postn/Sirpa/Ticam2/Tlr2/Tnf/Tnfsf4" 23 "" "" "BP"
"GO:0086065" "GO:0086065" "cell communication involved in cardiac conduction" "8/1657" "20/13317" 0.4 3.2147254073627 3.73643062988058 0.00178105979513461 0.0257834307184861 0.0212823532306798 "Cav1/Cxadr/Dsc2/Dsg2/Dsp/Gja1/Slc8a1/Trpm4" 8 "" "" "BP"
"GO:0098742" "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" "24/1657" "104/13317" 0.230769230769231 1.85464927347848 3.2983956738232 0.00181670128160529 0.026226742811241 0.0216482752312255 "Acvr1/Ajuba/Cadm4/Cbln1/Cdh11/Celsr3/Cldn1/Cldn12/Cldn23/Cldn3/Cldn4/Cldn7/Cxadr/Dsc2/Dsg2/Fgfrl1/Il1rn/Itga4/Itga5/Nectin4/Pcdh1/Plxnb2/Sparcl1/Vcam1" 24 "" "" "BP"
"GO:0001780" "GO:0001780" "neutrophil homeostasis" "10/1657" "29/13317" 0.344827586206897 2.77131500634716 3.59967973727117 0.00184462997073498 0.0264435578720271 0.0218272403487758 "Anxa1/Ccr2/Cfh/Csf1r/Cxcr2/Fcgr2b/Hcar2/Itgam/Mertk/Slc7a11" 10 "" "" "BP"
"GO:0021782" "GO:0021782" "glial cell development" "25/1657" "110/13317" 0.227272727272727 1.82654852691063 3.28141744129435 0.00185065816342278 0.0264435578720271 0.0218272403487758 "Akt1/App/B4galt6/C1qa/C5ar1/Cntf/Col6a1/Csf1r/Dmd/Egfr/Erbb2/Hdac11/Ifngr1/Il1b/Itgam/Lamb2/Lpar1/Lrp1/Mal/Mxra8/Omg/Pard3/S100a8/S100a9/Tlr2" 25 "" "" "BP"
"GO:0019221" "GO:0019221" "cytokine-mediated signaling pathway" "67/1657" "380/13317" 0.176315789473684 1.41701712035067 3.10905042964452 0.0018553526852281 0.0264435578720271 0.0218272403487758 "Ackr1/Akt1/Arg1/Casp1/Casp4/Cav1/Ccl2/Ccl9/Ccr1/Ccr2/Ccr5/Ccrl2/Cntf/Csf1r/Csf2rb/Csf2rb2/Csf3r/Cxcl1/Cxcl2/Cxcr1/Cxcr2/Duox2/Fzd4/Gpr35/Hax1/Ifitm2/Ifitm6/Ifngr1/Ifnlr1/Il10ra/Il11ra1/Il13ra1/Il15/Il15ra/Il18r1/Il18rap/Il1a/Il1b/Il1r2/Il1rn/Il20rb/Inhba/Irf1/Mmp12/Mmp8/Myd88/Naip1/Naip2/Nfkbiz/Osmr/Pirb/Plcb1/Sh2b2/Slc1a1/Slit2/Socs2/Socs3/Stap1/Ticam2/Tnf/Tnfrsf11a/Tnfrsf11b/Tnip2/Usp25/Usp27x/Vrk2/Ythdf3" 67 "" "" "BP"
"GO:0021602" "GO:0021602" "cranial nerve morphogenesis" "7/1657" "16/13317" 0.4375 3.51610591430296 3.79616984845953 0.00187482778191521 0.0264435578720271 0.0218272403487758 "Atp8b1/Dmd/Hoxb3/Mafb/Nrp1/Nrp2/Tifab" 7 "" "" "BP"
"GO:0060037" "GO:0060037" "pharyngeal system development" "7/1657" "16/13317" 0.4375 3.51610591430296 3.79616984845953 0.00187482778191521 0.0264435578720271 0.0218272403487758 "Acvr1/Adgrf5/Bmpr1a/Bmpr2/Folr1/Ripply3/Tbx2" 7 "" "" "BP"
"GO:0060749" "GO:0060749" "mammary gland alveolus development" "7/1657" "16/13317" 0.4375 3.51610591430296 3.79616984845953 0.00187482778191521 0.0264435578720271 0.0218272403487758 "Ddr1/Egf/Hoxa5/Socs2/Tgfa/Tnfrsf11a/Vegfa" 7 "" "" "BP"
"GO:0061377" "GO:0061377" "mammary gland lobule development" "7/1657" "16/13317" 0.4375 3.51610591430296 3.79616984845953 0.00187482778191521 0.0264435578720271 0.0218272403487758 "Ddr1/Egf/Hoxa5/Socs2/Tgfa/Tnfrsf11a/Vegfa" 7 "" "" "BP"
"GO:0010594" "GO:0010594" "regulation of endothelial cell migration" "29/1657" "134/13317" 0.216417910447761 1.73931038831191 3.24243257625344 0.00187725984893265 0.0264435578720271 0.0218272403487758 "Adgra2/Adora2b/Akt1/Anxa1/Anxa3/Bcar1/Col18a1/Dll4/Dnaja4/Efna1/Egf/Emp2/Epha2/Hmox1/Igf1/Lcn2/Mmrn2/Nr2f2/Nrp1/Plk2/Ptgs2/Rin2/Slit2/Smoc2/Spred1/Tnf/Vash1/Vegfa/Zc3h12a" 29 "" "" "BP"
"GO:0042445" "GO:0042445" "hormone metabolic process" "29/1657" "134/13317" 0.216417910447761 1.73931038831191 3.24243257625344 0.00187725984893265 0.0264435578720271 0.0218272403487758 "Adh6a/Akr1b8/Aldh1a2/Aldh1a3/Ces1d/Ctsb/Ctsk/Ctsl/Cyp26a1/Dab2/Dkk3/Duox2/Duoxa2/Ednrb/Ffar3/Foxa1/Hsd17b2/Igf1/Inhba/Papss2/Pde8b/Rbp1/Rdh10/Rdh16/Slc16a2/Spp1/Tiparp/Ugt1a7c/Wnt4" 29 "" "" "BP"
"GO:0002761" "GO:0002761" "regulation of myeloid leukocyte differentiation" "27/1657" "122/13317" 0.221311475409836 1.77863905735232 3.25694387655709 0.001883236752813 0.0264564388983891 0.0218378727023987 "Adam8/C1qc/Ccl9/Ccr1/Cebpb/Clec2g/Csf1r/Ctnnbip1/Cul4a/Esrra/Fbn1/Fos/Gnas/Gpr137b/Hax1/Itgam/Jun/Klf10/Lif/Lrrc17/Ltf/Mafb/Ocstamp/Rbp1/Tnf/Tnfrsf11a/Tnfrsf11b" 27 "" "" "BP"
"GO:0030100" "GO:0030100" "regulation of endocytosis" "53/1657" "287/13317" 0.184668989547038 1.48415023162215 3.12570333921817 0.00193407826597622 0.0270978365093612 0.0223672999406534 "Abca13/Abr/Anxa2/Aplnr/Apoc1/Apoc2/App/C3/Cav1/Ccl2/Cd300a/Clec7a/Cxadr/Dab2/Dnm1/Efnb2/Egf/Fcgr1/Fcgr2b/Fgr/Flot1/Fpr2/Gm5150/Gpc3/Il15/Il15ra/Itsn1/Lbp/Lgals3/Lpar1/Lrp1/Lrrk2/Mertk/Nod2/Pacsin3/Pard3/Picalm/Plk2/Ppt1/Prtn3/Rab31/Rspo1/Serpine1/Siglece/Sirpa/Sirpb1b/Sirpb1c/Slc11a1/Stap1/Tgm2/Tlr2/Tspan7/Vegfa" 53 "" "" "BP"
"GO:1901890" "GO:1901890" "positive regulation of cell junction assembly" "19/1657" "76/13317" 0.25 2.00920337960169 3.32601322547616 0.00198624190701514 0.0277542786258319 0.0229091453277457 "Ace2/Adgrl2/Cav1/Cbln1/Cldn1/Cldn3/Col16a1/Crb3/Epha2/Ephb3/Fermt2/Flot1/Fmn1/Ghrl/Nrp1/Slit2/Thbs2/Vegfa/Wnt4" 19 "" "" "BP"
"GO:0034113" "GO:0034113" "heterotypic cell-cell adhesion" "13/1657" "44/13317" 0.295454545454545 2.37451308498382 3.44262360182605 0.00203640650559082 0.0282206820812861 0.023294127574498 "Cxadr/Dsc2/Dsg2/Dsp/Flot1/Gcnt2/Il1b/Il1rn/Itga4/Itga5/Perp/Tnf/Vcam1" 13 "" "" "BP"
"GO:0015718" "GO:0015718" "monocarboxylic acid transport" "23/1657" "99/13317" 0.232323232323232 1.86713849417531 3.26454050646331 0.00203896197401641 0.0282206820812861 0.023294127574498 "Abcd2/Akt1/Anxa1/Aqp9/Atp8b1/Ces1d/Fabp5/Fis1/Hrh2/Il1a/Il1b/Mfsd2a/P2ry2/Plin2/Ptgs2/Rbp1/Slc16a11/Slc16a3/Slc5a8/Slc6a8/Slco2a1/Tnf/Tnfrsf11a" 23 "" "" "BP"
"GO:0048246" "GO:0048246" "macrophage chemotaxis" "12/1657" "39/13317" 0.307692307692308 2.47286569797131 3.47238595927781 0.00204666556792595 0.0282206820812861 0.023294127574498 "C5ar1/Ccl2/Csf1r/Ednrb/Gpr35/Lgals3/Mmp2/Mmp28/Mtus1/Slamf8/Stap1/Trem1" 12 "" "" "BP"
"GO:0021700" "GO:0021700" "developmental maturation" "50/1657" "268/13317" 0.186567164179104 1.49940550716544 3.11337175343265 0.00204996769218052 0.0282206820812861 0.023294127574498 "Akt1/Aldh1a2/App/Arhgef15/B4galt6/Baiap3/C1qa/C3/Cabyr/Ccnb1/Clec7a/Ctsl/Defb1/Ednrb/Efcab9/Fam20c/Flvcr1/Foxa1/Gja1/Grb14/Hba-x/Hoxa5/Igf1/Il15/Insl3/Kcnq3/Klf1/Lnx1/Lrrk2/Ltf/Mmp2/Mreg/Nfatc4/Nrg2/Picalm/Plcb1/Ptgs2/Pth1r/Rab32/Rnd1/Ropn1l/Rps6ka2/Sclt1/Sox18/Tdrd7/Thbs3/Tut7/Vegfa/Xbp1/Xylt1" 50 "" "" "BP"
"GO:0002064" "GO:0002064" "epithelial cell development" "36/1657" "178/13317" 0.202247191011236 1.6254229587789 3.16666073365151 0.00205202051107706 0.0282206820812861 0.023294127574498 "Afdn/Amotl2/Cldn1/Cldn3/Col18a1/Dmd/Ednrb/Epha2/Exph5/Fosl2/Foxa1/Gja1/Hoxa5/Hrh2/Id1/Il1a/Il1b/Jmjd1c/Kdf1/Klf5/Lamb2/Myd88/Notch4/Pard3/Pax6/Plcb1/Pof1b/Prdm1/Rab25/Shroom3/Sox18/Spdef/Tjp1/Tnf/Vegfa/Xbp1" 36 "" "" "BP"
"GO:0071706" "GO:0071706" "tumor necrosis factor superfamily cytokine production" "36/1657" "178/13317" 0.202247191011236 1.6254229587789 3.16666073365151 0.00205202051107706 0.0282206820812861 0.023294127574498 "Adam8/App/Ccl2/Ccn1/Ccr2/Ccr5/Cd274/Cd300ld/Cidea/Clec4a3/Clec4a4/Clec7a/Csf1r/Errfi1/Fcgr2b/Ghrl/Gpnmb/Ifngr1/Igf1/Il1a/Lbp/Lrrk2/Ltf/Ly96/Mmp8/Myd88/Nfatc4/Nod2/Sirpa/Spon2/Tlr2/Tlr5/Tlr6/Tmem106a/Tnfrsf8/Zc3h12a" 36 "" "" "BP"
"GO:0001667" "GO:0001667" "ameboidal-type cell migration" "39/1657" "197/13317" 0.197969543147208 1.59104430059829 3.15054075246729 0.0020630451385403 0.0282978317428126 0.023357809028148 "Acvr1/Akt1/Amotl2/Bmpr2/Cd248/Ddr2/Dmtn/Dock1/Ednrb/Fam114a1/Fn1/Fndc3b/Folr1/Gja1/Gpc3/Hbegf/Insl3/Itga4/Jun/Kank1/Krt16/Lama5/Lefty1/Marveld3/Mmp12/Nrp1/Nrp2/Pax6/Prr5l/Ptprg/Rab25/Serpine1/Slc8a1/Snai1/Tacstd2/Timp1/Tns1/Vegfa/Ythdf3" 39 "" "" "BP"
"GO:1901343" "GO:1901343" "negative regulation of vasculature development" "20/1657" "82/13317" 0.24390243902439 1.9601984191236 3.28779561745379 0.0021092210306864 0.0287502906027431 0.0237312810220238 "Adrb2/Ccl2/Ccr2/Col4a2/E2f2/Epha2/Foxo4/Hoxa5/Lif/Plk2/Serpine1/Slc12a2/Spred1/Stab1/Sulf1/Thbs2/Thbs4/Tnf/Vash1/Wnt4" 20 "" "" "BP"
"GO:2000181" "GO:2000181" "negative regulation of blood vessel morphogenesis" "20/1657" "82/13317" 0.24390243902439 1.9601984191236 3.28779561745379 0.0021092210306864 0.0287502906027431 0.0237312810220238 "Adrb2/Ccl2/Ccr2/Col4a2/E2f2/Epha2/Foxo4/Hoxa5/Lif/Plk2/Serpine1/Slc12a2/Spred1/Stab1/Sulf1/Thbs2/Thbs4/Tnf/Vash1/Wnt4" 20 "" "" "BP"
"GO:1905039" "GO:1905039" "carboxylic acid transmembrane transport" "25/1657" "111/13317" 0.225225225225225 1.8100931347763 3.23079696977343 0.00211253570444955 0.0287502906027431 0.0237312810220238 "Abcd2/Ace2/Akt1/Arg1/Cln8/Lrrc8d/Mfsd12/Selenon/Slc11a1/Slc13a2/Slc13a3/Slc16a11/Slc16a3/Slc1a1/Slc23a1/Slc25a13/Slc3a1/Slc3a2/Slc5a8/Slc6a14/Slc6a8/Slc7a11/Slc7a4/Slc7a5/Tnf" 25 "" "" "BP"
"GO:0036293" "GO:0036293" "response to decreased oxygen levels" "49/1657" "262/13317" 0.187022900763359 1.50306817710661 3.10018724823256 0.00214422857502493 0.0291058143716372 0.0240247401242712 "Acvr2a/Adam15/Adam8/Adrb2/Ajuba/Akt1/Ang/Ascl2/Becn1/Casp1/Cav1/Ccl2/Ccna2/Ccr2/Cldn3/Col6a1/Cpeb4/Cysltr1/Ddah1/Ddr2/Egln3/Epha4/F7/Fndc1/Fos/Fosl2/Fzd4/Hk2/Hmox1/Il1a/Inhba/Ireb2/Lif/Loxl2/Mmp14/Mmp2/Penk/Plat/Plau/Plk3/Postn/Ptgs2/Slc1a1/Slc8a1/Tnf/Ucp3/Vasn/Vegfa/Wtip" 49 "" "" "BP"
"GO:0031667" "GO:0031667" "response to nutrient levels" "69/1657" "396/13317" 0.174242424242424 1.40035387063148 3.04889475788988 0.00218077973724888 0.0295178453362359 0.024364841820834 "Acvr2a/Adrb2/Akt1/Aldh1a2/Atf3/Bax/Becn1/Bglap3/Bmpr2/Ccl2/Cd68/Cdkn2b/Cfh/Clic5/Col6a1/Cpeb4/Ctsk/Ctsl/Dsc2/Egfr/F7/Fbn1/Flcn/Fnip1/Folr1/Folr2/Fos/Foxo4/Gatm/Ghrl/Gpr155/Ifi207/Il15ra/Il1a/Inhba/Jun/Klf10/Lrp11/Lrrk2/Mfsd2a/Mtmr3/Nfkbiz/Nod2/Penk/Pim1/Pld1/Plin2/Pnpla3/Postn/Ptgs2/Ralb/Rasal2/Rbp1/Rnase4/Rnf152/Rragd/Slc7a5/Spp1/Tnc/Tnf/Tnfrsf11a/Tnfrsf11b/Ucp3/Upp1/Vdr/Wnt11/Wnt4/Xbp1/Zc3h12a" 69 "" "" "BP"
"GO:0033198" "GO:0033198" "response to ATP" "9/1657" "25/13317" 0.36 2.89325286662643 3.57176052661558 0.00220664960792209 0.0295178453362359 0.024364841820834 "Asph/Casp1/Ccl2/Cib2/Il1b/Nt5e/Ptgs2/Slc8a1/Trpm4" 9 "" "" "BP"
"GO:0060479" "GO:0060479" "lung cell differentiation" "9/1657" "25/13317" 0.36 2.89325286662643 3.57176052661558 0.00220664960792209 0.0295178453362359 0.024364841820834 "Agr2/Col6a1/Fndc3b/Foxa1/Hoxa5/Igf1/Nfib/Spdef/Tmem38b" 9 "" "" "BP"
"GO:0060487" "GO:0060487" "lung epithelial cell differentiation" "9/1657" "25/13317" 0.36 2.89325286662643 3.57176052661558 0.00220664960792209 0.0295178453362359 0.024364841820834 "Agr2/Col6a1/Fndc3b/Foxa1/Hoxa5/Igf1/Nfib/Spdef/Tmem38b" 9 "" "" "BP"
"GO:0030509" "GO:0030509" "BMP signaling pathway" "21/1657" "88/13317" 0.238636363636364 1.91787595325616 3.25657205883167 0.00220847254620517 0.0295178453362359 0.024364841820834 "Acvr1/Acvr2a/Bmpr1a/Bmpr2/Cav1/Ccn1/Comp/Fbn1/Fstl1/Fzd1/Gpc3/Gpr155/Htra1/Id1/Neo1/Smad6/Smad7/Sulf1/Tmem100/Ube2o/Zcchc12" 21 "" "" "BP"
