"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0030220" "GO:0030220" "platelet formation" "8/2242" "24/13317" 0.333333333333333 1.97992863514719 2.16182929193895 0.0372633252172128 0.718027732617155 0.708588732638895 "Cib1/Ep300/Nbeal2/Ptpn6/Ptprj/Srf/Wdr1/Zfp385a" 8 "" "" "BP"
"GO:0030513" "GO:0030513" "positive regulation of BMP signaling pathway" "8/2242" "24/13317" 0.333333333333333 1.97992863514719 2.16182929193895 0.0372633252172128 0.718027732617155 0.708588732638895 "Acvrl1/Eng/Fbxl15/Hes1/Ngly1/Pelo/Rbpj/Vsir" 8 "" "" "BP"
"GO:0006275" "GO:0006275" "regulation of DNA replication" "26/2242" "109/13317" 0.238532110091743 1.41682966551817 1.96601201954829 0.0373108821211178 0.718027732617155 0.708588732638895 "Actr8/Ankrd17/Atf1/Blm/Chtf18/Cst3/Dach1/Dhx9/Endog/Hras/Ilkap/Ino80/Ino80c/Jade3/Map2k4/Pdgfb/Pole3/Rad17/Rfc2/Rfc3/Senp2/Smarca5/Tfpt/Ticrr/Timeless/Yy1" 26 "" "" "BP"
"GO:0034502" "GO:0034502" "protein localization to chromosome" "26/2242" "109/13317" 0.238532110091743 1.41682966551817 1.96601201954829 0.0373108821211178 0.718027732617155 0.708588732638895 "Aurkb/Brd2/Carm1/Cct8/Cenpa/Htatsf1/Jarid2/Lemd2/Mcm9/Pinx1/Plk1/Pphln1/Rad17/Rhno1/Rnf4/Rpa2/Setd2/Slf1/Slf2/Smc5/Stag3/Terf2ip/Tonsl/Topbp1/Vcp/Wrap53" 26 "" "" "BP"
"GO:0045137" "GO:0045137" "development of primary sexual characteristics" "37/2242" "165/13317" 0.224242424242424 1.3319519909172 1.93043054011032 0.037466996964683 0.718027732617155 0.708588732638895 "Abcb1a/Adam1a/Ago4/Akap9/Bcas2/Bcl2/Bcl2l11/Brip1/Ccnd1/Ctnna1/Dach1/Flna/Foxo3/Gfra1/Grk2/H3f3b/Hnrnpk/Hsd17b4/Insr/Kdm5a/Ncoa1/Npr2/Plekha1/Prdx4/Ptger4/Runx1/Sgpl1/Spata2/Taf4/Tbc1d20/Tfpt/Tlr3/Tnfsf10/Ube3a/Wdr48/Zfp830/Zfx" 37 "" "" "BP"
"GO:0009895" "GO:0009895" "negative regulation of catabolic process" "63/2242" "302/13317" 0.208609271523179 1.23909441073781 1.89096564643777 0.0375471833815339 0.718027732617155 0.708588732638895 "Angel2/Arid5a/Bag6/Bcl2/Bmf/Bscl2/Cdk5rap3/Csnk2a2/Cst3/Cyp51/Dffb/Dhx36/Dhx9/Eif4enif1/Eif4g2/Elavl1/Ep300/Flna/Golga2/Hdac4/Hmgcr/Hnrnpa0/Hnrnpc/Hnrnpd/Irak3/Laptm4b/Larp4b/Lypla1/Mtch2/Mtmr2/Naf1/Ncor1/Npc1/Pdcl3/Pfkfb1/Phax/Phf20l1/Pik3cg/Ppp2ca/Psen1/Rgn/Ric1/Rnf41/Rraga/Rragc/Rybp/Scfd1/Sik2/Slfn2/Slirp/Smad3/Syncrip/Timp3/Tlk2/Tmem39a/Trim39/Trim40/Tsc1/Upf3a/Usp38/Usp7/Vps13c/Zdhhc7" 63 "" "" "BP"
"GO:0006983" "GO:0006983" "ER overload response" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Bcl2l11/Bid/Ccdc47/Eif2ak3/Selenos" 5 "" "" "BP"
"GO:0016024" "GO:0016024" "CDP-diacylglycerol biosynthetic process" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Agpat2/Agpat5/Gpam/Gpat3/Gpat4" 5 "" "" "BP"
"GO:0030497" "GO:0030497" "fatty acid elongation" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Abcd1/Elovl1/Elovl5/Elovl6/Hacd2" 5 "" "" "BP"
"GO:0034058" "GO:0034058" "endosomal vesicle fusion" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Ankfy1/Rab4b/Rufy1/Tgfbrap1/Vps11" 5 "" "" "BP"
"GO:0036490" "GO:0036490" "regulation of translation in response to endoplasmic reticulum stress" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Ddx3x/Dnajc3/Eif2ak3/Nck1/Tmed2" 5 "" "" "BP"
"GO:0038133" "GO:0038133" "ERBB2-ERBB3 signaling pathway" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Erbb3/Hras/Map2k1/Mapk3/Sos1" 5 "" "" "BP"
"GO:0072710" "GO:0072710" "response to hydroxyurea" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Blm/Rad51/Rnf4/Rtf2/Timeless" 5 "" "" "BP"
"GO:0140627" "GO:0140627" "ubiquitin-dependent protein catabolic process via the C-end degron rule pathway" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Cul2/Klhdc10/Klhdc2/Rbx1/Trpc4ap" 5 "" "" "BP"
"GO:1990144" "GO:1990144" "intrinsic apoptotic signaling pathway in response to hypoxia" "5/2242" "12/13317" 0.416666666666667 2.47491079393399 2.29975603637762 0.0377392398067185 0.718027732617155 0.708588732638895 "Atf2/Kdm6a/Map2k1/Tmbim6/Zfas1" 5 "" "" "BP"
"GO:1902903" "GO:1902903" "regulation of supramolecular fiber organization" "68/2242" "329/13317" 0.206686930091185 1.22767611419461 1.88138254102105 0.0379363408535246 0.718027732617155 0.708588732638895 "Abl1/Actr3/Akap13/Akap9/Alms1/Ankrd23/Arf1/Arhgef2/Arhgef7/Arpc2/Arpc3/Arpc5/Asap3/Atxn7/Aurkb/Bag4/Bbs4/Brk1/Capg/Capza1/Capza2/Ccdc88c/Cdkn1b/Cfl2/Cib1/Clec2i/Colgalt1/Cryab/Cttn/Dctn1/Ep300/Flna/Gmfb/Hcls1/Hdgfl3/Kiss1r/Lats1/Mtpn/Nck1/Nckap1l/Nme7/Pak2/Pfdn4/Pfdn6/Pik3r1/Ppfia1/Ppm1f/Prune1/Psen1/Ptger4/Pycard/Rhoa/Rnh1/Rock2/Slain2/Smad3/Snx9/Spast/Ssh2/Trpv4/Tsc1/Ttbk2/Twf2/Vasp/Wasf2/Washc3/Washc4/Wdr1" 68 "" "" "BP"
"GO:0072594" "GO:0072594" "establishment of protein localization to organelle" "78/2242" "383/13317" 0.203655352480418 1.20966919223092 1.87327014059117 0.0379691009143777 0.718027732617155 0.708588732638895 "Akap1/Akirin2/Ap3d1/Appl2/Atf2/Atg14/Bag4/Bag6/Bid/Cct8/Cry2/Dnajc15/Eif4enif1/Elavl1/Ep300/Epm2a/Fam53c/Fbxw7/Flna/Gcc2/Golph3/Gsk3a/Hcls1/Hdac3/Herpud1/Jak2/Jup/Kpna2/Kpna4/Kpna6/Lamp1/Lrsam1/M6pr/Maip1/Mkln1/Mtch2/Nedd4/Neurl3/Nup133/Nup153/Nup155/Pex13/Pex16/Pex2/Pex6/Phip/Pik3r1/Pmpca/Ppp3r1/Psen1/Rab3gap2/Rab7/Rala/Ranbp2/Sec61a1/Sec61b/Spcs3/Spg11/Srp19/Srp54a/Srp54b/Srp54c/Srp72/Syk/Tnpo1/Tnpo2/Tomm20/Tomm22/Tomm40l/Tomm5/Tpr/Ubr5/Vps13c/Vps37a/Vps37b/Vps37c/Wrap53/Zpr1" 78 "" "" "BP"
"GO:0000075" "GO:0000075" "cell cycle checkpoint signaling" "41/2242" "186/13317" 0.220430107526882 1.30930764582314 1.9113096692784 0.0382842145147994 0.718027732617155 0.708588732638895 "Abraxas1/Atf2/Aurkb/Bard1/Blm/Ccnd1/Ccng1/Cdc5l/Cdk5rap3/Cenpe/Chek1/Cradd/Dtl/Eme1/Fbxo31/Fbxo4/Gigyf2/Hus1/Inip/Mad2l1bp/Mbd4/Ndc80/Plk1/Psmg2/Rad17/Rad51/Rhno1/Rnaseh2b/Rpa2/Setmar/Ska1/Syf2/Taok3/Ticrr/Timeless/Topbp1/Tpr/Trim39/Xpc/Zfp830/Zfyve19" 41 "" "" "BP"
"GO:0006023" "GO:0006023" "aminoglycan biosynthetic process" "14/2242" "51/13317" 0.274509803921569 1.63052946423886 2.02980027578735 0.0385824389353945 0.718027732617155 0.708588732638895 "B3gat3/B3gnt3/B3gnt9/B4galt4/B4galt7/Chst13/Cltc/Ext1/Glce/Ndst1/Nfkb1/Pdgfb/Ptger4/Ugdh" 14 "" "" "BP"
"GO:0030865" "GO:0030865" "cortical cytoskeleton organization" "14/2242" "51/13317" 0.274509803921569 1.63052946423886 2.02980027578735 0.0385824389353945 0.718027732617155 0.708588732638895 "Calr/Cdk5/Coro1c/Epb41l3/Fmnl1/Iqgap1/Nckap1l/Pafah1b1/Rhog/Rock1/Rock2/Rtkn/Trpv4/Wdr1" 14 "" "" "BP"
"GO:0046637" "GO:0046637" "regulation of alpha-beta T cell differentiation" "18/2242" "70/13317" 0.257142857142857 1.52737351854212 1.99040475341618 0.0387576963096563 0.718027732617155 0.708588732638895 "Ap3d1/Brd2/Cbfb/Ep300/Il4ra/Klhl25/Malt1/Nckap1l/Opa1/Rc3h1/Rhoa/Runx1/Sh3rf1/Slc4a2/Socs5/Syk/Tbx21/Zfp35" 18 "" "" "BP"
"GO:0008334" "GO:0008334" "histone mRNA metabolic process" "7/2242" "20/13317" 0.35 2.07892506690455 2.17251246359037 0.0388854653576972 0.718027732617155 0.708588732638895 "Dcp2/Lsm10/Mblac1/Mtpap/Slbp/Upf1/Xrn1" 7 "" "" "BP"
"GO:0051788" "GO:0051788" "response to misfolded protein" "7/2242" "20/13317" 0.35 2.07892506690455 2.17251246359037 0.0388854653576972 0.718027732617155 0.708588732638895 "Akirin2/Atxn3/Cul3/Dnajb12/Stub1/Ubr5/Vcp" 7 "" "" "BP"
"GO:0060716" "GO:0060716" "labyrinthine layer blood vessel development" "7/2242" "20/13317" 0.35 2.07892506690455 2.17251246359037 0.0388854653576972 0.718027732617155 0.708588732638895 "Fzd5/Hes1/Hs6st1/Ncoa6/Nsdhl/Rbpj/Tmed2" 7 "" "" "BP"
"GO:1903428" "GO:1903428" "positive regulation of reactive oxygen species biosynthetic process" "7/2242" "20/13317" 0.35 2.07892506690455 2.17251246359037 0.0388854653576972 0.718027732617155 0.708588732638895 "Clcn3/Cyba/Foxo3/Hdac4/Plcg2/Rab27a/Sod2" 7 "" "" "BP"
"GO:2001185" "GO:2001185" "regulation of CD8-positive, alpha-beta T cell activation" "7/2242" "20/13317" 0.35 2.07892506690455 2.17251246359037 0.0388854653576972 0.718027732617155 0.708588732638895 "Cbfb/Mapk8ip1/Nckap1l/Runx1/Sh3rf1/Slc4a2/Vsir" 7 "" "" "BP"
"GO:0007034" "GO:0007034" "vacuolar transport" "33/2242" "145/13317" 0.227586206896552 1.35181334399705 1.91647552753698 0.0392988307918816 0.718027732617155 0.708588732638895 "Ankfy1/Ap3d1/Arf1/Atg14/Atp13a2/Ccdc91/Chmp2a/Chmp5/Gak/Gcc2/Lamp1/Lipa/M6pr/Ndfip1/Nedd4/Npc1/Plekhf1/Rab7/Rbsn/Stx8/Tgfbrap1/Trak1/Vcp/Vipas39/Vps11/Vps13c/Vps16/Vps18/Vps37a/Vps37b/Vps37c/Vps4b/Vta1" 33 "" "" "BP"
"GO:0006614" "GO:0006614" "SRP-dependent cotranslational protein targeting to membrane" "6/2242" "16/13317" 0.375 2.22741971454059 2.21026206075762 0.0394056248242112 0.718027732617155 0.708588732638895 "Sec61a1/Sec61b/Srp19/Srp54a/Srp54c/Srp72" 6 "" "" "BP"
"GO:0032688" "GO:0032688" "negative regulation of interferon-beta production" "6/2242" "16/13317" 0.375 2.22741971454059 2.21026206075762 0.0394056248242112 0.718027732617155 0.708588732638895 "Morc3/Nmi/Pycard/Rel/Relb/Yy1" 6 "" "" "BP"
"GO:0033630" "GO:0033630" "positive regulation of cell adhesion mediated by integrin" "6/2242" "16/13317" 0.375 2.22741971454059 2.21026206075762 0.0394056248242112 0.718027732617155 0.708588732638895 "Cib1/Ift74/Nckap1l/Piezo1/Ptpn6/Syk" 6 "" "" "BP"
"GO:0042159" "GO:0042159" "lipoprotein catabolic process" "6/2242" "16/13317" 0.375 2.22741971454059 2.21026206075762 0.0394056248242112 0.718027732617155 0.708588732638895 "Abhd13/Abhd17c/Ctsd/Lipa/Lypla1/Lyplal1" 6 "" "" "BP"
"GO:0140718" "GO:0140718" "facultative heterochromatin formation" "6/2242" "16/13317" 0.375 2.22741971454059 2.21026206075762 0.0394056248242112 0.718027732617155 0.708588732638895 "Baz2a/Eed/Jarid2/Kdm5a/Phf8/Smarca5" 6 "" "" "BP"
"GO:2000318" "GO:2000318" "positive regulation of T-helper 17 type immune response" "6/2242" "16/13317" 0.375 2.22741971454059 2.21026206075762 0.0394056248242112 0.718027732617155 0.708588732638895 "Arid5a/Brd2/Ep300/Jak2/Malt1/Opa1" 6 "" "" "BP"
"GO:0032388" "GO:0032388" "positive regulation of intracellular transport" "31/2242" "135/13317" 0.22962962962963 1.36395083754584 1.91228132433731 0.0400746750299152 0.718027732617155 0.708588732638895 "Arf1/B3gat3/Camk1/Ctdspl2/Dctn1/Dhx9/Ep300/Flna/Hcls1/Hdac3/Ice1/Jak2/Jup/Kif3a/Msn/Mtmr2/Nedd4/Oaz2/Pcm1/Pik3r1/Psen1/Rab21/Rufy3/Stk11/Stx18/Tbc1d20/Tpr/Ubr5/Vps11/Ywhae/Zpr1" 31 "" "" "BP"
"GO:0003298" "GO:0003298" "physiological muscle hypertrophy" "10/2242" "33/13317" 0.303030303030303 1.79993512286108 2.07004664774404 0.0400895498706565 0.718027732617155 0.708588732638895 "Akap13/Ep300/Fdps/Gsk3a/Map2k4/Meis1/Nr3c1/Parp2/Sorbs2/Yy1" 10 "" "" "BP"
"GO:0003301" "GO:0003301" "physiological cardiac muscle hypertrophy" "10/2242" "33/13317" 0.303030303030303 1.79993512286108 2.07004664774404 0.0400895498706565 0.718027732617155 0.708588732638895 "Akap13/Ep300/Fdps/Gsk3a/Map2k4/Meis1/Nr3c1/Parp2/Sorbs2/Yy1" 10 "" "" "BP"
"GO:0010613" "GO:0010613" "positive regulation of cardiac muscle hypertrophy" "10/2242" "33/13317" 0.303030303030303 1.79993512286108 2.07004664774404 0.0400895498706565 0.718027732617155 0.708588732638895 "Ece1/Ep300/Fdps/Mtpn/Nr3c1/Nr4a3/Parp2/Rock1/Rock2/Slc9a1" 10 "" "" "BP"
"GO:0014742" "GO:0014742" "positive regulation of muscle hypertrophy" "10/2242" "33/13317" 0.303030303030303 1.79993512286108 2.07004664774404 0.0400895498706565 0.718027732617155 0.708588732638895 "Ece1/Ep300/Fdps/Mtpn/Nr3c1/Nr4a3/Parp2/Rock1/Rock2/Slc9a1" 10 "" "" "BP"
"GO:0061049" "GO:0061049" "cell growth involved in cardiac muscle cell development" "10/2242" "33/13317" 0.303030303030303 1.79993512286108 2.07004664774404 0.0400895498706565 0.718027732617155 0.708588732638895 "Akap13/Ep300/Fdps/Gsk3a/Map2k4/Meis1/Nr3c1/Parp2/Sorbs2/Yy1" 10 "" "" "BP"
"GO:0043502" "GO:0043502" "regulation of muscle adaptation" "20/2242" "80/13317" 0.25 1.48494647636039 1.95738766454901 0.040224575976753 0.718068420654313 0.708628885802031 "Akap1/Ece1/Ep300/Fdps/Foxo3/Gsk3a/Hdac4/Igfbp5/Jarid2/Mtpn/Nr3c1/Nr4a3/Parp2/Rock1/Rock2/Slc9a1/Smad3/Srl/Tnni1/Yy1" 20 "" "" "BP"
"GO:2001242" "GO:2001242" "regulation of intrinsic apoptotic signaling pathway" "37/2242" "166/13317" 0.22289156626506 1.323928183743 1.88954056995352 0.040652533424067 0.721997011576334 0.712505832521546 "Ackr3/Bcl2/Bcl2l11/Bclaf1/Bid/Cyld/Ddx3x/Eif2ak3/Erp29/Fbh1/Fbxw7/Fignl1/Hells/Herpud1/Hnrnpk/Kdm6a/Map2k1/Mapk7/Mapk8ip1/Mtch2/Nck1/Opa1/P4hb/Plekhf1/Ptpn1/Ptpn2/Pycard/Selenos/Siah1a/Sod2/Tmbim6/Tmem161a/Txndc12/Usp47/Vdac2/Zfas1/Zfp385a" 37 "" "" "BP"
"GO:0046632" "GO:0046632" "alpha-beta T cell differentiation" "29/2242" "125/13317" 0.232 1.37803033006244 1.91055331135954 0.0407116081587691 0.721997011576334 0.712505832521546 "Abl1/Ap3d1/Armc5/Atf2/Batf/Bcl2/Blm/Brd2/Cbfb/Entpd7/Eomes/Ep300/Il4ra/Klhl25/Malt1/Nckap1l/Ncor1/Opa1/Ptger4/Rc3h1/Relb/Rhoa/Runx1/Sh3rf1/Slc4a2/Socs5/Syk/Tbx21/Zfp35" 29 "" "" "BP"
"GO:1903313" "GO:1903313" "positive regulation of mRNA metabolic process" "28/2242" "120/13317" 0.233333333333333 1.38595004460303 1.91080751239446 0.0409639373737926 0.723925076879935 0.714408551995825 "Btg2/Cnot6/Cnot7/Cnot8/Dcp1a/Dcp2/Dhx36/Dhx9/Eif4enif1/Elavl1/Gigyf2/Hnrnpd/Hnrnpr/Mex3d/Pan2/Patl1/Plekhn1/Rbmxl1/Rc3h1/Rock1/Rock2/Samd4b/Slirp/Syncrip/Ttc5/Upf1/Upf3a/Zc3h12d" 28 "" "" "BP"
"GO:0038202" "GO:0038202" "TORC1 signaling" "26/2242" "110/13317" 0.236363636363636 1.40394939583164 1.91405338477214 0.0413011139347226 0.723925076879935 0.714408551995825 "Akt1s1/Atxn3/Castor2/Csnk1a1/Cul3/Ep300/Gpr137/Lamtor1/Mapk3/Npc1/Otub1/Peli1/Pip4p1/Rbx1/Rps6ka5/Rraga/Rragc/Sar1a/Sar1b/Sik3/Stk11/Syk/Tbk1/Tsc1/Ube3a/Usp7" 26 "" "" "BP"
"GO:2001252" "GO:2001252" "positive regulation of chromosome organization" "26/2242" "110/13317" 0.236363636363636 1.40394939583164 1.91405338477214 0.0413011139347226 0.723925076879935 0.714408551995825 "Actr8/Aurkb/Cct8/Dhx36/Fbxo4/Hnrnpd/Ino80/Ino80c/Lig4/Mad2l1bp/Mapk3/Naf1/Ncaph/Nsmce2/Pnkp/Pphln1/Setdb2/Ska1/Slf1/Slf2/Smc5/Terf2ip/Tfpt/Tpr/Wrap53/Yy1" 26 "" "" "BP"
"GO:0031398" "GO:0031398" "positive regulation of protein ubiquitination" "24/2242" "100/13317" 0.24 1.42554861730598 1.92183265589441 0.0413556754956369 0.723925076879935 0.714408551995825 "Bcl10/Bmi1/Cdk5rap3/Cul3/Ddx3x/Fbxo4/Fbxw7/Gsk3a/Hdac3/Ndfip1/Ndfip2/Nmi/Pdcd6/Peli1/Plk1/Psmd10/Rassf5/Rbx1/Rchy1/Senp2/Stub1/Topors/Ube3a/Wbp1l" 24 "" "" "BP"
"GO:1905515" "GO:1905515" "non-motile cilium assembly" "16/2242" "61/13317" 0.262295081967213 1.55797663093549 1.96520341435364 0.04191940095349 0.731425934701378 0.721810805552284 "Ahi1/Arl13b/Bbs4/Cenpj/Cep350/Clcn4/Csnk1d/Dctn1/Dnm2/Enkd1/Ift74/Kif3a/Mks1/Pcm1/Rpgrip1/Ttbk2" 16 "" "" "BP"
"GO:0051651" "GO:0051651" "maintenance of location in cell" "39/2242" "177/13317" 0.220338983050847 1.30876638594475 1.86059476625075 0.0426863145319067 0.738530367797144 0.728821845676177 "Abl1/Akap9/Arhgap21/Atg5/Bard1/Bbs4/Bscl2/Cdk5/Cxcr3/Cyba/Diaph1/Ednra/Flna/Gaa/Golph3/Grk2/Gstm7/Hdac3/Hexb/Ibtk/Itpr1/Kdelr1/Kdelr2/Morc3/Mtln/Myo5a/Naglu/Pafah1b1/Plce1/Plcg2/Psen1/Ptpn6/Sri/Sun1/Taf8/Tmed2/Topors/Twf2/Vps13c" 39 "" "" "BP"
"GO:0034605" "GO:0034605" "cellular response to heat" "13/2242" "47/13317" 0.276595744680851 1.64291950576043 1.9865655488329 0.0427361813866715 0.738530367797144 0.728821845676177 "Atxn3/Dhx36/Dhx9/Ier5/Pdcd6/Pdcl3/Rasa3/Slu7/Stub1/Tpr/Trpv4/Vcp/Ywhae" 13 "" "" "BP"
"GO:0098927" "GO:0098927" "vesicle-mediated transport between endosomal compartments" "13/2242" "47/13317" 0.276595744680851 1.64291950576043 1.9865655488329 0.0427361813866715 0.738530367797144 0.728821845676177 "Ankrd27/Atg14/Dnajc13/Flna/Map2k1/Mapk3/Msn/Mtmr2/Rab21/Rab7/Stx8/Vps11/Wdr81" 13 "" "" "BP"
"GO:0046323" "GO:0046323" "D-glucose import" "17/2242" "66/13317" 0.257575757575758 1.52994485443192 1.94182974965791 0.0431078321736466 0.742580459322466 0.732818695784653 "Adipor2/Ahi1/Appl2/Aspscr1/C2cd5/Crebl2/Erbb3/Grk2/Gsk3a/Insr/Irs2/Rab4b/Repin1/Slc27a1/Slc27a4/Tsc1/Zdhhc7" 17 "" "" "BP"
"GO:0006891" "GO:0006891" "intra-Golgi vesicle-mediated transport" "9/2242" "29/13317" 0.310344827586207 1.84338183272325 2.04562612173092 0.0435412019982591 0.745298612685391 0.735501117032551 "Cog1/Copb2/Cope/Copg2/Copz1/Golga5/Gosr1/Trappc10/Trappc3" 9 "" "" "BP"
"GO:0065002" "GO:0065002" "intracellular protein transmembrane transport" "9/2242" "29/13317" 0.310344827586207 1.84338183272325 2.04562612173092 0.0435412019982591 0.745298612685391 0.735501117032551 "C2cd5/Pex13/Pex16/Pex2/Pex6/Sec61a1/Sec61b/Srp54a/Srp54c" 9 "" "" "BP"
"GO:0141193" "GO:0141193" "nuclear receptor-mediated signaling pathway" "30/2242" "131/13317" 0.229007633587786 1.36025631422326 1.86433324269064 0.0442653628494703 0.755303935813201 0.745374912866225 "Asxl2/Calr/Carm1/Cry2/Ddx17/Ep300/Fam120b/Jak2/Jund/Kdm4c/Kmt2e/Lats1/Ncoa1/Ncor1/Ncor2/Nedd4/Nr1h2/Nr3c1/Padi2/Pdk3/Rarg/Rhoa/Rxrb/Trim24/Trip4/Ube3a/Ubr5/Vps11/Vps18/Zdhhc7" 30 "" "" "BP"
"GO:0008406" "GO:0008406" "gonad development" "36/2242" "162/13317" 0.222222222222222 1.31995242343146 1.84344555280155 0.0447040935410356 0.760391326929124 0.750395426503116 "Abcb1a/Adam1a/Ago4/Akap9/Bcas2/Bcl2/Bcl2l11/Brip1/Ccnd1/Ctnna1/Flna/Foxo3/Gfra1/Grk2/H3f3b/Hnrnpk/Hsd17b4/Insr/Kdm5a/Ncoa1/Npr2/Plekha1/Prdx4/Ptger4/Runx1/Sgpl1/Spata2/Taf4/Tbc1d20/Tfpt/Tlr3/Tnfsf10/Ube3a/Wdr48/Zfp830/Zfx" 36 "" "" "BP"
"GO:1903409" "GO:1903409" "reactive oxygen species biosynthetic process" "14/2242" "52/13317" 0.269230769230769 1.59917312838811 1.94774995302776 0.0449023329340483 0.76136902457764 0.75136027160059 "Abcb7/Abcd1/Clcn3/Cyba/Foxo3/Hbp1/Hdac4/Lipa/Pikfyve/Plcg2/Rab27a/Rhoa/Sod2/Sphk2" 14 "" "" "BP"
"GO:0007127" "GO:0007127" "meiosis I" "22/2242" "91/13317" 0.241758241758242 1.43599219691994 1.87766444883876 0.0458207742072878 0.762801491084938 0.75277390728741 "Ago4/Bag6/Bcl2l11/Brip1/Ccne2/Cenpc1/Cenpe/Chtf18/Eme1/Mybl1/Ndc80/Plk1/Rad51/Rad51c/Rad51d/Siah1a/Sirt7/Stag3/Sun1/Syce2/Top2b/Topbp1" 22 "" "" "BP"
"GO:0043280" "GO:0043280" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" "22/2242" "91/13317" 0.241758241758242 1.43599219691994 1.87766444883876 0.0458207742072878 0.762801491084938 0.75277390728741 "Arl6ip5/Bak1/Bcl10/Bcl2l11/Bid/Casp9/Cradd/Ctsd/Cycs/Ddx3x/Eif2ak3/Gramd4/Khdc1b/Malt1/Mtch2/Pdcd6/Ppm1f/Pycard/Smad3/Syk/Tnfsf10/Vcp" 22 "" "" "BP"
"GO:0038127" "GO:0038127" "ERBB signaling pathway" "24/2242" "101/13317" 0.237623762376238 1.41143427456037 1.86742844436857 0.045892157505582 0.762801491084938 0.75277390728741 "Abl1/Arf4/Cdh13/Erbb3/Hras/Iqgap1/Map2k1/Mapk3/Mvb12b/Npr2/Plce1/Psen1/Ptpn2/Ptprj/Rab7/Rala/Rbpj/Shc1/Shkbp1/Snx5/Socs4/Socs5/Sos1/Spry2" 24 "" "" "BP"
"GO:0033363" "GO:0033363" "secretory granule organization" "15/2242" "57/13317" 0.263157894736842 1.56310155406357 1.91683716696988 0.0466298392412609 0.762801491084938 0.75277390728741 "Abcg1/Ap3d1/AU040320/Bloc1s3/Chn2/Hps1/Hps4/Hps5/Nbeal2/Osbp/Pafah1b1/Sec23ip/Tbc1d20/Tbpl1/Zfp385a" 15 "" "" "BP"
"GO:0060351" "GO:0060351" "cartilage development involved in endochondral bone morphogenesis" "8/2242" "25/13317" 0.32 1.9007314897413 2.02816373978649 0.0469684015695056 0.762801491084938 0.75277390728741 "Atf2/Carm1/Col27a1/Ext1/Npr2/Rarg/Sik3/Trpv4" 8 "" "" "BP"
"GO:2000629" "GO:2000629" "negative regulation of miRNA metabolic process" "8/2242" "25/13317" 0.32 1.9007314897413 2.02816373978649 0.0469684015695056 0.762801491084938 0.75277390728741 "Ep300/Hdac4/Ncor1/Ncor2/Pdgfb/Smad3/Srf/Yy1" 8 "" "" "BP"
"GO:0071214" "GO:0071214" "cellular response to abiotic stimulus" "58/2242" "279/13317" 0.207885304659498 1.23479420256491 1.78326880521249 0.0471002262079863 0.762801491084938 0.75277390728741 "Abcb1a/Aqp5/Atp1a1/Aurkb/Bak1/Bard1/Bcl10/Blm/Bmf/Calr/Casp9/Chek1/Cops9/Cradd/Crip1/Cryab/Ddx3x/Dhx36/Ednra/Eng/Ep300/Fbxo4/Fbxw7/Fignl1/Gnb5/Hras/Hus1/Ino80/Lig4/Map2k4/Map3k14/Mapk3/Mtch2/Mtpn/Nedd4/Nfkb1/Nsmf/Oxsr1/Piezo1/Pik3r1/Ptger4/Ptprk/Pycard/Rad51/Rbx1/Rcsd1/Relb/Rhno1/Rnf4/Slc9a1/Stk11/Tlk2/Tlr3/Tmem161a/Trpv4/Usp47/Xpc/Yy1" 58 "" "" "BP"
