"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0044819" "GO:0044819" "mitotic G1/S transition checkpoint signaling" "7/2048" "25/12912" 0.28 1.7653125 1.66296433487171 0.0884792910563602 0.972286798022311 0.960047424193871 "Casp2/Dgkz/Gigyf2/Prkdc/Rfwd3/Rpa2/Trp53" 7 "" "" "BP"
"GO:0046039" "GO:0046039" "GTP metabolic process" "7/2048" "25/12912" 0.28 1.7653125 1.66296433487171 0.0884792910563602 0.972286798022311 0.960047424193871 "Gnai3/Gtpbp1/Impdh1/Impdh2/Lrrk2/Nme3/Rhoa" 7 "" "" "BP"
"GO:0009314" "GO:0009314" "response to radiation" "65/2048" "349/12912" 0.186246418338109 1.17422546561605 1.43260910062894 0.0891021029075273 0.972286798022311 0.960047424193871 "Abl2/Atr/Aurkb/Bcl2/Cdc25a/Clock/Cry2/Deaf1/Dhx36/Dynlrb1/Elk1/Ercc2/Ercc3/Ercc4/Ercc5/Ercc6/Fbxl17/Gh/Gnb1/Gtf2h5/Hsf1/Htt/Idua/Ifi203/Ifi209/Ints3/Kcnc1/Lig4/Map2k7/Mapk11/Mapk8/Myc/Nedd4/Net1/Nipbl/Noc2l/Nucks1/Ogg1/Per2/Pias1/Polk/Ppp1ca/Prkdc/Rad1/Rfwd3/Rgs14/Rgs9/Ric8a/Rnf168/Rnf4/Rnf8/Rom1/Ruvbl2/Sdf4/Smc1a/Spidr/Sprtn/Tigar/Tlk2/Topbp1/Trp53/Trp53inp1/Uimc1/Usp1/Yy1" 65 "" "" "BP"
"GO:0048538" "GO:0048538" "thymus development" "11/2048" "45/12912" 0.244444444444444 1.54114583333333 1.57881761608238 0.0894471405821222 0.972286798022311 0.960047424193871 "Adrm1/Apc/Bcl11b/Bcl2/Carmil2/Ctc1/Jarid2/Prkdc/Psen1/Psen2/Sco1" 11 "" "" "BP"
"GO:0001508" "GO:0001508" "action potential" "18/2048" "82/12912" 0.219512195121951 1.38395579268293 1.51434511298867 0.0901955877747608 0.972286798022311 0.960047424193871 "Akap9/Atp2a2/Cacna1i/Calm2/Clcn2/Fgf13/Fmr1/Gna15/Gpd1l/Kcna2/Kcnc1/Ntrk3/Nup155/Ryr2/Scn8a/Slc9a1/Slmap/Tmem161b" 18 "" "" "BP"
"GO:0045069" "GO:0045069" "regulation of viral genome replication" "18/2048" "82/12912" 0.219512195121951 1.38395579268293 1.51434511298867 0.0901955877747608 0.972286798022311 0.960047424193871 "Adar/Bcl2/Ddx5/Fam111a/Hacd3/Ifi203/Ifi209/Ilf3/Mphosph8/Pde12/Ppih/Setdb1/Srpk1/Srpk2/Tarbp2/Top2b/Trim28/Vapb" 18 "" "" "BP"
"GO:0016241" "GO:0016241" "regulation of macroautophagy" "28/2048" "137/12912" 0.204379562043796 1.28854927007299 1.47417773445082 0.0904045742662063 0.972286798022311 0.960047424193871 "Adrb2/Csnk2a1/Dele1/Dnm1l/Ehmt2/Gnai3/Gpsm1/Htra2/Htt/Huwe1/Lrrk2/Lrsam1/Lypla1/Poldip2/Scfd1/Smcr8/Stub1/Supt5/Tbc1d25/Tbk1/Tecpr1/Tigar/Trp53/Tsc1/Ubqln1/Ubqln2/Usp30/Vdac1" 28 "" "" "BP"
"GO:0003016" "GO:0003016" "respiratory system process" "8/2048" "30/12912" 0.266666666666667 1.68125 1.62190545126257 0.0905770886654658 0.972286798022311 0.960047424193871 "Adh5/Adrb2/Cc2d1a/Dcaf11/Gls/Mtg1/Mtg2/Stard7" 8 "" "" "BP"
"GO:0036010" "GO:0036010" "protein localization to endosome" "8/2048" "30/12912" 0.266666666666667 1.68125 1.62190545126257 0.0905770886654658 0.972286798022311 0.960047424193871 "Abhd17a/Akap11/Ezr/Nf2/Rcsd1/Rdx/Tmem30a/Vps35" 8 "" "" "BP"
"GO:0043045" "GO:0043045" "epigenetic programming of gene expression" "8/2048" "30/12912" 0.266666666666667 1.68125 1.62190545126257 0.0905770886654658 0.972286798022311 0.960047424193871 "Arid4a/Dcaf13/Gsk3b/Kdm1b/Mta2/Prmt7/Trim28/Zfp445" 8 "" "" "BP"
"GO:0099022" "GO:0099022" "vesicle tethering" "8/2048" "30/12912" 0.266666666666667 1.68125 1.62190545126257 0.0905770886654658 0.972286798022311 0.960047424193871 "Exoc3/Exoc4/Tbc1d23/Trappc12/Trappc3/Trappc4/Trappc5/Trappc9" 8 "" "" "BP"
"GO:0009262" "GO:0009262" "deoxyribonucleotide metabolic process" "10/2048" "40/12912" 0.25 1.576171875 1.58456140395583 0.0906207133473249 0.972286798022311 0.960047424193871 "Ak2/Dctpp1/Dnph1/Dtymk/Guk1/Nme3/Nt5c2/Nt5m/Nudt16/Upb1" 10 "" "" "BP"
"GO:0031111" "GO:0031111" "negative regulation of microtubule polymerization or depolymerization" "10/2048" "40/12912" 0.25 1.576171875 1.58456140395583 0.0906207133473249 0.972286798022311 0.960047424193871 "Apc/Arhgef2/Atxn7/Camsap1/Camsap2/Cib1/Fgf13/Hdgfl3/Mapre1/Ttbk2" 10 "" "" "BP"
"GO:0035196" "GO:0035196" "miRNA processing" "10/2048" "40/12912" 0.25 1.576171875 1.58456140395583 0.0906207133473249 0.972286798022311 0.960047424193871 "Adar/Ago3/Ddx5/Drosha/Nup155/Pum2/Srrt/Srsf3/Tarbp2/Trp53" 10 "" "" "BP"
"GO:0030217" "GO:0030217" "T cell differentiation" "56/2048" "297/12912" 0.188552188552189 1.18876262626263 1.42889608575546 0.090781015595072 0.972286798022311 0.960047424193871 "Abl2/Adrm1/Ap3d1/Apc/Arid1a/Arid2/Armc5/Bcl11b/Bcl2/Brd2/Brd7/Carmil2/Cbfb/Ccr6/Cd1d1/Cd27/Cd3g/Dnaja3/Drosha/Dtx1/Gimap1/Gimap3/Hmgb1/Il4i1/Il7r/Itpkb/Jak3/Kat2a/Lfng/Lig4/Lmbr1l/Ly9/Malt1/Mdk/Nkap/Patz1/Phf10/Pknox1/Prkdc/Ptpn22/Rabl3/Rc3h1/Rhoa/Rpl22/Slamf6/Slc4a2/Smarca2/Smarcb1/Spn/Stat6/Syk/Tnfsf8/Tox/Trp53/Tsc1/Wwp1" 56 "" "" "BP"
"GO:0000387" "GO:0000387" "spliceosomal snRNP assembly" "9/2048" "35/12912" 0.257142857142857 1.62120535714286 1.59776132640081 0.0911109622160604 0.972286798022311 0.960047424193871 "Ddx20/Gemin7/Prmt7/Prpf31/Sart3/Smn1/Snrpc/Snrpd2/Strap" 9 "" "" "BP"
"GO:0030521" "GO:0030521" "androgen receptor signaling pathway" "9/2048" "35/12912" 0.257142857142857 1.62120535714286 1.59776132640081 0.0911109622160604 0.972286798022311 0.960047424193871 "Arid1a/Ddx17/Ddx5/Hdac1/Kdm4c/Park7/Rhoa/Safb2/Ube3a" 9 "" "" "BP"
"GO:0036297" "GO:0036297" "interstrand cross-link repair" "9/2048" "35/12912" 0.257142857142857 1.62120535714286 1.59776132640081 0.0911109622160604 0.972286798022311 0.960047424193871 "Ercc4/Ercc6l2/Exo5/Fancm/Mcm9/Nucks1/Poln/Rfwd3/Sprtn" 9 "" "" "BP"
"GO:0022037" "GO:0022037" "metencephalon development" "20/2048" "93/12912" 0.21505376344086 1.35584677419355 1.49529703441803 0.0915030862975825 0.974470367804377 0.96220350668834 "Abl2/Atic/Bcl2/Clp1/Ezh2/Kat2a/Kcnc1/Ldb1/Lrp6/Mdk/Pdss2/Psen1/Sdf4/Slc25a46/Trp53/Ttbk2/Usp9x/Whrn/Zbtb18/Zfp365" 20 "" "" "BP"
"GO:0032412" "GO:0032412" "regulation of monoatomic ion transmembrane transporter activity" "24/2048" "115/12912" 0.208695652173913 1.31576086956522 1.47673708997466 0.0918737331551666 0.975660989134326 0.96337914019826 "Adrb2/Ahcyl1/Akap9/Atp1b3/Calm2/Cnih3/Crbn/Ehd3/Fgf13/Fmr1/Gopc/Gpd1l/Htt/Klhl24/Nedd4/Nipsnap2/Rrad/Sco1/Shank1/Slc9a1/Slmap/Sri/Tesc/Ubqln1" 24 "" "" "BP"
"GO:0072175" "GO:0072175" "epithelial tube formation" "22/2048" "104/12912" 0.211538461538462 1.33368389423077 1.48341031199967 0.0919903568743159 0.975660989134326 0.96337914019826 "Abl2/Arid1a/Bbs4/Brd2/Casp8/Celsr1/Cluap1/Deaf1/Fuz/Ift52/Kat2a/Kif20b/Lrp6/Mthfd1/Nup50/Prkaca/Ptch1/Rala/Spint2/Stk4/Tsc1/Wdr83" 22 "" "" "BP"
"GO:0045787" "GO:0045787" "positive regulation of cell cycle" "53/2048" "280/12912" 0.189285714285714 1.19338727678571 1.42043345738627 0.0925417018287142 0.979509622003723 0.967179325576122 "Anapc11/Anapc5/Ankrd17/Anp32b/Aurka/Aurkb/Ccne1/Ccny/Cdc16/Cdc25a/Cenpv/Cep120/Cep295/Cspp1/Dync1h1/Ezh2/Flt3l/Hmgb1/Hsf1/Kcnn4/Kif20b/Larp7/Lfng/Lrp6/Lsm11/Mad2l1/Med1/Mepce/Myc/Nudt16/Numa1/Pcid2/Pebp1/Phip/Plrg1/Poldip2/Ppp1r35/Prkce/Racgap1/Rad51c/Ranbp1/Rdx/Rhoa/Rpl17/Rps6kb1/Sin3a/Smc2/Smpd3/Spast/Srpk2/Tmod3/Trp53/Wiz" 53 "" "" "BP"
"GO:0016197" "GO:0016197" "endosomal transport" "49/2048" "257/12912" 0.190661478599222 1.20206104085603 1.42058789919747 0.0931644058526968 0.983891200724006 0.971505747957735 "Acap2/Agap2/Aktip/Ankrd50/Ap3d1/Arl4c/Ccdc93/Chmp1b/Dnm1l/Ehd3/Erc1/Ezr/Gosr1/Heatr5a/Hgs/Hook1/Htt/Leprotl1/Lmtk2/Lrrk2/Nf2/Plekha3/Plekhj1/Rab14/Rab21/Rab6b/Rcsd1/Rdx/Rnf126/Scarb2/Snx16/Snx2/Snx5/Tbc1d10a/Tbc1d10c/Tbc1d23/Tmem87b/Usp7/Vps13b/Vps16/Vps26c/Vps28/Vps29/Vps35/Vps39/Vti1b/Washc1/Washc3/Washc4" 49 "" "" "BP"
"GO:2000573" "GO:2000573" "positive regulation of DNA biosynthetic process" "14/2048" "61/12912" 0.229508196721311 1.44697745901639 1.51926004420685 0.0935404611417358 0.983891200724006 0.971505747957735 "Atr/Aurkb/Cct2/Cct5/Cct6a/Chtf8/Ddx39b/Gfer/Gsk3b/Hmbox1/Map2k7/Rfc2/Rfc4/Tcp1" 14 "" "" "BP"
"GO:0010507" "GO:0010507" "negative regulation of autophagy" "17/2048" "77/12912" 0.220779220779221 1.39194399350649 1.49768843992556 0.0935539728623439 0.983891200724006 0.971505747957735 "Bcl2/Ehmt2/Htra2/Lrrk2/Lypla1/Mlst8/Poldip2/Ptpn22/Rragc/Scfd1/Smcr8/Stk38l/Tigar/Trp53/Tsc1/Usp30/Washc1" 17 "" "" "BP"
"GO:0006109" "GO:0006109" "regulation of carbohydrate metabolic process" "30/2048" "149/12912" 0.201342281879195 1.26940016778523 1.43603375921732 0.0955203166020078 0.983891200724006 0.971505747957735 "Bckdk/Dyrk2/Flcn/Gnmt/Gsk3b/Hmgb1/Kat2a/Midn/Mlst8/Myc/Myh9/Nr3c1/Pdk1/Pgp/Phkb/Phkg2/Ppp1ca/Ppp2ca/Prkaca/Prkag1/Prkce/Psen1/Scarb2/Smpd3/Supt20/Tigar/Trp53/Usp7/Wdr5/Zbtb20" 30 "" "" "BP"
"GO:0000479" "GO:0000479" "endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Bop1/Rcl1/Rpp40/Tbl3/Tsr1" 5 "" "" "BP"
"GO:0002566" "GO:0002566" "somatic diversification of immune receptors via somatic mutation" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Adar/Mcm3ap/Pms2/Polm/Ung" 5 "" "" "BP"
"GO:0016074" "GO:0016074" "sno(s)RNA metabolic process" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Exosc10/Larp7/Nudt16/Rnf113a1/Zcchc7" 5 "" "" "BP"
"GO:0016078" "GO:0016078" "tRNA decay" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Exosc10/Exosc7/Mettl1/Pop1/Zcchc7" 5 "" "" "BP"
"GO:0016540" "GO:0016540" "protein autoprocessing" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Afg3l2/Fam111a/Fxn/Oma1/Sprtn" 5 "" "" "BP"
"GO:0035025" "GO:0035025" "positive regulation of Rho protein signal transduction" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Akap13/F2rl1/Lpar2/Net1/Ngfr" 5 "" "" "BP"
"GO:0048820" "GO:0048820" "hair follicle maturation" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Ercc2/Nom1/Psen1/Psen2/Trpc4ap" 5 "" "" "BP"
"GO:0060340" "GO:0060340" "positive regulation of type I interferon-mediated signaling pathway" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Irf3/Rnf185/Tbk1/Trim56/Ube2k" 5 "" "" "BP"
"GO:0070875" "GO:0070875" "positive regulation of glycogen metabolic process" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Dyrk2/Hmgb1/Phkb/Phkg2/Ppp1ca" 5 "" "" "BP"
"GO:1901881" "GO:1901881" "positive regulation of protein depolymerization" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Aurkb/Carmil2/F2rl1/Pdxp/Spast" 5 "" "" "BP"
"GO:1902307" "GO:1902307" "positive regulation of sodium ion transmembrane transport" "5/2048" "16/12912" 0.3125 1.97021484375 1.68597228884049 0.0957954488293914 0.983891200724006 0.971505747957735 "Arf1/Atp1b3/Fgf13/Slc9a1/Tesc" 5 "" "" "BP"
"GO:0051781" "GO:0051781" "positive regulation of cell division" "13/2048" "56/12912" 0.232142857142857 1.46358816964286 1.50946644941343 0.0963572678571607 0.987709508981587 0.975275990457093 "Apc/Aurkb/Cenpv/Cspp1/Hdgf/Kif20b/Mdk/Poldip2/Prkce/Racgap1/Rhoa/Spast/Vegfb" 13 "" "" "BP"
"GO:0051262" "GO:0051262" "protein tetramerization" "16/2048" "72/12912" 0.222222222222222 1.40104166666667 1.48157373749487 0.0969916509734099 0.988457589710486 0.976014654170649 "Cbr4/Cpsf6/Crtc2/Evl/Farsa/Gls/Gnmt/Itpr3/Kcnc1/Kcnn4/Ms4a1/Pex5/Shmt2/Stk4/Trp53/Upb1" 16 "" "" "BP"
"GO:0071479" "GO:0071479" "cellular response to ionizing radiation" "16/2048" "72/12912" 0.222222222222222 1.40104166666667 1.48157373749487 0.0969916509734099 0.988457589710486 0.976014654170649 "Atr/Clock/Elk1/Gtf2h5/Hsf1/Ifi203/Ifi209/Lig4/Net1/Nipbl/Nucks1/Rad1/Rnf4/Spidr/Tlk2/Trp53" 16 "" "" "BP"
"GO:0009755" "GO:0009755" "hormone-mediated signaling pathway" "28/2048" "138/12912" 0.202898550724638 1.27921195652174 1.43172674384588 0.0970008410144983 0.988457589710486 0.976014654170649 "Actn4/Akap13/Arid1a/Clock/Cnot2/Cnot3/Cry2/Ddx17/Ddx5/Esrra/Ezh2/Gh/Hdac1/Kdm4c/Kmt2d/Med1/Ncoa3/Nedd4/Nr1d2/Nr1h2/Nr3c1/Park7/Rhoa/Safb/Safb2/Skp2/Ube3a/Ufm1" 28 "" "" "BP"
"GO:0048511" "GO:0048511" "rhythmic process" "44/2048" "229/12912" 0.192139737991266 1.21138100436681 1.4012729557036 0.0972069823521337 0.988619740281876 0.976174763552687 "Adnp/Adrm1/Ahcy/Bhlhe41/Casp2/Ciart/Clock/Cry2/Csnk1d/Csnk2a1/Ddx5/Dnm1l/Ezh2/Fbxl17/Fbxw11/Fxr1/Grk2/Gsk3b/Hdac1/Huwe1/Impdh2/Kcna2/Map2k6/Mapk8/Mdk/Mycbp2/Myh9/Nfkb2/Ngfr/Nr1d2/Nrip1/Ntrk3/Per2/Plekha1/Ppp1ca/Prkdc/Sin3a/Sp1/Top1/Trp53/Ube3a/Usp7/Usp9x/Zfp830" 44 "" "" "BP"
"GO:0001701" "GO:0001701" "in utero embryonic development" "75/2048" "410/12912" 0.182926829268293 1.15329649390244 1.36957065290129 0.0982098457025644 0.995384063001976 0.98285393539484 "Adam10/Armc5/Birc6/Btf3/C2cd3/Chd8/Cnot2/Cnot3/Cops3/Cr1l/Dad1/Dnaaf2/Ell/Emg1/Epn2/Ercc2/Flcn/G2e3/Gabpa/Ggnbp2/Hhex/Hinfp/Hsf1/Inpp5b/Ints1/Kat2a/Kdm4c/Kmt2d/Lig4/Matr3/Mbnl1/Med1/Mfng/Myh9/Myo18b/N4bp2l2/Nasp/Nbn/Ncoa3/Ncoa6/Ndufa2/Nle1/Ocrl/Pemt/Plcg1/Prkcsh/Psmc3/Psph/Ptch1/Rbbp6/Rdh10/Ric8a/Rnaseh2b/Rundc1/Sbds/Setdb1/Sh3pxd2a/Sin3a/Slc25a20/Slc35e2/Smad2/Smarcb1/Sp1/Spint2/Stk4/Taf8/Trim28/Trp53/Upb1/Usp9x/Uspl1/Wdr74/Zbtb18/Zfp420/Zfp830" 75 "" "" "BP"
"GO:0007286" "GO:0007286" "spermatid development" "26/2048" "127/12912" 0.204724409448819 1.29072342519685 1.42949144049824 0.0982551518799334 0.995384063001976 0.98285393539484 "Adrm1/Agfg1/Bbs2/Bbs4/Ccr6/Celf1/Cep57/Cib1/Dld/Ehmt2/Fxr1/Gopc/Hook1/Insl6/Mfsd14a/Pank2/Pebp1/Prkaca/Ptch1/Rnf8/Tarbp2/Tbc1d20/Tnk2/Ttll5/Ube2j1/Vps13b" 26 "" "" "BP"
"GO:0051293" "GO:0051293" "establishment of spindle localization" "12/2048" "51/12912" 0.235294117647059 1.48345588235294 1.50194699381851 0.0990466699882382 0.99624360950442 0.983702661724689 "Arhgef2/Bccip/Dync1h1/Fbxw11/Gpsm1/Htt/Kpnb1/Mad2l1/Mapre1/Myh9/Numa1/Zw10" 12 "" "" "BP"
"GO:0141137" "GO:0141137" "positive regulation of gene expression, epigenetic" "12/2048" "51/12912" 0.235294117647059 1.48345588235294 1.50194699381851 0.0990466699882382 0.99624360950442 0.983702661724689 "Brd7/Kat8/Kdm1b/Nr3c1/Ogg1/Phf2/Sgf29/Smarcb1/Trmt112/Trp53/Usp21/Wdr5" 12 "" "" "BP"
"GO:0050792" "GO:0050792" "regulation of viral process" "32/2048" "161/12912" 0.198757763975155 1.25310559006211 1.4031128126105 0.100109813137879 0.99624360950442 0.983702661724689 "Adar/Bcl2/Ddx5/Dynlt1f/Fam111a/Fmr1/Hacd3/Hmgb1/Ifi203/Ifi209/Ilf3/Larp7/Mphosph8/Nbn/Pde12/Ppih/Rsf1/Setdb1/Srpk1/Srpk2/Tarbp2/Tbc1d20/Top2b/Trim11/Trim14/Trim25/Trim28/Trim34b/Trim5/Trim56/Vapb/Vps37b" 32 "" "" "BP"
"GO:0140014" "GO:0140014" "mitotic nuclear division" "47/2048" "247/12912" 0.190283400809717 1.19967737854251 1.3757033164028 0.100834614655993 0.99624360950442 0.983702661724689 "Abraxas2/Akap8/Anapc11/Anapc5/Apc/Aurka/Aurkb/Baz1b/Bccip/Brox/Cdc16/Cdkn1b/Cenpc1/Cep97/Chmp1b/Drg1/Eml3/Kpnb1/Mad2l1/Mapre1/Nipbl/Nudc/Numa1/Pcid2/Pdxp/Pebp1/Phip/Pinx1/Poldip2/Ppp2r2d/Psmg2/Racgap1/Ranbp1/Reep4/Rhoa/Seh1l/Smarca5/Smc1a/Smc2/Smc3/Smpd3/Spast/Stag1/Stag2/Tubg2/Zfp207/Zw10" 47 "" "" "BP"
"GO:0006006" "GO:0006006" "glucose metabolic process" "33/2048" "167/12912" 0.197604790419162 1.24583645209581 1.38830418710127 0.102226672940323 0.99624360950442 0.983702661724689 "Bckdk/Bcl2l13/Crtc2/Dyrk2/G6pc3/Gnmt/Hmgb1/Kat2a/Ldha/Mdh2/Midn/Myc/Nr3c1/Oma1/Pdha1/Pdhb/Pdk1/Per2/Pfkfb2/Pfkl/Pgp/Phkb/Phkg2/Pmm2/Ppp1ca/Prkaca/Prkag1/Slc39a14/Supt20/Tigar/Trp53/Usp7/Wdr5" 33 "" "" "BP"
"GO:0008206" "GO:0008206" "bile acid metabolic process" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Abcd3/Amacr/Cyp39a1/Gba2/Pank2/Stard4" 6 "" "" "BP"
"GO:0009264" "GO:0009264" "deoxyribonucleotide catabolic process" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Dctpp1/Dnph1/Nt5c2/Nt5m/Nudt16/Upb1" 6 "" "" "BP"
"GO:0015919" "GO:0015919" "peroxisomal membrane transport" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Abcd3/Pex10/Pex13/Pex3/Pex5/Usp9x" 6 "" "" "BP"
"GO:0016082" "GO:0016082" "synaptic vesicle priming" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Efr3a/Erc1/Rims3/Stxbp1/Stxbp5/Vamp1" 6 "" "" "BP"
"GO:0019985" "GO:0019985" "translesion synthesis" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Poldip2/Pole2/Polk/Poln/Rev3l/Sprtn" 6 "" "" "BP"
"GO:0032107" "GO:0032107" "regulation of response to nutrient levels" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Bbs2/Bbs4/Bcl2/Gh/Med1/Prkag1" 6 "" "" "BP"
"GO:0043574" "GO:0043574" "peroxisomal transport" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Abcd3/Pex10/Pex13/Pex3/Pex5/Usp9x" 6 "" "" "BP"
"GO:0044790" "GO:0044790" "suppression of viral release by host" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Trim11/Trim25/Trim28/Trim5/Trim56/Vapb" 6 "" "" "BP"
"GO:0046386" "GO:0046386" "deoxyribose phosphate catabolic process" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Dctpp1/Dnph1/Nt5c2/Nt5m/Nudt16/Upb1" 6 "" "" "BP"
"GO:0055022" "GO:0055022" "negative regulation of cardiac muscle tissue growth" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Apc/Jarid2/Mapk11/Tomm70a/Vgll4/Yy1" 6 "" "" "BP"
"GO:0061117" "GO:0061117" "negative regulation of heart growth" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Apc/Jarid2/Mapk11/Tomm70a/Vgll4/Yy1" 6 "" "" "BP"
"GO:0071514" "GO:0071514" "genomic imprinting" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Arid4a/Gsk3b/Kdm1b/Mta2/Prmt7/Trim28" 6 "" "" "BP"
"GO:2001258" "GO:2001258" "negative regulation of cation channel activity" "6/2048" "21/12912" 0.285714285714286 1.80133928571429 1.59563228878005 0.102415974179163 0.99624360950442 0.983702661724689 "Calm2/Crbn/Fmr1/Rrad/Sri/Ubqln1" 6 "" "" "BP"
"GO:0007052" "GO:0007052" "mitotic spindle organization" "25/2048" "122/12912" 0.204918032786885 1.29194415983607 1.4066772807505 0.102471739439876 0.99624360950442 0.983702661724689 "Abraxas2/Aurka/Aurkb/Bccip/Cep97/Chmp1b/Drg1/Dync1h1/Eml3/Kpnb1/Nudc/Numa1/Poldip2/Racgap1/Rae1/Rhoa/Sbds/Smc1a/Smc3/Spast/Stag1/Stag2/Tacc2/Tubg2/Zfp207" 25 "" "" "BP"
"GO:0033173" "GO:0033173" "calcineurin-NFAT signaling cascade" "10/2048" "41/12912" 0.24390243902439 1.53772865853659 1.4972661440679 0.103639009159058 0.99624360950442 0.983702661724689 "Cib1/Dyrk2/Gsk3b/Nfat5/Nfatc2/Ppp3r1/Ptbp1/Rcan1/Slc9a1/Tbc1d10c" 10 "" "" "BP"
"GO:0097720" "GO:0097720" "calcineurin-mediated signaling" "10/2048" "41/12912" 0.24390243902439 1.53772865853659 1.4972661440679 0.103639009159058 0.99624360950442 0.983702661724689 "Cib1/Dyrk2/Gsk3b/Nfat5/Nfatc2/Ppp3r1/Ptbp1/Rcan1/Slc9a1/Tbc1d10c" 10 "" "" "BP"
"GO:0031123" "GO:0031123" "RNA 3'-end processing" "19/2048" "89/12912" 0.213483146067416 1.34594452247191 1.4218594835757 0.103811174099934 0.99624360950442 0.983702661724689 "Ahcyl1/Clp1/Cpsf6/Cstf2t/Dhx36/Elac2/Eri3/Exosc10/Exosc7/Ints1/Ints5/Ints8/Larp7/Lsm11/Pabpn1/Papolg/Rprd1b/Tent4a/Tut1" 19 "" "" "BP"
"GO:0050688" "GO:0050688" "regulation of defense response to virus" "14/2048" "62/12912" 0.225806451612903 1.42363911290323 1.45174510087829 0.104037141741095 0.99624360950442 0.983702661724689 "C1qbp/Ercc6/Il12rb1/Il23r/Itch/Nt5c2/Ptpn22/Rnf216/Sin3a/Spn/Tarbp2/Tomm70a/Traf3ip1/Trim44" 14 "" "" "BP"
"GO:1904356" "GO:1904356" "regulation of telomere maintenance via telomere lengthening" "14/2048" "62/12912" 0.225806451612903 1.42363911290323 1.45174510087829 0.104037141741095 0.99624360950442 0.983702661724689 "Atr/Aurkb/Cct2/Cct5/Cct6a/Ctc1/Dhx36/Ercc4/Exosc10/Hmbox1/Map2k7/Pinx1/Tcp1/Trp53" 14 "" "" "BP"
