"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0140131" "GO:0140131" "positive regulation of lymphocyte chemotaxis" "2/800" "13/12912" 0.153846153846154 2.48307692307692 1.37491020365297 0.190691261194812 0.99999715076981 0.99999715076981 "Stk39/Xcl1" 2 "" "" "BP"
"GO:1900373" "GO:1900373" "positive regulation of purine nucleotide biosynthetic process" "2/800" "13/12912" 0.153846153846154 2.48307692307692 1.37491020365297 0.190691261194812 0.99999715076981 0.99999715076981 "Eno1b/Stat3" 2 "" "" "BP"
"GO:1903490" "GO:1903490" "positive regulation of mitotic cytokinesis" "2/800" "13/12912" 0.153846153846154 2.48307692307692 1.37491020365297 0.190691261194812 0.99999715076981 0.99999715076981 "Birc5/Cdca8" 2 "" "" "BP"
"GO:2000562" "GO:2000562" "negative regulation of CD4-positive, alpha-beta T cell proliferation" "2/800" "13/12912" 0.153846153846154 2.48307692307692 1.37491020365297 0.190691261194812 0.99999715076981 0.99999715076981 "Foxp3/Xcl1" 2 "" "" "BP"
"GO:2001138" "GO:2001138" "regulation of phospholipid transport" "2/800" "13/12912" 0.153846153846154 2.48307692307692 1.37491020365297 0.190691261194812 0.99999715076981 0.99999715076981 "Fasl/Triap1" 2 "" "" "BP"
"GO:0042130" "GO:0042130" "negative regulation of T cell proliferation" "6/800" "63/12912" 0.0952380952380952 1.53714285714286 1.09835420757291 0.194037378222084 0.99999715076981 0.99999715076981 "Foxp3/Laptm5/Lrrc32/Scrib/Tsc2/Xcl1" 6 "" "" "BP"
"GO:0072659" "GO:0072659" "protein localization to plasma membrane" "19/800" "247/12912" 0.0769230769230769 1.24153846153846 0.985029366683529 0.194047111607696 0.99999715076981 0.99999715076981 "Amn/Ank3/Camk2b/Csrp3/Kcnip3/Numb/Pgap2/Pigw/Pls1/Rab13/Ramp1/Ramp3/Rangrf/Rilpl1/Scrib/Stx7/Sytl2/Tmbim1/Tspan5" 19 "" "" "BP"
"GO:0021575" "GO:0021575" "hindbrain morphogenesis" "4/800" "37/12912" 0.108108108108108 1.74486486486486 1.16606224881851 0.194144428790694 0.99999715076981 0.99999715076981 "Cacna1a/Lhx1/Serpine2/Ttll1" 4 "" "" "BP"
"GO:0048066" "GO:0048066" "developmental pigmentation" "4/800" "37/12912" 0.108108108108108 1.74486486486486 1.16606224881851 0.194144428790694 0.99999715076981 0.99999715076981 "Bloc1s6/Edn3/Rab38/Slc24a5" 4 "" "" "BP"
"GO:0051480" "GO:0051480" "regulation of cytosolic calcium ion concentration" "4/800" "37/12912" 0.108108108108108 1.74486486486486 1.16606224881851 0.194144428790694 0.99999715076981 0.99999715076981 "Cacna1a/Cdh23/Htr1b/Trpc6" 4 "" "" "BP"
"GO:0060119" "GO:0060119" "inner ear receptor cell development" "4/800" "37/12912" 0.108108108108108 1.74486486486486 1.16606224881851 0.194144428790694 0.99999715076981 0.99999715076981 "Cdh23/Pls1/Scrib/Tmc1" 4 "" "" "BP"
"GO:0050868" "GO:0050868" "negative regulation of T cell activation" "10/800" "118/12912" 0.0847457627118644 1.36779661016949 1.03148414227621 0.195449198799022 0.99999715076981 0.99999715076981 "Dapl1/Foxp3/Laptm5/Lrrc32/Pf4/Runx3/Scrib/Tbx21/Tsc2/Xcl1" 10 "" "" "BP"
"GO:0002639" "GO:0002639" "positive regulation of immunoglobulin production" "5/800" "50/12912" 0.1 1.614 1.11793389448192 0.195975153229307 0.99999715076981 0.99999715076981 "Ifng/Shld1/Tbx21/Tnfrsf4/Xcl1" 5 "" "" "BP"
"GO:0002700" "GO:0002700" "regulation of production of molecular mediator of immune response" "14/800" "175/12912" 0.08 1.2912 0.996767395244056 0.196670602430877 0.99999715076981 0.99999715076981 "Cd160/Cd226/Cd40lg/Clnk/Foxp3/Gata3/Ifng/Laptm5/Parp3/Shld1/Slamf1/Tbx21/Tnfrsf4/Xcl1" 14 "" "" "BP"
"GO:0001911" "GO:0001911" "negative regulation of leukocyte mediated cytotoxicity" "3/800" "25/12912" 0.12 1.9368 1.20491933967604 0.199560269638193 0.99999715076981 0.99999715076981 "Klrb1b/Klre1/Serpinb9" 3 "" "" "BP"
"GO:0001919" "GO:0001919" "regulation of receptor recycling" "3/800" "25/12912" 0.12 1.9368 1.20491933967604 0.199560269638193 0.99999715076981 0.99999715076981 "Ramp3/Scrib/Trat1" 3 "" "" "BP"
"GO:0010669" "GO:0010669" "epithelial structure maintenance" "3/800" "25/12912" 0.12 1.9368 1.20491933967604 0.199560269638193 0.99999715076981 0.99999715076981 "Pbld2/Scrib/Slc22a21" 3 "" "" "BP"
"GO:0021591" "GO:0021591" "ventricular system development" "3/800" "25/12912" 0.12 1.9368 1.20491933967604 0.199560269638193 0.99999715076981 0.99999715076981 "Celsr2/Numb/Wdr89" 3 "" "" "BP"
"GO:0032753" "GO:0032753" "positive regulation of interleukin-4 production" "3/800" "25/12912" 0.12 1.9368 1.20491933967604 0.199560269638193 0.99999715076981 0.99999715076981 "Cd40lg/Foxp3/Gata3" 3 "" "" "BP"
"GO:0071634" "GO:0071634" "regulation of transforming growth factor beta production" "3/800" "25/12912" 0.12 1.9368 1.20491933967604 0.199560269638193 0.99999715076981 0.99999715076981 "Foxp3/Serpinb7/Xcl1" 3 "" "" "BP"
"GO:0070588" "GO:0070588" "calcium ion transmembrane transport" "17/800" "219/12912" 0.0776255707762557 1.25287671232877 0.969986649698529 0.199852163607378 0.99999715076981 0.99999715076981 "Cacna1a/Cacna2d2/Cacna2d4/Clec4b1/Fasl/Fcrl5/Gnb5/Gpm6a/Micu1/P2ry12/Plp1/Slc24a5/Tmc1/Trpc6/Trpm1/Ubash3b/Xcl1" 17 "" "" "BP"
"GO:0007605" "GO:0007605" "sensory perception of sound" "8/800" "91/12912" 0.0879120879120879 1.4189010989011 1.03059551630401 0.201538247715989 0.99999715076981 0.99999715076981 "Cdh23/Map1a/Nav2/Rpl38/Serpinb6a/Spry2/Tmc1/Tmie" 8 "" "" "BP"
"GO:0009137" "GO:0009137" "purine nucleoside diphosphate catabolic process" "8/800" "91/12912" 0.0879120879120879 1.4189010989011 1.03059551630401 0.201538247715989 0.99999715076981 0.99999715076981 "Aldoa/Eif6/Eno1b/Gapdh/Gpd1/Ifng/Stat3/Tpi1" 8 "" "" "BP"
"GO:0009181" "GO:0009181" "purine ribonucleoside diphosphate catabolic process" "8/800" "91/12912" 0.0879120879120879 1.4189010989011 1.03059551630401 0.201538247715989 0.99999715076981 0.99999715076981 "Aldoa/Eif6/Eno1b/Gapdh/Gpd1/Ifng/Stat3/Tpi1" 8 "" "" "BP"
"GO:0046031" "GO:0046031" "ADP metabolic process" "8/800" "91/12912" 0.0879120879120879 1.4189010989011 1.03059551630401 0.201538247715989 0.99999715076981 0.99999715076981 "Aldoa/Eif6/Eno1b/Gapdh/Gpd1/Ifng/Stat3/Tpi1" 8 "" "" "BP"
"GO:0002824" "GO:0002824" "positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" "11/800" "133/12912" 0.0827067669172932 1.33488721804511 0.997683891325085 0.201652146466421 0.99999715076981 0.99999715076981 "Cd226/Foxp3/Gata3/H2-Q2/Ifng/Klhl22/Shld1/Slamf1/Stx7/Tbx21/Xcl1" 11 "" "" "BP"
"GO:0009261" "GO:0009261" "ribonucleotide catabolic process" "10/800" "119/12912" 0.0840336134453782 1.3563025210084 1.00351340670112 0.202451546333503 0.99999715076981 0.99999715076981 "Aldoa/Dpys/Eif6/Eno1b/Entpd7/Gapdh/Gpd1/Ifng/Stat3/Tpi1" 10 "" "" "BP"
"GO:0071466" "GO:0071466" "cellular response to xenobiotic stimulus" "9/800" "105/12912" 0.0857142857142857 1.38342857142857 1.01384699725471 0.202520295906202 0.99999715076981 0.99999715076981 "Cbr1/Cyp2b10/Gsta2/Gstp-ps/Htr1b/Mylk/Ppp1r14a/Star/Sult1a1" 9 "" "" "BP"
"GO:0007586" "GO:0007586" "digestion" "6/800" "64/12912" 0.09375 1.513125 1.05757798182059 0.203781703300278 0.99999715076981 0.99999715076981 "Abcb1a/Cldn15/Pbld2/Pls1/Slc22a21/Stk39" 6 "" "" "BP"
"GO:0023061" "GO:0023061" "signal release" "27/800" "368/12912" 0.0733695652173913 1.1841847826087 0.921248164282822 0.205428264642124 0.99999715076981 0.99999715076981 "Atg7/Baiap3/Birc5/C1qtnf12/Cacna1a/Cltrn/Edn3/F2rl2/Gata3/Htr1b/Ifng/Napa/Nrxn2/P2ry12/Pask/Prrt2/Ptgs1/Ptprn/Scrib/Sirt3/Slc4a8/Snap23/Snap47/Stxbp4/Syn1/Syp/Zbed6" 27 "" "" "BP"
"GO:0051250" "GO:0051250" "negative regulation of lymphocyte activation" "12/800" "148/12912" 0.0810810810810811 1.30864864864865 0.970552075731456 0.20665883975708 0.99999715076981 0.99999715076981 "Clnk/Dapl1/Foxp3/Laptm5/Lrrc32/Parp3/Pf4/Runx3/Scrib/Tbx21/Tsc2/Xcl1" 12 "" "" "BP"
"GO:0071622" "GO:0071622" "regulation of granulocyte chemotaxis" "5/800" "51/12912" 0.0980392156862745 1.58235294117647 1.07090512049003 0.207075786476366 0.99999715076981 0.99999715076981 "Il34/Ppbp/Rac2/Slamf1/Xcl1" 5 "" "" "BP"
"GO:0019320" "GO:0019320" "hexose catabolic process" "4/800" "38/12912" 0.105263157894737 1.69894736842105 1.10891056958 0.207165264279835 0.99999715076981 0.99999715076981 "Aldoa/Eno1b/Gapdh/Tpi1" 4 "" "" "BP"
"GO:0032881" "GO:0032881" "regulation of polysaccharide metabolic process" "4/800" "38/12912" 0.105263157894737 1.69894736842105 1.10891056958 0.207165264279835 0.99999715076981 0.99999715076981 "1810024B03Rik/Pask/Pdgfb/Ppp1r3e" 4 "" "" "BP"
"GO:0042181" "GO:0042181" "ketone biosynthetic process" "4/800" "38/12912" 0.105263157894737 1.69894736842105 1.10891056958 0.207165264279835 0.99999715076981 0.99999715076981 "Aldoa/Coq7/Star/Tpi1" 4 "" "" "BP"
"GO:0051205" "GO:0051205" "protein insertion into membrane" "4/800" "38/12912" 0.105263157894737 1.69894736842105 1.10891056958 0.207165264279835 0.99999715076981 0.99999715076981 "Cox18/Emc8/Emc9/Nomo1" 4 "" "" "BP"
"GO:0051588" "GO:0051588" "regulation of neurotransmitter transport" "7/800" "78/12912" 0.0897435897435897 1.44846153846154 1.02095944055005 0.207865869208363 0.99999715076981 0.99999715076981 "Baiap3/Cacna1a/Edn3/Htr1b/Rab3b/Slc4a8/Syn1" 7 "" "" "BP"
"GO:0043269" "GO:0043269" "regulation of monoatomic ion transport" "23/800" "309/12912" 0.0744336569579288 1.20135922330097 0.920726836837711 0.207887264757493 0.99999715076981 0.99999715076981 "Abcb1a/Abcb1b/Ank3/Clec4b1/Edn3/Fcrl5/Gnb5/Htr1b/Ifng/Kcnip3/Kcnj5/Mylk/P2ry12/Pdgfb/Plp1/Rangrf/Serpine2/Stk39/Tmc1/Trpc6/Tspan18/Ubash3b/Xcl1" 23 "" "" "BP"
"GO:0048515" "GO:0048515" "spermatid differentiation" "11/800" "134/12912" 0.082089552238806 1.32492537313433 0.971676247539783 0.20834204115309 0.99999715076981 0.99999715076981 "Brdt/Ccdc146/Drc1/Dzip1/Fancg/Mns1/Neurl1a/Rnf17/Spo11/Ttll1/Tuba8" 11 "" "" "BP"
"GO:0043367" "GO:0043367" "CD4-positive, alpha-beta T cell differentiation" "8/800" "92/12912" 0.0869565217391304 1.40347826086957 0.998129851150534 0.209707999749194 0.99999715076981 0.99999715076981 "Entpd7/Foxp3/Gata3/Ifng/Pf4/Runx3/Stat3/Tbx21" 8 "" "" "BP"
"GO:0009185" "GO:0009185" "ribonucleoside diphosphate metabolic process" "9/800" "106/12912" 0.0849056603773585 1.37037735849057 0.984028363978042 0.210113798539668 0.99999715076981 0.99999715076981 "Aldoa/Eif6/Eno1b/Entpd7/Gapdh/Gpd1/Ifng/Stat3/Tpi1" 9 "" "" "BP"
"GO:0007416" "GO:0007416" "synapse assembly" "13/800" "163/12912" 0.0797546012269939 1.28723926380368 0.948454605193496 0.210727187168445 0.99999715076981 0.99999715076981 "Amigo3/Cacna1a/Efnb1/Gpm6a/Mdga1/Neurl1a/Nptn/Nrxn2/Numb/Pdgfb/Plxnc1/Ptprs/Rac3" 13 "" "" "BP"
"GO:0070665" "GO:0070665" "positive regulation of leukocyte proliferation" "12/800" "149/12912" 0.0805369127516778 1.29986577181208 0.946151426749587 0.213070583172575 0.99999715076981 0.99999715076981 "Aif1/Cd40lg/Cd59b/Efnb1/Foxp3/Ifng/Il34/Mpl/Rac2/Slamf1/Tnfrsf4/Xcl1" 12 "" "" "BP"
"GO:0018958" "GO:0018958" "phenol-containing compound metabolic process" "6/800" "65/12912" 0.0923076923076923 1.48984615384615 1.01749555736116 0.213698590776694 0.99999715076981 0.99999715076981 "Gata3/Gpd1/Rab38/Slc24a5/Star/Sult1a1" 6 "" "" "BP"
"GO:0050854" "GO:0050854" "regulation of antigen receptor-mediated signaling pathway" "6/800" "65/12912" 0.0923076923076923 1.48984615384615 1.01749555736116 0.213698590776694 0.99999715076981 0.99999715076981 "Cd160/Cd226/Fcrl5/Gcsam/Laptm5/Trat1" 6 "" "" "BP"
"GO:0002638" "GO:0002638" "negative regulation of immunoglobulin production" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Foxp3/Parp3" 2 "" "" "BP"
"GO:0006244" "GO:0006244" "pyrimidine nucleotide catabolic process" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Dpys/Entpd7" 2 "" "" "BP"
"GO:0006304" "GO:0006304" "DNA modification" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Aicda/Parp3" 2 "" "" "BP"
"GO:0006699" "GO:0006699" "bile acid biosynthetic process" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Slc27a2/Star" 2 "" "" "BP"
"GO:0007141" "GO:0007141" "male meiosis I" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Brdt/Spo11" 2 "" "" "BP"
"GO:0030449" "GO:0030449" "regulation of complement activation" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Cd59b/Susd4" 2 "" "" "BP"
"GO:0031645" "GO:0031645" "negative regulation of nervous system process" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Abcb1a/Ifng" 2 "" "" "BP"
"GO:0032026" "GO:0032026" "response to magnesium ion" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Ank3/Kcnip3" 2 "" "" "BP"
"GO:0035493" "GO:0035493" "SNARE complex assembly" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Cltrn/Prrt2" 2 "" "" "BP"
"GO:0040037" "GO:0040037" "negative regulation of fibroblast growth factor receptor signaling pathway" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Gata3/Spry2" 2 "" "" "BP"
"GO:0045346" "GO:0045346" "regulation of MHC class II biosynthetic process" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Cd40lg/Ifng" 2 "" "" "BP"
"GO:0048266" "GO:0048266" "behavioral response to pain" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Cacna1a/Kcnip3" 2 "" "" "BP"
"GO:0061469" "GO:0061469" "regulation of type B pancreatic cell proliferation" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Birc5/Ptprn" 2 "" "" "BP"
"GO:0071236" "GO:0071236" "cellular response to antibiotic" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Abcb1a/Star" 2 "" "" "BP"
"GO:0086065" "GO:0086065" "cell communication involved in cardiac conduction" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Kcnj5/Rangrf" 2 "" "" "BP"
"GO:0099560" "GO:0099560" "synaptic membrane adhesion" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Mdga1/Ptprs" 2 "" "" "BP"
"GO:0141156" "GO:0141156" "cAMP/PKA signal transduction" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Prkar2a/Ramp3" 2 "" "" "BP"
"GO:1901380" "GO:1901380" "negative regulation of potassium ion transmembrane transport" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Ank3/Stk39" 2 "" "" "BP"
"GO:1902412" "GO:1902412" "regulation of mitotic cytokinesis" "2/800" "14/12912" 0.142857142857143 2.30571428571429 1.25622661473532 0.213862848642506 0.99999715076981 0.99999715076981 "Birc5/Cdca8" 2 "" "" "BP"
"GO:0002251" "GO:0002251" "organ or tissue specific immune response" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Cd160/Rpl39/Xcl1" 3 "" "" "BP"
"GO:0002363" "GO:0002363" "alpha-beta T cell lineage commitment" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Foxp3/Stat3/Tbx21" 3 "" "" "BP"
"GO:0002719" "GO:0002719" "negative regulation of cytokine production involved in immune response" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Foxp3/Slamf1/Tbx21" 3 "" "" "BP"
"GO:0007431" "GO:0007431" "salivary gland development" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Bmp7/Ntn4/Pdgfb" 3 "" "" "BP"
"GO:0030517" "GO:0030517" "negative regulation of axon extension" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Arhgap4/Draxin/Ptprs" 3 "" "" "BP"
"GO:0036344" "GO:0036344" "platelet morphogenesis" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Clec1b/Mpig6b/Mpl" 3 "" "" "BP"
"GO:0042278" "GO:0042278" "purine nucleoside metabolic process" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Bloc1s6/Macrod2/Nudt1" 3 "" "" "BP"
"GO:0045048" "GO:0045048" "protein insertion into ER membrane" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Emc8/Emc9/Nomo1" 3 "" "" "BP"
"GO:0045940" "GO:0045940" "positive regulation of steroid metabolic process" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Cyp17a1/Ifng/Star" 3 "" "" "BP"
"GO:0046189" "GO:0046189" "phenol-containing compound biosynthetic process" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Gata3/Rab38/Slc24a5" 3 "" "" "BP"
"GO:0071624" "GO:0071624" "positive regulation of granulocyte chemotaxis" "3/800" "26/12912" 0.115384615384615 1.86230769230769 1.13111529179659 0.215956934636408 0.99999715076981 0.99999715076981 "Ppbp/Rac2/Xcl1" 3 "" "" "BP"
"GO:0120192" "GO:0120192" "tight junction assembly" "5/800" "52/12912" 0.0961538461538462 1.55192307692308 1.02488879155645 0.21837657258828 0.99999715076981 0.99999715076981 "Cldn15/Esam/Mpp7/Ocel1/Rab13" 5 "" "" "BP"
"GO:0009116" "GO:0009116" "nucleoside metabolic process" "4/800" "39/12912" 0.102564102564103 1.65538461538462 1.05342995662565 0.220428085779286 0.99999715076981 0.99999715076981 "Aicda/Bloc1s6/Macrod2/Nudt1" 4 "" "" "BP"
"GO:0051489" "GO:0051489" "regulation of filopodium assembly" "4/800" "39/12912" 0.102564102564103 1.65538461538462 1.05342995662565 0.220428085779286 0.99999715076981 0.99999715076981 "Gpm6a/Myo10/Neurl1a/Rab3ip" 4 "" "" "BP"
"GO:0150052" "GO:0150052" "regulation of postsynapse assembly" "4/800" "39/12912" 0.102564102564103 1.65538461538462 1.05342995662565 0.220428085779286 0.99999715076981 0.99999715076981 "Neurl1a/Nrxn2/Numb/Rac3" 4 "" "" "BP"
"GO:0046928" "GO:0046928" "regulation of neurotransmitter secretion" "6/800" "66/12912" 0.0909090909090909 1.46727272727273 0.97808240369077 0.223777903598055 0.99999715076981 0.99999715076981 "Baiap3/Cacna1a/Edn3/Htr1b/Slc4a8/Syn1" 6 "" "" "BP"
"GO:0007162" "GO:0007162" "negative regulation of cell adhesion" "18/800" "239/12912" 0.0753138075313808 1.21556485355649 0.864478485655748 0.227426035360866 0.99999715076981 0.99999715076981 "Adtrp/Alox12/Cd9/Dapl1/Epcam/Foxp3/Laptm5/Lrrc32/Nat8f1/Pf4/Plxnc1/Runx3/Scrib/Serpine2/Tbx21/Tsc2/Ubash3b/Xcl1" 18 "" "" "BP"
"GO:0007018" "GO:0007018" "microtubule-based movement" "20/800" "269/12912" 0.0743494423791822 1.2 0.851918539868802 0.229193028922709 0.99999715076981 0.99999715076981 "Actr10/Ank3/Bloc1s6/Borcs8/Ccdc146/Celsr2/Dnah17/Drc1/Dzip1/Hsbp1/Ift140/Intu/Kifc1/Map1a/Mns1/Nefh/Neurl1a/Spef1/Ssx2ip/Ttll1" 20 "" "" "BP"
"GO:0042129" "GO:0042129" "regulation of T cell proliferation" "13/800" "166/12912" 0.0783132530120482 1.26397590361446 0.879727919357144 0.229440214373872 0.99999715076981 0.99999715076981 "Aif1/Cd40lg/Cd59b/Efnb1/Foxp3/Ifng/Laptm5/Lrrc32/Rac2/Scrib/Slamf1/Tsc2/Xcl1" 13 "" "" "BP"
"GO:0001913" "GO:0001913" "T cell mediated cytotoxicity" "5/800" "53/12912" 0.0943396226415094 1.52264150943396 0.979840167863845 0.229862263345946 0.99999715076981 0.99999715076981 "H2-Q2/Prf1/Serpinb9/Stx7/Xcl1" 5 "" "" "BP"
"GO:0000470" "GO:0000470" "maturation of LSU-rRNA" "3/800" "27/12912" 0.111111111111111 1.79333333333333 1.06050415879529 0.232621342269527 0.99999715076981 0.99999715076981 "Eif6/Rpl35/Znhit6" 3 "" "" "BP"
"GO:0019369" "GO:0019369" "arachidonate metabolic process" "3/800" "27/12912" 0.111111111111111 1.79333333333333 1.06050415879529 0.232621342269527 0.99999715076981 0.99999715076981 "Alox12/Cyp2b10/Ptgs1" 3 "" "" "BP"
"GO:0043369" "GO:0043369" "CD4-positive or CD8-positive, alpha-beta T cell lineage commitment" "3/800" "27/12912" 0.111111111111111 1.79333333333333 1.06050415879529 0.232621342269527 0.99999715076981 0.99999715076981 "Foxp3/Stat3/Tbx21" 3 "" "" "BP"
"GO:0045730" "GO:0045730" "respiratory burst" "3/800" "27/12912" 0.111111111111111 1.79333333333333 1.06050415879529 0.232621342269527 0.99999715076981 0.99999715076981 "Apoh/Bcr/Rac2" 3 "" "" "BP"
"GO:0071604" "GO:0071604" "transforming growth factor beta production" "3/800" "27/12912" 0.111111111111111 1.79333333333333 1.06050415879529 0.232621342269527 0.99999715076981 0.99999715076981 "Foxp3/Serpinb7/Xcl1" 3 "" "" "BP"
"GO:0090151" "GO:0090151" "establishment of protein localization to mitochondrial membrane" "3/800" "27/12912" 0.111111111111111 1.79333333333333 1.06050415879529 0.232621342269527 0.99999715076981 0.99999715076981 "Cox18/Romo1/Trmt10b" 3 "" "" "BP"
"GO:1905523" "GO:1905523" "positive regulation of macrophage migration" "3/800" "27/12912" 0.111111111111111 1.79333333333333 1.06050415879529 0.232621342269527 0.99999715076981 0.99999715076981 "Il34/P2ry12/Slamf1" 3 "" "" "BP"
"GO:0002686" "GO:0002686" "negative regulation of leukocyte migration" "4/800" "40/12912" 0.1 1.614 0.999521992250696 0.233907695804373 0.99999715076981 0.99999715076981 "Adtrp/Bcr/Gcsam/Klrk1" 4 "" "" "BP"
"GO:0035315" "GO:0035315" "hair cell differentiation" "4/800" "40/12912" 0.1 1.614 0.999521992250696 0.233907695804373 0.99999715076981 0.99999715076981 "Cdh23/Pls1/Scrib/Tmc1" 4 "" "" "BP"
"GO:0045622" "GO:0045622" "regulation of T-helper cell differentiation" "4/800" "40/12912" 0.1 1.614 0.999521992250696 0.233907695804373 0.99999715076981 0.99999715076981 "Foxp3/Gata3/Pf4/Tbx21" 4 "" "" "BP"
"GO:0050881" "GO:0050881" "musculoskeletal movement" "4/800" "40/12912" 0.1 1.614 0.999521992250696 0.233907695804373 0.99999715076981 0.99999715076981 "Cacna1a/Map1a/Tnni2/Tnnt1" 4 "" "" "BP"
"GO:0009135" "GO:0009135" "purine nucleoside diphosphate metabolic process" "8/800" "95/12912" 0.0842105263157895 1.35915789473684 0.90296523661953 0.234954117011244 0.99999715076981 0.99999715076981 "Aldoa/Eif6/Eno1b/Gapdh/Gpd1/Ifng/Stat3/Tpi1" 8 "" "" "BP"
"GO:0009179" "GO:0009179" "purine ribonucleoside diphosphate metabolic process" "8/800" "95/12912" 0.0842105263157895 1.35915789473684 0.90296523661953 0.234954117011244 0.99999715076981 0.99999715076981 "Aldoa/Eif6/Eno1b/Gapdh/Gpd1/Ifng/Stat3/Tpi1" 8 "" "" "BP"
"GO:0002200" "GO:0002200" "somatic diversification of immune receptors" "7/800" "81/12912" 0.0864197530864197 1.39481481481481 0.916057427683829 0.235316383528841 0.99999715076981 0.99999715076981 "Aicda/Cd40lg/Foxp3/Ifng/Parp3/Shld1/Tbx21" 7 "" "" "BP"
"GO:0001921" "GO:0001921" "positive regulation of receptor recycling" "2/800" "15/12912" 0.133333333333333 2.152 1.14728353693947 0.237272959414834 0.99999715076981 0.99999715076981 "Ramp3/Scrib" 2 "" "" "BP"
"GO:0002407" "GO:0002407" "dendritic cell chemotaxis" "2/800" "15/12912" 0.133333333333333 2.152 1.14728353693947 0.237272959414834 0.99999715076981 0.99999715076981 "Calr/Slamf1" 2 "" "" "BP"
"GO:0007608" "GO:0007608" "sensory perception of smell" "2/800" "15/12912" 0.133333333333333 2.152 1.14728353693947 0.237272959414834 0.99999715076981 0.99999715076981 "B3gnt2/Nav2" 2 "" "" "BP"
"GO:0010226" "GO:0010226" "response to lithium ion" "2/800" "15/12912" 0.133333333333333 2.152 1.14728353693947 0.237272959414834 0.99999715076981 0.99999715076981 "Calr/Impa2" 2 "" "" "BP"
"GO:0019433" "GO:0019433" "triglyceride catabolic process" "2/800" "15/12912" 0.133333333333333 2.152 1.14728353693947 0.237272959414834 0.99999715076981 0.99999715076981 "Apoh/Lipc" 2 "" "" "BP"
