"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:2001258" "GO:2001258" "negative regulation of cation channel activity" "4/1771" "21/12912" 0.19047619047619 1.38872307816407 0.710777713992357 0.323460326499405 0.999999741849784 0.999999741849784 "Calm1/Gem/Gsto1/Sumo1" 4 "" "" "BP"
"GO:1903313" "GO:1903313" "positive regulation of mRNA metabolic process" "18/1771" "116/12912" 0.155172413793103 1.13133043867677 0.566479773679255 0.323864262311537 0.999999741849784 0.999999741849784 "Alkbh5/Cdc73/Cnot8/Eif4enif1/Elavl1/Lsm1/Mettl3/Mlh1/Noct/Pnpt1/Rc3h2/Snrnp70/Tent4b/Tob1/Tra2b/Upf1/Upf3a/Wdr77" 18 "" "" "BP"
"GO:1904375" "GO:1904375" "regulation of protein localization to cell periphery" "21/1771" "137/12912" 0.153284671532847 1.11756729465393 0.551560920805447 0.326104546488468 0.999999741849784 0.999999741849784 "Acsl3/Atp2c1/Camk2g/Cdk5/Cnpy4/Dlg1/Itga3/Ldlrap1/Nhlrc1/Ogt/Ppp2r5a/Prkcz/Ptpn9/Rap1a/Sirt6/Stx4a/Stx8/Tmem59/Vamp4/Vps26b/Zdhhc7" 21 "" "" "BP"
"GO:0051260" "GO:0051260" "protein homooligomerization" "22/1771" "144/12912" 0.152777777777778 1.11387163561077 0.547851054394744 0.326559739760688 0.999999741849784 0.999999741849784 "Appl2/Bcl10/Chmp2a/Elavl1/Ikzf4/Jmjd6/Kcna3/Kcnc3/Kctd1/Kctd13/Kctd9/Peg10/Pnpt1/Pycard/Samd1/Slc1a5/Ssbp1/Tgm2/Tk1/Tmem70/Usp16/Vasp" 22 "" "" "BP"
"GO:0035773" "GO:0035773" "insulin secretion involved in cellular response to glucose stimulus" "11/1771" "68/12912" 0.161764705882353 1.17939349652905 0.591341197803802 0.326585856204819 0.999999741849784 0.999999741849784 "Adcy5/Eny2/Hmgn3/Jagn1/Klf7/Nr1d1/Raf1/Rbm4/Selenot/Stx4a/Tcf7l2" 11 "" "" "BP"
"GO:2000736" "GO:2000736" "regulation of stem cell differentiation" "11/1771" "68/12912" 0.161764705882353 1.17939349652905 0.591341197803802 0.326585856204819 0.999999741849784 0.999999741849784 "Bbs12/Fzd1/Hdac2/Hes1/Jag1/Mbd3/Men1/Mettl3/Mtch2/Prickle1/Sirt6" 11 "" "" "BP"
"GO:0015850" "GO:0015850" "organic hydroxy compound transport" "28/1771" "186/12912" 0.150537634408602 1.09753920693612 0.534215970056626 0.327318172652123 0.999999741849784 0.999999741849784 "Abca7/Adora2a/Arl8b/Arv1/Ceacam1/Dtnbp1/Ffar3/Gabbr1/Gramd1a/Kdm5b/Ldlrap1/Nfkbia/Nisch/Nmb/Nus1/Pltp/Scp2/Slc19a2/Stard3nl/Stx12/Stx1a/Syt11/Tgm2/Tmf1/Vapa/Vps54/Xlr4a/Xlr4b" 28 "" "" "BP"
"GO:0006518" "GO:0006518" "peptide metabolic process" "7/1771" "41/12912" 0.170731707317073 1.24477007615926 0.62585141752528 0.32845331177899 0.999999741849784 0.999999741849784 "Cpe/Cpq/Ggt1/Gss/Lancl3/Npepps/Slc1a1" 7 "" "" "BP"
"GO:0045022" "GO:0045022" "early endosome to late endosome transport" "7/1771" "41/12912" 0.170731707317073 1.24477007615926 0.62585141752528 0.32845331177899 0.999999741849784 0.999999741849784 "Dnajc13/Flna/Hook3/Mapk1/Ptpn23/Stx8/Wdr91" 7 "" "" "BP"
"GO:0099563" "GO:0099563" "modification of synaptic structure" "7/1771" "41/12912" 0.170731707317073 1.24477007615926 0.62585141752528 0.32845331177899 0.999999741849784 0.999999741849784 "Amot/Cdc42/Cfl1/Chmp2b/Cyfip1/Dlgap4/Synpo" 7 "" "" "BP"
"GO:0048709" "GO:0048709" "oligodendrocyte differentiation" "12/1771" "75/12912" 0.16 1.16652738565782 0.576649153953359 0.329393573890435 0.999999741849784 0.999999741849784 "Cdk5/Dusp10/Eed/Eif2b5/Hdac2/Hes1/Mal/Med12/Nsun5/Pten/Sirt2/Tcf7l2" 12 "" "" "BP"
"GO:0140888" "GO:0140888" "interferon-mediated signaling pathway" "12/1771" "75/12912" 0.16 1.16652738565782 0.576649153953359 0.329393573890435 0.999999741849784 0.999999741849784 "Arg1/Cdc37/Eif4e2/Hdac4/Ikbke/Irf1/Jak2/Mavs/Mettl3/Nlrc5/Trim41/Trim65" 12 "" "" "BP"
"GO:0046660" "GO:0046660" "female sex differentiation" "14/1771" "89/12912" 0.157303370786517 1.14686681174224 0.554307791663695 0.333436253256399 0.999999741849784 0.999999741849784 "2610005L07Rik/Atm/Bax/Brca2/Casp3/Eif2b5/Ermp1/Fanca/Fancf/Gas2/Pde4d/Ptger4/Taf4/Tiparp" 14 "" "" "BP"
"GO:0061097" "GO:0061097" "regulation of protein tyrosine kinase activity" "8/1771" "48/12912" 0.166666666666667 1.21513269339356 0.59534149198688 0.334376412335411 0.999999741849784 0.999999741849784 "Abi1/Chmp6/Dvl2/Lilra5/Rap2b/Srcin1/Unc119/Zgpat" 8 "" "" "BP"
"GO:0043401" "GO:0043401" "steroid hormone receptor signaling pathway" "15/1771" "96/12912" 0.15625 1.13918690005647 0.545738840225686 0.334874421353193 0.999999741849784 0.999999741849784 "Cry1/Jak2/Klf9/Mapk1/Pde3a/Ppargc1b/Pten/Ptges3/Rwdd1/Rxrb/Tmf1/Uba5/Ufsp2/Wbp2/Zdhhc7" 15 "" "" "BP"
"GO:0046879" "GO:0046879" "hormone secretion" "35/1771" "236/12912" 0.148305084745763 1.08126214242648 0.502319789801031 0.335320199804205 0.999999741849784 0.999999741849784 "Adcy5/Cpe/Cry1/Cyb5r4/Ensa/Eny2/Exoc3l/Ffar3/Gabbr1/Gna11/Hmgn3/Jagn1/Jak2/Kdm5b/Kiss1r/Klf7/Mafa/Nmb/Nr1d1/Ptger4/Rab11fip3/Raf1/Rbm4/Selenot/Sirt4/Sirt6/Stim1/Stx1a/Stx4a/Stxbp3/Tcf7l2/Tm7sf3/Tmf1/Vamp2/Ywhaz" 35 "" "" "BP"
"GO:0045786" "GO:0045786" "negative regulation of cell cycle" "48/1771" "328/12912" 0.146341463414634 1.06694577956508 0.489641144341562 0.335855152161299 0.999999741849784 0.999999741849784 "Abraxas1/Apbb3/Atf2/Atm/Brca2/Casp3/Ccng1/Cdc14b/Cdc73/Cdk5/Chmp2a/Cry1/Dact1/Dlg1/Donson/Dtx3l/E2f7/Fbxo31/Gmnn/Kat2b/Kntc1/Mapk14/Mdm1/Men1/Muc1/Mus81/Nek1/Nek2/Nme6/Plk3/Pten/Rgcc/Rint1/Spc25/Stk38/Syf2/Taf6/Tnfaip3/Tpra1/Trim37/Trp53i13/Usp28/Wac/Wee1/Xpc/Xrcc3/Zfyve19/Zwint" 48 "" "" "BP"
"GO:0002230" "GO:0002230" "positive regulation of defense response to virus by host" "5/1771" "28/12912" 0.178571428571429 1.30192788577882 0.637652427784742 0.337212365845706 0.999999741849784 0.999999741849784 "Creb3/Dtx3l/Mavs/Pycard/Zdhhc1" 5 "" "" "BP"
"GO:0006099" "GO:0006099" "tricarboxylic acid cycle" "5/1771" "28/12912" 0.178571428571429 1.30192788577882 0.637652427784742 0.337212365845706 0.999999741849784 0.999999741849784 "Dlat/Idh3b/Mrps36/Sdhaf2/Sucla2" 5 "" "" "BP"
"GO:0006308" "GO:0006308" "DNA catabolic process" "5/1771" "28/12912" 0.178571428571429 1.30192788577882 0.637652427784742 0.337212365845706 0.999999741849784 0.999999741849784 "Atm/Bax/Cidea/Mus81/Vps54" 5 "" "" "BP"
"GO:0048026" "GO:0048026" "positive regulation of mRNA splicing, via spliceosome" "5/1771" "28/12912" 0.178571428571429 1.30192788577882 0.637652427784742 0.337212365845706 0.999999741849784 0.999999741849784 "Snrnp70/Tra2b/Upf1/Upf3a/Wdr77" 5 "" "" "BP"
"GO:0051938" "GO:0051938" "L-glutamate import" "5/1771" "28/12912" 0.178571428571429 1.30192788577882 0.637652427784742 0.337212365845706 0.999999741849784 0.999999741849784 "Dtnbp1/Slc1a1/Slc38a6/Slc3a1/Vps54" 5 "" "" "BP"
"GO:0060325" "GO:0060325" "face morphogenesis" "5/1771" "28/12912" 0.178571428571429 1.30192788577882 0.637652427784742 0.337212365845706 0.999999741849784 0.999999741849784 "Csrnp1/Prickle1/Tcf7l2/Tiparp/Zfp950" 5 "" "" "BP"
"GO:0010212" "GO:0010212" "response to ionizing radiation" "21/1771" "138/12912" 0.152173913043478 1.10946898092456 0.515459201288423 0.338773037565382 0.999999741849784 0.999999741849784 "Abraxas1/Atm/Bax/Brca2/Casp3/Cbl/Ccnd2/Clk2/Cyp2r1/Ercc8/Ifi214/Mapk14/Men1/Mndal/Nek1/Nhej1/Pmaip1/Polb/Rad51ap1/Stk11/Usp28" 21 "" "" "BP"
"GO:0014033" "GO:0014033" "neural crest cell differentiation" "9/1771" "55/12912" 0.163636363636364 1.1930393716955 0.571984884622522 0.338789681401667 0.999999741849784 0.999999741849784 "Cdc42/Cfl1/Folr1/Hes1/Jag1/Kbtbd8/Mapk1/Pef1/Sema3f" 9 "" "" "BP"
"GO:0045005" "GO:0045005" "DNA-templated DNA replication maintenance of fidelity" "9/1771" "55/12912" 0.163636363636364 1.1930393716955 0.571984884622522 0.338789681401667 0.999999741849784 0.999999741849784 "Asf1a/Brca2/Cenpx/Donson/Mus81/Pcna/Rtel1/Tonsl/Zranb3" 9 "" "" "BP"
"GO:2000134" "GO:2000134" "negative regulation of G1/S transition of mitotic cell cycle" "9/1771" "55/12912" 0.163636363636364 1.1930393716955 0.571984884622522 0.338789681401667 0.999999741849784 0.999999741849784 "Cdc73/Dact1/Dlg1/E2f7/Fbxo31/Muc1/Plk3/Pten/Wac" 9 "" "" "BP"
"GO:0000722" "GO:0000722" "telomere maintenance via recombination" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Brca2/Terf2/Xrcc3" 3 "" "" "BP"
"GO:0002467" "GO:0002467" "germinal center formation" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Pkn1/Tnfaip3/Unc13d" 3 "" "" "BP"
"GO:0006895" "GO:0006895" "Golgi to endosome transport" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Ap1ar/Ap4m1/Slc30a6" 3 "" "" "BP"
"GO:0007213" "GO:0007213" "G protein-coupled acetylcholine receptor signaling pathway" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Cdk5r1/Gna11/Stim1" 3 "" "" "BP"
"GO:0007413" "GO:0007413" "axonal fasciculation" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Casp3/Casp6/Cdk5r1" 3 "" "" "BP"
"GO:0008211" "GO:0008211" "glucocorticoid metabolic process" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Atp1a1/Dgkq/Hsd11b1" 3 "" "" "BP"
"GO:0031053" "GO:0031053" "primary miRNA processing" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Hnrnpa2b1/Mettl3/Pus10" 3 "" "" "BP"
"GO:0035278" "GO:0035278" "miRNA-mediated gene silencing by inhibition of translation" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Eif4e2/Eif4enif1/Rbm4" 3 "" "" "BP"
"GO:0035672" "GO:0035672" "oligopeptide transmembrane transport" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Abcc1/Abcc5/Slc15a2" 3 "" "" "BP"
"GO:0035883" "GO:0035883" "enteroendocrine cell differentiation" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Hes1/Men1/Rbm4" 3 "" "" "BP"
"GO:0042219" "GO:0042219" "cellular modified amino acid catabolic process" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Aasdhppt/Ggt1/Mthfsl" 3 "" "" "BP"
"GO:0043171" "GO:0043171" "peptide catabolic process" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Cpe/Cpq/Npepps" 3 "" "" "BP"
"GO:0043248" "GO:0043248" "proteasome assembly" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Ecpas/Otud6b/Psmg4" 3 "" "" "BP"
"GO:0048308" "GO:0048308" "organelle inheritance" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Mapk1/Plk3/Ywhaz" 3 "" "" "BP"
"GO:0048313" "GO:0048313" "Golgi inheritance" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Mapk1/Plk3/Ywhaz" 3 "" "" "BP"
"GO:0051968" "GO:0051968" "positive regulation of synaptic transmission, glutamatergic" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Adora2a/Dtnbp1/Hdac6" 3 "" "" "BP"
"GO:0060037" "GO:0060037" "pharyngeal system development" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Folr1/Hes1/Ripply3" 3 "" "" "BP"
"GO:0060045" "GO:0060045" "positive regulation of cardiac muscle cell proliferation" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Ccnd2/Mapk1/Mapk14" 3 "" "" "BP"
"GO:0060211" "GO:0060211" "regulation of nuclear-transcribed mRNA poly(A) tail shortening" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Eif4enif1/Tent4b/Tob1" 3 "" "" "BP"
"GO:0062099" "GO:0062099" "negative regulation of programmed necrotic cell death" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Birc2/Cflar/Rnf31" 3 "" "" "BP"
"GO:0070571" "GO:0070571" "negative regulation of neuron projection regeneration" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Cers2/Pten/Xylt1" 3 "" "" "BP"
"GO:0071027" "GO:0071027" "nuclear RNA surveillance" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Dxo/Exosc6/Exosc8" 3 "" "" "BP"
"GO:0098693" "GO:0098693" "regulation of synaptic vesicle cycle" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Casp3/Cdk5r1/Snap29" 3 "" "" "BP"
"GO:0106030" "GO:0106030" "neuron projection fasciculation" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Casp3/Casp6/Cdk5r1" 3 "" "" "BP"
"GO:0110156" "GO:0110156" "mRNA methylguanosine-cap decapping" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Eif4enif1/Lsm1/Noct" 3 "" "" "BP"
"GO:1900119" "GO:1900119" "positive regulation of execution phase of apoptosis" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Bcl10/Sirt2/Tradd" 3 "" "" "BP"
"GO:1902001" "GO:1902001" "fatty acid transmembrane transport" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Abcc1/Abcd4/Slc27a1" 3 "" "" "BP"
"GO:1903376" "GO:1903376" "regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Atf4/Fzd1/Mcl1" 3 "" "" "BP"
"GO:1903672" "GO:1903672" "positive regulation of sprouting angiogenesis" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Jmjd8/Tgm2/Tjp1" 3 "" "" "BP"
"GO:1905906" "GO:1905906" "regulation of amyloid fibril formation" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Pfdn2/Pfdn5/Pfdn6" 3 "" "" "BP"
"GO:2000671" "GO:2000671" "regulation of motor neuron apoptotic process" "3/1771" "15/12912" 0.2 1.45815923207228 0.707855899281288 0.339551090663586 0.999999741849784 0.999999741849784 "Bax/Map3k12/Vps54" 3 "" "" "BP"
"GO:0141188" "GO:0141188" "nucleic acid catabolic process" "42/1771" "286/12912" 0.146853146853147 1.07067635921391 0.481893898478579 0.34023303184545 0.999999741849784 0.999999741849784 "Alkbh5/Atm/Axin2/Bax/Boll/Brf1/Cidea/Cnot8/Dxo/Eif4enif1/Elavl1/Exosc6/Exosc8/Fastkd2/Grsf1/Hnrnpc/Ikbke/Lsm1/Lsm5/Mettl3/Mlh1/Mus81/Noct/Phax/Pnpt1/Pnrc2/Rbm33/Rbm7/Rbm8a/Rc3h2/Rnaseh2c/Secisbp2/Slfn2/Srsf1/Ssb/Tent4b/Tob1/Trnt1/Upf1/Upf3a/Vps54/Zswim8" 42 "" "" "BP"
"GO:0006360" "GO:0006360" "transcription by RNA polymerase I" "10/1771" "62/12912" 0.161290322580645 1.17593486457442 0.553634730022771 0.342135465983166 0.999999741849784 0.999999741849784 "Actr6/Atf4/Flna/Pdcd7/Polr1d/Sf3b1/Sirt7/Taf1a/Tbp/Ttf1" 10 "" "" "BP"
"GO:0006919" "GO:0006919" "activation of cysteine-type endopeptidase activity involved in apoptotic process" "10/1771" "62/12912" 0.161290322580645 1.17593486457442 0.553634730022771 0.342135465983166 0.999999741849784 0.999999741849784 "Atp2a3/Bax/Bcl10/Bid/Egln3/Pdcd2/Pmaip1/Pycard/Rnf7/Slc1a1" 10 "" "" "BP"
"GO:0015844" "GO:0015844" "monoamine transport" "10/1771" "62/12912" 0.161290322580645 1.17593486457442 0.553634730022771 0.342135465983166 0.999999741849784 0.999999741849784 "Adora2a/Dtnbp1/Ffar3/Gabbr1/Nisch/Stx1a/Syt11/Tgm2/Xlr4a/Xlr4b" 10 "" "" "BP"
"GO:0099565" "GO:0099565" "chemical synaptic transmission, postsynaptic" "10/1771" "62/12912" 0.161290322580645 1.17593486457442 0.553634730022771 0.342135465983166 0.999999741849784 0.999999741849784 "Adora2a/Cdk5/Dvl1/Grik5/Insyn1/Prkcz/Pten/Sh3gl1/Slc29a1/Stx1a" 10 "" "" "BP"
"GO:2001244" "GO:2001244" "positive regulation of intrinsic apoptotic signaling pathway" "10/1771" "62/12912" 0.161290322580645 1.17593486457442 0.553634730022771 0.342135465983166 0.999999741849784 0.999999741849784 "Bax/Bcap31/Bid/Ddit3/Mcl1/Mtch2/Nck1/Pmaip1/Sfpq/Taf6" 10 "" "" "BP"
"GO:0051347" "GO:0051347" "positive regulation of transferase activity" "39/1771" "265/12912" 0.147169811320755 1.07298509529847 0.478619612872959 0.342351115039746 0.999999741849784 0.999999741849784 "Abi1/Adam9/Bmi1/Ccnd2/Cdc14b/Cdc20b/Cdk5/Cdk5r1/Ceacam1/Dlg1/Dvl2/Epm2aip1/Fgd2/Fzd5/Jak2/Jtb/Lat/Lilra5/Ltf/Magi3/Map3k12/Map3k13/Map4k2/Mapk8ip3/Mapre3/Pcna/Pik3r5/Ppia/Prkag2/Pten/Rap1a/Rfc3/Rgcc/Slc1a1/Srcin1/Stk11/Tead1/Ube2i/Unc119" 39 "" "" "BP"
"GO:1903311" "GO:1903311" "regulation of mRNA metabolic process" "37/1771" "251/12912" 0.147410358565737 1.07473887622857 0.476734469394995 0.343722095499458 0.999999741849784 0.999999741849784 "Alkbh5/Axin2/Boll/Brf1/Cdc73/Cnot8/Eif4enif1/Elavl1/Fastkd2/Hnrnpa2b1/Hnrnpc/Ikbke/Jmjd6/Lsm1/Mettl3/Mlh1/Noct/Pnpt1/Rbm33/Rbm4/Rbm42/Rbm7/Rbm8a/Rc3h2/Secisbp2/Snrnp70/Srsf1/Srsf10/Srsf2/Srsf6/Tent4b/Tob1/Tra2b/Upf1/Upf3a/Wdr77/Wtap" 37 "" "" "BP"
"GO:0006446" "GO:0006446" "regulation of translational initiation" "11/1771" "69/12912" 0.159420289855072 1.16230083715906 0.538938486112312 0.344697690255036 0.999999741849784 0.999999741849784 "Alkbh1/Boll/Eif2b5/Eif2s1/Eif4e2/Eif5b/Mettl3/Nck1/Paip2/Rbm4/Stk35" 11 "" "" "BP"
"GO:0008593" "GO:0008593" "regulation of Notch signaling pathway" "11/1771" "69/12912" 0.159420289855072 1.16230083715906 0.538938486112312 0.344697690255036 0.999999741849784 0.999999741849784 "Arrdc1/Gas2/Gdpd5/Herc2/Hes1/Jag1/Mettl3/Nepro/Nfkbia/Synj2bp/Tspan14" 11 "" "" "BP"
"GO:0035418" "GO:0035418" "protein localization to synapse" "11/1771" "69/12912" 0.159420289855072 1.16230083715906 0.538938486112312 0.344697690255036 0.999999741849784 0.999999741849784 "Cdk5/Dlg1/Klc1/Mapk8ip3/Ogt/Prkcz/Rap1a/Stau2/Stx4a/Vamp2/Vps26b" 11 "" "" "BP"
"GO:0007622" "GO:0007622" "rhythmic behavior" "6/1771" "35/12912" 0.171428571428571 1.24985077034766 0.590112074761464 0.346008431997891 0.999999741849784 0.999999741849784 "2510009E07Rik/Adora2a/Egr2/Nr1d1/Pten/Ptger4" 6 "" "" "BP"
"GO:0014044" "GO:0014044" "Schwann cell development" "6/1771" "35/12912" 0.171428571428571 1.24985077034766 0.590112074761464 0.346008431997891 0.999999741849784 0.999999741849784 "Cdk5/Mapk1/Med12/Pard3/Raf1/Sirt2" 6 "" "" "BP"
"GO:0036297" "GO:0036297" "interstrand cross-link repair" "6/1771" "35/12912" 0.171428571428571 1.24985077034766 0.590112074761464 0.346008431997891 0.999999741849784 0.999999741849784 "Cenpx/Fanca/Fancb/Fancf/Rad51ap1/Xrcc3" 6 "" "" "BP"
"GO:0042220" "GO:0042220" "response to cocaine" "6/1771" "35/12912" 0.171428571428571 1.24985077034766 0.590112074761464 0.346008431997891 0.999999741849784 0.999999741849784 "Cdk5/Hdac5/Slc1a1/Tgm2/Xlr4a/Xlr4b" 6 "" "" "BP"
"GO:0046839" "GO:0046839" "phospholipid dephosphorylation" "6/1771" "35/12912" 0.171428571428571 1.24985077034766 0.590112074761464 0.346008431997891 0.999999741849784 0.999999741849784 "Mtm1/Pip4p1/Plpp1/Plpp2/Plpp6/Pten" 6 "" "" "BP"
"GO:1900181" "GO:1900181" "negative regulation of protein localization to nucleus" "6/1771" "35/12912" 0.171428571428571 1.24985077034766 0.590112074761464 0.346008431997891 0.999999741849784 0.999999741849784 "Gbp4/Mark3/Rab23/Sirt6/Sumo1/Ywhaz" 6 "" "" "BP"
"GO:0042157" "GO:0042157" "lipoprotein metabolic process" "12/1771" "76/12912" 0.157894736842105 1.15117834110969 0.526997617065101 0.346667533921772 0.999999741849784 0.999999741849784 "Abhd10/Atg16l1/Atg5/Atm/Samd1/Wdr45/Wdr45b/Zdhhc1/Zdhhc20/Zdhhc21/Zdhhc23/Zdhhc7" 12 "" "" "BP"
"GO:0071900" "GO:0071900" "regulation of protein serine/threonine kinase activity" "31/1771" "209/12912" 0.148325358851675 1.08140995680001 0.473069176987947 0.347524328715167 0.999999741849784 0.999999741849784 "Adam9/Aida/Casp3/Ccnd2/Ceacam1/Dtnbp1/Dusp10/Dvl2/Fgd2/Fzd5/Gtpbp4/Kat2b/Lime1/Ltf/Magi3/Map3k12/Map3k13/Map4k2/Mapk8ip3/Mapre3/Men1/Pik3r5/Pkib/Pten/Ptpn6/Pycard/Rgcc/Stk38/Tead1/Tnfaip3/Uvrag" 31 "" "" "BP"
"GO:0015918" "GO:0015918" "sterol transport" "13/1771" "83/12912" 0.156626506024096 1.1419319287313 0.517189717833971 0.348178736106654 0.999999741849784 0.999999741849784 "Abca7/Arl8b/Arv1/Gramd1a/Ldlrap1/Nfkbia/Nus1/Pltp/Scp2/Stard3nl/Stx12/Vapa/Vps54" 13 "" "" "BP"
"GO:0070936" "GO:0070936" "protein K48-linked ubiquitination" "14/1771" "90/12912" 0.155555555555556 1.13412384716733 0.509068828066585 0.349327813694471 0.999999741849784 0.999999741849784 "Anapc16/Birc2/Cdc23/Cdc26/Cul3/Dtx3l/Nmi/Ppia/Rnf146/Rnf170/Tnfaip3/Trim65/Ube2a/Ube2d3" 14 "" "" "BP"
"GO:0010256" "GO:0010256" "endomembrane system organization" "67/1771" "465/12912" 0.144086021505376 1.05050181235314 0.442209664226259 0.349470651120459 0.999999741849784 0.999999741849784 "Abca7/Akap8l/Arhgap21/Arl8b/Arv1/Bag6/Bet1/Bin1/Cacna1s/Caml/Casp7/Ccdc47/Cdc42/Chmp2a/Chmp2b/Chmp5/Chmp6/Cog6/Degs1/Dnajc13/Dnm2/Dtnbp1/Ehd2/Emc2/Emc3/Emc6/Folr1/Golph3/Grik5/Hook3/Hps1/Hps5/Jagn1/Laptm4b/Lemd2/Lman1/Lmna/Lmnb2/Mapk1/Nemp1/Pafah1b1/Parp11/Plekhf2/Plk3/Pten/Rab10/Rab2a/Rab5c/Snap29/Stx12/Stx17/Stx1a/Stx4a/Stx6/Syt11/Syt8/Tbpl1/Tmed1/Tmem147/Tmem33/Tmf1/Tom1/Tram1/Vamp4/Vapa/Ywhaz/Zfyve27" 67 "" "" "BP"
"GO:0060560" "GO:0060560" "developmental growth involved in morphogenesis" "27/1771" "181/12912" 0.149171270718232 1.08757732778871 0.473071573060744 0.349636770145818 0.999999741849784 0.999999741849784 "Cdk5/Cfl1/Cyfip1/Dnm2/Dvl1/Gdi1/Golga4/Hdac6/Kdm5b/Map3k13/Med12/Nrn1l/Ntn1/Pafah1b1/Ppp2r3a/Prickle1/Prkcz/Pten/Rnd2/Rufy3/Sema3f/Sirt6/Spg21/Stk11/Trim46/Twf2/Zfyve27" 27 "" "" "BP"
"GO:0032371" "GO:0032371" "regulation of sterol transport" "7/1771" "42/12912" 0.166666666666667 1.21513269339356 0.556761146237801 0.351983680918457 0.999999741849784 0.999999741849784 "Abca7/Arv1/Ldlrap1/Nfkbia/Nus1/Pltp/Scp2" 7 "" "" "BP"
"GO:0032374" "GO:0032374" "regulation of cholesterol transport" "7/1771" "42/12912" 0.166666666666667 1.21513269339356 0.556761146237801 0.351983680918457 0.999999741849784 0.999999741849784 "Abca7/Arv1/Ldlrap1/Nfkbia/Nus1/Pltp/Scp2" 7 "" "" "BP"
"GO:0045143" "GO:0045143" "homologous chromosome segregation" "7/1771" "42/12912" 0.166666666666667 1.21513269339356 0.556761146237801 0.351983680918457 0.999999741849784 0.999999741849784 "Atm/Bag6/Brca2/Mlh1/Pttg1/Sirt7/Zwint" 7 "" "" "BP"
