"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0099054" "GO:0099054" "presynapse assembly" "5/1309" "22/12912" 0.227272727272727 2.24182234877422 1.95798324417281 0.0650410368305705 0.571682701415009 0.542968590922153 "Efnb2/Efnb3/Farp1/Il1rap/Sdcbp" 5 "" "" "BP"
"GO:1903020" "GO:1903020" "positive regulation of glycoprotein metabolic process" "5/1309" "22/12912" 0.227272727272727 2.24182234877422 1.95798324417281 0.0650410368305705 0.571682701415009 0.542968590922153 "Igf1/Il15/Il33/Mustn1/Slc51b" 5 "" "" "BP"
"GO:0034614" "GO:0034614" "cellular response to reactive oxygen species" "19/1309" "130/12912" 0.146153846153846 1.44166421813481 1.69992242539465 0.0654231220754651 0.571682701415009 0.542968590922153 "Aqp1/Cygb/Ect2/Fbln5/Fyn/Hspa8/Jun/Mapk13/Mapk3/Ppif/Prdx1/Prdx2/Prdx5/Ptprk/Ripk1/Sod1/Sod3/Src/Stk25" 19 "" "" "BP"
"GO:0042552" "GO:0042552" "myelination" "19/1309" "130/12912" 0.146153846153846 1.44166421813481 1.69992242539465 0.0654231220754651 0.571682701415009 0.542968590922153 "Acer3/Amigo1/Cntnap1/Col6a1/Fyn/Hexa/Igf1/Ilk/Itgb4/Jam3/Lgi4/Mapk3/Ndrg1/Ormdl3/Pmp22/Sod1/Tg/Tspan2/Tymp" 19 "" "" "BP"
"GO:0051216" "GO:0051216" "cartilage development" "19/1309" "130/12912" 0.146153846153846 1.44166421813481 1.69992242539465 0.0654231220754651 0.571682701415009 0.542968590922153 "Bgn/Bmp2/Chst11/Col6a1/Csgalnact1/Epyc/Hspg2/Maf/Mapk3/Mustn1/Ogn/Ptpn11/Serpinh1/Snai1/Sox5/Sulf1/Thbs1/Tyms/Wnt10b" 19 "" "" "BP"
"GO:0060537" "GO:0060537" "muscle tissue development" "41/1309" "319/12912" 0.128526645768025 1.26778919034128 1.62662858416343 0.0661589546370164 0.571682701415009 0.542968590922153 "Adrb1/Angpt1/Arrb2/Bmp2/Cacybp/Cav1/Cntnap1/Col14a1/Col6a1/Efnb2/Fkbp1a/Homer1/Hsd17b1/Hspa8/Hspg2/Ifrd1/Ift20/Ift88/Igf1/Itgb1/Kcnj8/Klf5/Myl6/Myl6b/Mylpf/Nox4/Pim1/Pmp22/Popdc2/Ppif/Prkg1/Rpl3l/Schip1/Stac3/Tcap/Tnnt2/Tpm1/Uqcc2/Vegfa/Wnt10b/Yap1" 41 "" "" "BP"
"GO:0097485" "GO:0097485" "neuron projection guidance" "18/1309" "122/12912" 0.147540983606557 1.45534696740097 1.69727302645642 0.0664146996427656 0.571682701415009 0.542968590922153 "B4gat1/Efna2/Efnb2/Efnb3/Hspg2/Kalrn/Kif5a/L1cam/Lgr4/Nr4a3/Pla2g10/Plxna4/Rac1/Scn1b/Sema6b/Sema6d/Tubb2b/Vegfa" 18 "" "" "BP"
"GO:0033628" "GO:0033628" "regulation of cell adhesion mediated by integrin" "7/1309" "36/12912" 0.194444444444444 1.91800356506239 1.85254920460988 0.0664235081857866 0.571682701415009 0.542968590922153 "Acer2/Fermt3/Ift74/Itgb1bp1/Itgb3/Jam3/Ptpn11" 7 "" "" "BP"
"GO:0043114" "GO:0043114" "regulation of vascular permeability" "7/1309" "36/12912" 0.194444444444444 1.91800356506239 1.85254920460988 0.0664235081857866 0.571682701415009 0.542968590922153 "Angpt1/Cxcr2/Fermt2/Hrh1/Plvap/Tjp2/Vegfa" 7 "" "" "BP"
"GO:0043277" "GO:0043277" "apoptotic cell clearance" "7/1309" "36/12912" 0.194444444444444 1.91800356506239 1.85254920460988 0.0664235081857866 0.571682701415009 0.542968590922153 "C2/Itgb3/Mertk/Rac1/Thbs1/Tyro3/Xkr6" 7 "" "" "BP"
"GO:0060688" "GO:0060688" "regulation of morphogenesis of a branching structure" "7/1309" "36/12912" 0.194444444444444 1.91800356506239 1.85254920460988 0.0664235081857866 0.571682701415009 0.542968590922153 "Agtr1a/Lgr4/Maged1/Pdgfa/Rtn4/Sulf1/Vegfa" 7 "" "" "BP"
"GO:0085029" "GO:0085029" "extracellular matrix assembly" "7/1309" "36/12912" 0.194444444444444 1.91800356506239 1.85254920460988 0.0664235081857866 0.571682701415009 0.542968590922153 "Col6a1/Fbln5/Fkbp10/Mfap4/Phldb1/Qsox1/Thsd4" 7 "" "" "BP"
"GO:1900026" "GO:1900026" "positive regulation of substrate adhesion-dependent cell spreading" "7/1309" "36/12912" 0.194444444444444 1.91800356506239 1.85254920460988 0.0664235081857866 0.571682701415009 0.542968590922153 "Cass4/Dab2/Fermt2/Ilk/Itgb3/Rac1/S100a10" 7 "" "" "BP"
"GO:1900225" "GO:1900225" "regulation of NLRP3 inflammasome complex assembly" "7/1309" "36/12912" 0.194444444444444 1.91800356506239 1.85254920460988 0.0664235081857866 0.571682701415009 0.542968590922153 "Atat1/Brcc3/Fbxl2/Hspa8/Igtp/Lamp2/Tlr6" 7 "" "" "BP"
"GO:1990874" "GO:1990874" "vascular associated smooth muscle cell proliferation" "11/1309" "66/12912" 0.166666666666667 1.64400305576776 1.76173488749116 0.0667263718376772 0.571682701415009 0.542968590922153 "Agtr1a/Cav1/Igf1/Jun/Ndrg2/Nr4a3/Prkg1/Spon2/Src/Timp3/Tpm1" 11 "" "" "BP"
"GO:0031295" "GO:0031295" "T cell costimulation" "6/1309" "29/12912" 0.206896551724138 2.04083137957377 1.8846707499891 0.0670397155758448 0.571682701415009 0.542968590922153 "Cav1/Cd80/Efnb2/Efnb3/Icos/Tnfsf4" 6 "" "" "BP"
"GO:0048741" "GO:0048741" "skeletal muscle fiber development" "6/1309" "29/12912" 0.206896551724138 2.04083137957377 1.8846707499891 0.0670397155758448 0.571682701415009 0.542968590922153 "Cntnap1/Col6a1/Homer1/Pmp22/Stac3/Wnt10b" 6 "" "" "BP"
"GO:0071354" "GO:0071354" "cellular response to interleukin-6" "6/1309" "29/12912" 0.206896551724138 2.04083137957377 1.8846707499891 0.0670397155758448 0.571682701415009 0.542968590922153 "Camp/Gab1/Gfi1/Ripk1/Src/Yap1" 6 "" "" "BP"
"GO:1900047" "GO:1900047" "negative regulation of hemostasis" "6/1309" "29/12912" 0.206896551724138 2.04083137957377 1.8846707499891 0.0670397155758448 0.571682701415009 0.542968590922153 "Gp1ba/Gp5/Pdgfa/Prkg1/Pros1/Thbs1" 6 "" "" "BP"
"GO:1902692" "GO:1902692" "regulation of neuroblast proliferation" "6/1309" "29/12912" 0.206896551724138 2.04083137957377 1.8846707499891 0.0670397155758448 0.571682701415009 0.542968590922153 "Disc1/Gata2/Itgb1/Smarcd3/Vegfa/Wdr62" 6 "" "" "BP"
"GO:0022407" "GO:0022407" "regulation of cell-cell adhesion" "52/1309" "417/12912" 0.124700239808153 1.23004545179746 1.60390324581637 0.067103173095585 0.571682701415009 0.542968590922153 "Actb/Adk/Arg2/B2m/Bmp2/Cav1/Ccr5/Cd209d/Cd80/Cebpb/Clec4g/Ctla4/Dusp3/Efnb2/Efnb3/F11r/Fermt3/Gp1ba/Gpnmb/Hfe/Hsp90aa1/Hspb1/Hspd1/Hsph1/Icos/Igf1/Iglc4/Il15/Il1rn/Itga6/L1cam/Loxl3/Mfsd2b/Mink1/Nck2/Nr4a3/Nrarp/Pde5a/Prdx2/Prkg1/Rap1gap/Rasal3/Selenok/Slfn1/Smarcd3/Src/Tigit/Tnfsf4/Vegfa/Vnn1/Wnt10b/Zdhhc2" 52 "" "" "BP"
"GO:0120031" "GO:0120031" "plasma membrane bounded cell projection assembly" "52/1309" "417/12912" 0.124700239808153 1.23004545179746 1.60390324581637 0.067103173095585 0.571682701415009 0.542968590922153 "Abi2/Aqp1/Arl3/Auts2/Bbs5/Cav1/Cc2d2b/Ccdc63/Cdkl1/Cln3/Coro1c/Cttn/Disc1/Dynll1/Ehd4/Gsn/Hap1/Hsp90aa1/Ift122/Ift20/Ift57/Ift74/Ift88/Itga6/Itgb1/Itgb4/Klf5/Nck2/Nckap1/Parva/Parvb/Plce1/Plxnb3/Pmp22/Prdx6/Rab11a/Rabl2/Rac1/Rap1gap/Rap2a/Snx10/Spag1/Tbc1d30/Tnik/Trim32/Ttc12/Ttc21b/Ttll3/Twf1/Vcl/Yap1/Zmynd10" 52 "" "" "BP"
"GO:0007204" "GO:0007204" "positive regulation of cytosolic calcium ion concentration" "17/1309" "114/12912" 0.149122807017544 1.47095010252905 1.69637118280468 0.0672775683995737 0.572200265020023 0.543460158675788 "Agtr1a/Akap5/Cacnb3/Cav1/Ccr1/Ccr5/Cxcl17/Cxcr2/Dlg4/F2r/Fpr1/Gata2/Kdr/Npff/P2ry1/Prkg1/Ptgir" 17 "" "" "BP"
"GO:0031345" "GO:0031345" "negative regulation of cell projection organization" "23/1309" "164/12912" 0.140243902439024 1.38336842497531 1.65951757048935 0.0678061256301838 0.573758582554047 0.544940206040461 "Adcy6/B2m/Ccr5/Dab2/Efnb2/Efnb3/Fkbp4/Fyn/Gfi1/Id1/Ifrd1/Itgb1/Plxnb3/Pmp22/Rap1gap/Rtn4/Runx1t1/Sema6d/Tbc1d30/Tbx6/Trim32/Yap1/Ywhah" 23 "" "" "BP"
"GO:2001057" "GO:2001057" "reactive nitrogen species metabolic process" "12/1309" "74/12912" 0.162162162162162 1.59957054074701 1.73728903271516 0.0679221663424831 0.573758582554047 0.544940206040461 "Cav1/Cygb/Dynll1/Hrh1/Hsp90aa1/Hsp90ab1/Igf1/Prdx5/Rac1/Tlr6/Tspo/Ulbp1" 12 "" "" "BP"
"GO:0043534" "GO:0043534" "blood vessel endothelial cell migration" "15/1309" "98/12912" 0.153061224489796 1.50979872468468 1.70150817658295 0.0684578250369256 0.573758582554047 0.544940206040461 "Angpt1/Cln3/Efnb2/Gab1/Gata2/Hspb1/Igf1/Itgb1/Itgb1bp1/Jcad/Kdr/Map2k3/Thbs1/Vash1/Vegfa" 15 "" "" "BP"
"GO:0032233" "GO:0032233" "positive regulation of actin filament bundle assembly" "9/1309" "51/12912" 0.176470588235294 1.74070911787175 1.78016405424444 0.0685284804122753 0.573758582554047 0.544940206040461 "Arhgef15/Fermt2/Id1/Itgb1bp1/Nox4/Plek/Rac1/S100a10/Tpm1" 9 "" "" "BP"
"GO:0060993" "GO:0060993" "kidney morphogenesis" "9/1309" "51/12912" 0.176470588235294 1.74070911787175 1.78016405424444 0.0685284804122753 0.573758582554047 0.544940206040461 "Agtr1a/Bmp2/Gzf1/Ilk/Lgr4/Lzts2/Maged1/Vegfa/Wnk4" 9 "" "" "BP"
"GO:0072163" "GO:0072163" "mesonephric epithelium development" "9/1309" "51/12912" 0.176470588235294 1.74070911787175 1.78016405424444 0.0685284804122753 0.573758582554047 0.544940206040461 "Agtr1a/Arg2/Bmp2/Gzf1/Ilk/Lgr4/Lzts2/Maged1/Vegfa" 9 "" "" "BP"
"GO:0072164" "GO:0072164" "mesonephric tubule development" "9/1309" "51/12912" 0.176470588235294 1.74070911787175 1.78016405424444 0.0685284804122753 0.573758582554047 0.544940206040461 "Agtr1a/Arg2/Bmp2/Gzf1/Ilk/Lgr4/Lzts2/Maged1/Vegfa" 9 "" "" "BP"
"GO:0007272" "GO:0007272" "ensheathment of neurons" "19/1309" "131/12912" 0.145038167938931 1.43065914776737 1.66399311404882 0.0695863161067762 0.573758582554047 0.544940206040461 "Acer3/Amigo1/Cntnap1/Col6a1/Fyn/Hexa/Igf1/Ilk/Itgb4/Jam3/Lgi4/Mapk3/Ndrg1/Ormdl3/Pmp22/Sod1/Tg/Tspan2/Tymp" 19 "" "" "BP"
"GO:0008366" "GO:0008366" "axon ensheathment" "19/1309" "131/12912" 0.145038167938931 1.43065914776737 1.66399311404882 0.0695863161067762 0.573758582554047 0.544940206040461 "Acer3/Amigo1/Cntnap1/Col6a1/Fyn/Hexa/Igf1/Ilk/Itgb4/Jam3/Lgi4/Mapk3/Ndrg1/Ormdl3/Pmp22/Sod1/Tg/Tspan2/Tymp" 19 "" "" "BP"
"GO:0051046" "GO:0051046" "regulation of secretion" "58/1309" "472/12912" 0.122881355932203 1.21210394789657 1.57679116907334 0.0697098733578025 0.573758582554047 0.544940206040461 "Abat/Agtr1a/Aqp1/Bmp2/C2cd2l/Camk2n1/Cask/Cd84/Cdk16/Dab2/Doc2g/Dynll1/Eipr1/F2r/Gata2/Gnaq/Gnaz/Hap1/Hfe/Ica1/Igf1/Il1rn/Kalrn/Mctp1/Mpc2/Npff/Orai1/P2rx1/P2ry1/Pde4c/Pla2g10/Pla2g4a/Pram1/Prkg1/Ptges/Ptpmt1/Ptpn11/Ptprv/Rab26/Rab27b/Rac1/Rap1b/Retn/Rtn4/S100a10/Scamp5/Sdcbp/Slc6a4/Slc9b2/Sytl4/Tardbp/Tpcn2/Trpc1/Tspo/Unc13a/Unc13b/Uqcc2/Wnk4" 58 "" "" "BP"
"GO:1903828" "GO:1903828" "negative regulation of protein localization" "26/1309" "190/12912" 0.136842105263158 1.34981303526195 1.63154745953411 0.0698043575591088 0.573758582554047 0.544940206040461 "4930550C14Rik/Angpt1/Ap2m1/Dab2/Derl3/Dnaja1/F2r/Gnaz/Itgb1bp1/Leprot/Lypd1/Lzts2/Maged1/Nedd4l/Npff/Otud7b/Pde4c/Ptpmt1/Ptpn11/Ptprv/Snx12/Snx3/Sytl4/Tax1bp3/Terf1/Wnk4" 26 "" "" "BP"
"GO:2000146" "GO:2000146" "negative regulation of cell motility" "31/1309" "233/12912" 0.133047210300429 1.31238012177169 1.61615670070184 0.0698977183641618 0.573758582554047 0.544940206040461 "Adarb1/Cav1/Clic4/Coro1c/Cygb/Dusp3/Fas/Fbln1/Frmd5/Hoxa7/Ifitm1/Il1rn/Il33/Ilk/Itgb1bp1/Mctp1/Miip/Nbl1/Plxnb3/Prkg1/Ptprk/Rac1/Rap2a/Sap30l/Sema6d/Sulf1/Thbs1/Tnfaip6/Tpm1/Trib1/Vash1" 31 "" "" "BP"
"GO:0001822" "GO:0001822" "kidney development" "29/1309" "216/12912" 0.134259259259259 1.32433579492403 1.61455527592414 0.0707542337093095 0.573758582554047 0.544940206040461 "Agtr1a/Angpt1/Aqp1/Arg2/Arl3/Bmp2/Cxcr2/Efnb2/Gzf1/Hspa8/Ift20/Ift88/Ilk/Itgb3/Kcnj8/Lgr4/Lin28a/Lzts2/Maged1/Nup133/Odc1/Pdgfa/Plce1/Prom1/Schip1/Sulf1/Vegfa/Wnk4/Yap1" 29 "" "" "BP"
"GO:0035235" "GO:0035235" "ionotropic glutamate receptor signaling pathway" "4/1309" "16/12912" 0.25 2.46600458365164 1.97075403758833 0.0711525745188985 0.573758582554047 0.544940206040461 "Cln3/Dlg4/Grin2d/Kalrn" 4 "" "" "BP"
"GO:0043117" "GO:0043117" "positive regulation of vascular permeability" "4/1309" "16/12912" 0.25 2.46600458365164 1.97075403758833 0.0711525745188985 0.573758582554047 0.544940206040461 "Angpt1/Cxcr2/Tjp2/Vegfa" 4 "" "" "BP"
"GO:0061042" "GO:0061042" "vascular wound healing" "4/1309" "16/12912" 0.25 2.46600458365164 1.97075403758833 0.0711525745188985 0.573758582554047 0.544940206040461 "Gata2/Hpse/Kdr/Vegfa" 4 "" "" "BP"
"GO:1902430" "GO:1902430" "negative regulation of amyloid-beta formation" "4/1309" "16/12912" 0.25 2.46600458365164 1.97075403758833 0.0711525745188985 0.573758582554047 0.544940206040461 "Hap1/Igf1/Rtn3/Rtn4" 4 "" "" "BP"
"GO:0021954" "GO:0021954" "central nervous system neuron development" "10/1309" "59/12912" 0.169491525423729 1.6718675143401 1.73728877129853 0.0712143361366345 0.573758582554047 0.544940206040461 "Adarb1/Disc1/Gata2/Gnaq/L1cam/Nanos1/Plxna4/Rac1/Scn1b/Ubb" 10 "" "" "BP"
"GO:0032890" "GO:0032890" "regulation of organic acid transport" "10/1309" "59/12912" 0.169491525423729 1.6718675143401 1.73728877129853 0.0712143361366345 0.573758582554047 0.544940206040461 "Abat/Ace2/Arg2/Il1rn/Itgb1/Pla2g10/Pla2g4a/Prkg1/Ptges/Thbs1" 10 "" "" "BP"
"GO:0071260" "GO:0071260" "cellular response to mechanical stimulus" "10/1309" "59/12912" 0.169491525423729 1.6718675143401 1.73728877129853 0.0712143361366345 0.573758582554047 0.544940206040461 "Aqp1/Cav1/F11r/Il33/Itga2/Itgb3/Kcnj2/Mapk3/Ptpn11/Rac1" 10 "" "" "BP"
"GO:0003007" "GO:0003007" "heart morphogenesis" "23/1309" "165/12912" 0.139393939393939 1.37498437391486 1.62823005657151 0.0715772405904038 0.573758582554047 0.544940206040461 "Angpt1/Bmp2/Dhrs3/Fkbp1a/Ift57/Ift88/Ilk/Jun/Kcnj8/Parva/Pim1/Rac1/Rnls/Rtn4/Smarcd3/Snai1/Tbx6/Tcap/Thbs1/Tnnt2/Tpm1/Vegfa/Yap1" 23 "" "" "BP"
"GO:0032964" "GO:0032964" "collagen biosynthetic process" "8/1309" "44/12912" 0.181818181818182 1.79345787901938 1.77075838461096 0.0720829270118448 0.573758582554047 0.544940206040461 "Arrb2/Cygb/F2r/Itga2/Ltbp1/P3h3/Prdx5/Serpinh1" 8 "" "" "BP"
"GO:0034605" "GO:0034605" "cellular response to heat" "8/1309" "44/12912" 0.181818181818182 1.79345787901938 1.77075838461096 0.0720829270118448 0.573758582554047 0.544940206040461 "Chordc1/Dnajb1/Hsp90aa1/Hsp90ab1/Hspa1b/Hspa8/Pmp22/Tfec" 8 "" "" "BP"
"GO:0035924" "GO:0035924" "cellular response to vascular endothelial growth factor stimulus" "8/1309" "44/12912" 0.181818181818182 1.79345787901938 1.77075838461096 0.0720829270118448 0.573758582554047 0.544940206040461 "Gab1/Hspb1/Itgb1/Itgb1bp1/Jcad/Kdr/Map2k3/Vegfa" 8 "" "" "BP"
"GO:0001660" "GO:0001660" "fever generation" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Ccr5/Il1rn/Ptges" 3 "" "" "BP"
"GO:0001886" "GO:0001886" "endothelial cell morphogenesis" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Clic4/Id1/Ift88" 3 "" "" "BP"
"GO:0003334" "GO:0003334" "keratinocyte development" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Dnase1l2/Ift74/Palld" 3 "" "" "BP"
"GO:0007207" "GO:0007207" "phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Gnaq/Orai1/Trpc1" 3 "" "" "BP"
"GO:0035630" "GO:0035630" "bone mineralization involved in bone maturation" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Bmp2/Igf1/Snx10" 3 "" "" "BP"
"GO:0042730" "GO:0042730" "fibrinolysis" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Gp1ba/Pros1/Thbs1" 3 "" "" "BP"
"GO:0042989" "GO:0042989" "sequestering of actin monomers" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Gsn/Tmsb4x/Twf1" 3 "" "" "BP"
"GO:0043652" "GO:0043652" "engulfment of apoptotic cell" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Rac1/Thbs1/Xkr6" 3 "" "" "BP"
"GO:0044314" "GO:0044314" "protein K27-linked ubiquitination" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Trim62/Ube2s/Ube2t" 3 "" "" "BP"
"GO:0045176" "GO:0045176" "apical protein localization" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Actb/Jam3/Nckap1" 3 "" "" "BP"
"GO:0046462" "GO:0046462" "monoacylglycerol metabolic process" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Dgat1/Dgat2/Pla2g4a" 3 "" "" "BP"
"GO:0046719" "GO:0046719" "regulation by virus of viral protein levels in host cell" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Dynlt1a/Dynlt1b/Dynlt1c" 3 "" "" "BP"
"GO:0050961" "GO:0050961" "detection of temperature stimulus involved in sensory perception" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Arrb2/Disc1/Lxn" 3 "" "" "BP"
"GO:0050966" "GO:0050966" "detection of mechanical stimulus involved in sensory perception of pain" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Cacnb3/Fyn/Itga2" 3 "" "" "BP"
"GO:0051127" "GO:0051127" "positive regulation of actin nucleation" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Abi2/Gsn/Nckap1" 3 "" "" "BP"
"GO:0060020" "GO:0060020" "Bergmann glial cell differentiation" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Mapk3/Ptpn11/Ttc21b" 3 "" "" "BP"
"GO:0060049" "GO:0060049" "regulation of protein glycosylation" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Acer2/Il15/Slc51b" 3 "" "" "BP"
"GO:0099623" "GO:0099623" "regulation of cardiac muscle cell membrane repolarization" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Nos1ap/Scn1b/Snta1" 3 "" "" "BP"
"GO:0141161" "GO:0141161" "regulation of cAMP/PKA signal transduction" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Pde10a/Pde4a/Prkar2b" 3 "" "" "BP"
"GO:1903265" "GO:1903265" "positive regulation of tumor necrosis factor-mediated signaling pathway" "3/1309" "10/12912" 0.3 2.95920550038197 2.08169016470498 0.0725107071386315 0.573758582554047 0.544940206040461 "Hspa1b/Ripk1/Trim32" 3 "" "" "BP"
"GO:0006119" "GO:0006119" "oxidative phosphorylation" "16/1309" "107/12912" 0.149532710280374 1.47499339582902 1.65712125006923 0.0727614201184222 0.573758582554047 0.544940206040461 "Cox5a/Cox7a1/Cox7b/Cycs/Dnajc15/Ndufa13/Ndufa3/Ndufa5/Ndufab1/Ndufb4/Ndufb9/Ndufs4/Ppif/Slc25a33/Uqcc2/Uqcrh" 16 "" "" "BP"
"GO:0051606" "GO:0051606" "detection of stimulus" "16/1309" "107/12912" 0.149532710280374 1.47499339582902 1.65712125006923 0.0727614201184222 0.573758582554047 0.544940206040461 "Arrb2/Cacnb3/Calm3/Cngb1/Disc1/Fap/Fyn/Guca1b/Igf1/Itga2/Lxn/Pkd2l2/Ppef2/Tcap/Tlr6/Tspo" 16 "" "" "BP"
"GO:0060078" "GO:0060078" "regulation of postsynaptic membrane potential" "11/1309" "67/12912" 0.164179104477612 1.61946569672645 1.70746663811067 0.0728698440569362 0.573758582554047 0.544940206040461 "Abat/Adrb1/Cacnb3/Chrne/Dlg4/Grin2d/Igsf9b/Npff/P2rx1/Shank3/Unc13b" 11 "" "" "BP"
"GO:0007283" "GO:0007283" "spermatogenesis" "45/1309" "357/12912" 0.126050420168067 1.24336365562268 1.56619591771213 0.0729305844755888 0.573758582554047 0.544940206040461 "1700102P08Rik/3830403N18Rik/Acrbp/Atat1/Bik/Ccdc63/Cdk16/Cetn2/Chn2/Cnbd2/Cntln/Dnaja1/Eqtn/Ggnbp1/Gpx4/H3f3a/Ift20/Ift88/Jam3/Lgr4/Mast2/Mertk/Morn2/Nup210l/Pafah1b2/Pcyt1b/Pithd1/Prkg1/Prok2/Psma8/Rai14/Rbx1/Slirp/Sod1/Spag8/Src/Tex15/Tle6/Tssk4/Ttc12/Ttll3/Tyro3/Xlr3b/Xlr4c/Zmynd15" 45 "" "" "BP"
"GO:0051282" "GO:0051282" "regulation of sequestering of calcium ion" "14/1309" "91/12912" 0.153846153846154 1.51754128224716 1.6640614557925 0.0739441268809781 0.58082477199021 0.551651479465118 "Calm3/Capn3/Ccr5/F2r/Fkbp1a/Gp1ba/Gp1bb/Gp5/Gp9/Hap1/Itgb3/Plce1/Tpcn2/Trpc1" 14 "" "" "BP"
"GO:0030509" "GO:0030509" "BMP signaling pathway" "13/1309" "83/12912" 0.156626506024096 1.54496672710705 1.67292799441695 0.0740708823520754 0.580914162994859 0.551736380595964 "Bmp2/Cav1/Fstl1/Hfe/Htra3/Id1/Ilk/Kdr/Mapk3/Nbl1/Rbpms2/Sulf1/Tnfaip6" 13 "" "" "BP"
"GO:0051604" "GO:0051604" "protein maturation" "58/1309" "474/12912" 0.122362869198312 1.20698958524722 1.54215137931744 0.0741920081686007 0.580959193046508 0.551779148907184 "Ahsa1/Ahsa2/B2m/Bace2/Bag2/Casp12/Chordc1/Clec3b/Cln3/Dhcr24/Dnaja1/Dnajb1/Dnajb4/Dnajb5/Fbln1/Fkbp10/Fkbp4/Galnt2/Gp1ba/Gp1bb/Gp5/Gp9/Gsn/Hsp90aa1/Hsp90ab1/Hsp90b1/Hspa1a/Hspa1b/Hspa4l/Hspa8/Hspb1/Hspd1/Hspe1/Hsph1/Ifi213/Ift88/Il1r2/Itgb3/LTO1/Mmp14/Ndufab1/Pdcl/Pfdn1/Pigf/Ppif/Ppil3/Qsox1/S100a10/Sdf2l1/Serpinh1/Snx12/Src/Srgn/St13/Tbce/Thbs1/Ufsp1/Zmynd10" 58 "" "" "BP"
"GO:0051480" "GO:0051480" "regulation of cytosolic calcium ion concentration" "7/1309" "37/12912" 0.189189189189189 1.86616563087151 1.77211869820781 0.0750854695512568 0.586132308822602 0.556692432756197 "Cav1/Cln3/Cnga1/Cngb1/P2rx1/P2ry1/Trpc1" 7 "" "" "BP"
"GO:1902930" "GO:1902930" "regulation of alcohol biosynthetic process" "7/1309" "37/12912" 0.189189189189189 1.86616563087151 1.77211869820781 0.0750854695512568 0.586132308822602 0.556692432756197 "Bmp2/Dab2/Gfi1/P2ry1/Plek/Prkg1/Sod1" 7 "" "" "BP"
"GO:0042445" "GO:0042445" "hormone metabolic process" "18/1309" "124/12912" 0.145161290322581 1.43187362921708 1.62304601522846 0.0753188203698313 0.586886849251715 0.557409074614653 "Bmp2/Dab2/Dgat1/Dgat2/Dhrs3/Dhrs4/Dhrs9/Fdx1/Gfi1/Hfe/Hsd17b1/Hsp90b1/Igf1/Igf1r/Ptpn11/Rdh5/Schip1/Tg" 18 "" "" "BP"
"GO:0001823" "GO:0001823" "mesonephros development" "9/1309" "52/12912" 0.173076923076923 1.70723394252806 1.71636204047264 0.0757752366092798 0.586886849251715 0.557409074614653 "Agtr1a/Arg2/Bmp2/Gzf1/Ilk/Lgr4/Lzts2/Maged1/Vegfa" 9 "" "" "BP"
