"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0042474" "GO:0042474" "middle ear morphogenesis" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Insig1/Osr2/Prkra" 3 "" "" "BP"
"GO:0043217" "GO:0043217" "myelin maintenance" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Akt1/Akt2/Cxcr4" 3 "" "" "BP"
"GO:0045725" "GO:0045725" "positive regulation of glycogen biosynthetic process" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Akt1/Akt2/Ppp1r3b" 3 "" "" "BP"
"GO:0048532" "GO:0048532" "anatomical structure arrangement" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Bmpr1a/Dll1/Nrp2" 3 "" "" "BP"
"GO:0051386" "GO:0051386" "regulation of neurotrophin TRK receptor signaling pathway" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Ptprf/Spry1/Ulk1" 3 "" "" "BP"
"GO:0060215" "GO:0060215" "primitive hemopoiesis" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Gata1/Hscb/Stk3" 3 "" "" "BP"
"GO:0060438" "GO:0060438" "trachea development" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Map2k2/Rara/Rarg" 3 "" "" "BP"
"GO:0061000" "GO:0061000" "negative regulation of dendritic spine development" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Asap1/Dnm3/Plk2" 3 "" "" "BP"
"GO:0061051" "GO:0061051" "positive regulation of cell growth involved in cardiac muscle cell development" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Fdps/Parp2/Trip10" 3 "" "" "BP"
"GO:0090051" "GO:0090051" "negative regulation of cell migration involved in sprouting angiogenesis" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Card10/Klf4/Spred1" 3 "" "" "BP"
"GO:0097709" "GO:0097709" "connective tissue replacement" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Fam114a1/Il1a/Pparg" 3 "" "" "BP"
"GO:1901653" "GO:1901653" "cellular response to peptide" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Akt1/Klf4/Ppp1r9b" 3 "" "" "BP"
"GO:1902902" "GO:1902902" "negative regulation of autophagosome assembly" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Nupr1/Pink1/Sec22b" 3 "" "" "BP"
"GO:1903236" "GO:1903236" "regulation of leukocyte tethering or rolling" "3/1292" "12/12912" 0.25 2.4984520123839 1.73159666439285 0.110939281011911 0.586855683985707 0.551362565517504 "Cxcl12/Gcnt1/St3gal4" 3 "" "" "BP"
"GO:0090288" "GO:0090288" "negative regulation of cellular response to growth factor stimulus" "10/1292" "65/12912" 0.153846153846154 1.53750893069779 1.44860384653345 0.11095574490043 0.586855683985707 0.551362565517504 "Atp2b4/Cd59a/Dand5/Dcn/Gdf3/Pparg/Ppm1a/Ptpn1/Ptprf/Spry1" 10 "" "" "BP"
"GO:0046324" "GO:0046324" "regulation of D-glucose import" "8/1292" "49/12912" 0.163265306122449 1.63164213053643 1.47708717829754 0.111748357495328 0.586855683985707 0.551362565517504 "Akt1/Akt2/Nfe2l2/Osbpl8/Prkca/Prkci/Slc25a27/Tnf" 8 "" "" "BP"
"GO:0009581" "GO:0009581" "detection of external stimulus" "9/1292" "57/12912" 0.157894736842105 1.57796969203194 1.45819157909035 0.111848308644647 0.586855683985707 0.551362565517504 "Arrb1/Cxcl12/Cxcr4/Il18/Mkks/Piezo1/Pkd1l3/Tlr4/Tnf" 9 "" "" "BP"
"GO:0009582" "GO:0009582" "detection of abiotic stimulus" "9/1292" "57/12912" 0.157894736842105 1.57796969203194 1.45819157909035 0.111848308644647 0.586855683985707 0.551362565517504 "Arrb1/Cxcl12/Cxcr4/Il18/Mkks/Piezo1/Pkd1l3/Tlr4/Tnf" 9 "" "" "BP"
"GO:0043297" "GO:0043297" "apical junction assembly" "9/1292" "57/12912" 0.157894736842105 1.57796969203194 1.45819157909035 0.111848308644647 0.586855683985707 0.551362565517504 "Cldn13/Cldn7/Ctnna1/Dlg5/Epha2/Micall2/Pkn2/Pof1b/Tnf" 9 "" "" "BP"
"GO:0061082" "GO:0061082" "myeloid leukocyte cytokine production" "9/1292" "57/12912" 0.157894736842105 1.57796969203194 1.45819157909035 0.111848308644647 0.586855683985707 0.551362565517504 "Atg9a/Card9/Casp1/Casp4/Gas6/Il1b/Mapkapk2/Tirap/Tlr4" 9 "" "" "BP"
"GO:1901184" "GO:1901184" "regulation of ERBB signaling pathway" "9/1292" "57/12912" 0.157894736842105 1.57796969203194 1.45819157909035 0.111848308644647 0.586855683985707 0.551362565517504 "Cadm1/Cblc/Ccdc88a/Errfi1/Gprc5a/Mvp/Plaur/Ptprf/Rab7" 9 "" "" "BP"
"GO:0006026" "GO:0006026" "aminoglycan catabolic process" "5/1292" "26/12912" 0.192307692307692 1.92188616337223 1.56896422306526 0.111848890329014 0.586855683985707 0.551362565517504 "Cemip2/Ctbs/Gusb/Ovgp1/Pglyrp1" 5 "" "" "BP"
"GO:0030212" "GO:0030212" "hyaluronan metabolic process" "5/1292" "26/12912" 0.192307692307692 1.92188616337223 1.56896422306526 0.111848890329014 0.586855683985707 0.551362565517504 "Cemip2/Egf/Gusb/Habp4/Il1b" 5 "" "" "BP"
"GO:0042908" "GO:0042908" "xenobiotic transport" "5/1292" "26/12912" 0.192307692307692 1.92188616337223 1.56896422306526 0.111848890329014 0.586855683985707 0.551362565517504 "Abcc4/Oscp1/Ralbp1/Slc22a4/Slc31a1" 5 "" "" "BP"
"GO:0048384" "GO:0048384" "retinoic acid receptor signaling pathway" "5/1292" "26/12912" 0.192307692307692 1.92188616337223 1.56896422306526 0.111848890329014 0.586855683985707 0.551362565517504 "Ctbp2/Pparg/Rara/Rarg/Thrb" 5 "" "" "BP"
"GO:0072530" "GO:0072530" "purine-containing compound transmembrane transport" "5/1292" "26/12912" 0.192307692307692 1.92188616337223 1.56896422306526 0.111848890329014 0.586855683985707 0.551362565517504 "Abcc4/Lrrc8b/Slc25a24/Slc25a51/Slc33a1" 5 "" "" "BP"
"GO:0090314" "GO:0090314" "positive regulation of protein targeting to membrane" "5/1292" "26/12912" 0.192307692307692 1.92188616337223 1.56896422306526 0.111848890329014 0.586855683985707 0.551362565517504 "Akt2/Arpc2/Hras/Mff/Tent2" 5 "" "" "BP"
"GO:0046890" "GO:0046890" "regulation of lipid biosynthetic process" "20/1292" "150/12912" 0.133333333333333 1.33250773993808 1.36582844061846 0.112177306018687 0.587078394369509 0.551571806344392 "3110082I17Rik/Abcg1/Akt1/Asah1/Capn2/Ccn1/Dbi/Erlin1/Fdps/Il1a/Il1b/Insig1/Nr1h3/Pde8b/Pla2g6/Plin5/Samd8/Sik1/Sphk1/Tnf" 20 "" "" "BP"
"GO:0050679" "GO:0050679" "positive regulation of epithelial cell proliferation" "20/1292" "150/12912" 0.133333333333333 1.33250773993808 1.36582844061846 0.112177306018687 0.587078394369509 0.551571806344392 "Akt1/Ang/Azin1/Bad/Bmpr1a/C5ar1/Cav2/Cxadr/Cxcl12/Egf/Egfl7/Hlx/Hmgb2/Hras/Il18/Mta3/Osr2/Prkca/Tnf/Vhl" 20 "" "" "BP"
"GO:0090277" "GO:0090277" "positive regulation of peptide hormone secretion" "13/1292" "90/12912" 0.144444444444444 1.44355005159959 1.40797238168771 0.112242460167536 0.587078394369509 0.551571806344392 "Aacs/Abcg1/Anxa7/Arrb1/Bad/Glud1/Gnas/Nadk/Pck2/Pla2g6/Rab8b/Rph3al/Trpm2" 13 "" "" "BP"
"GO:0014812" "GO:0014812" "muscle cell migration" "15/1292" "107/12912" 0.14018691588785 1.40100112843957 1.38885154269937 0.112859761905741 0.589692255957497 0.554027581197372 "Ager/Arpc2/Bmpr1a/Crk/Dock5/Egfl7/Igfbp3/Igfbp5/Il18/Nfe2l2/Postn/Pparg/Ptk2/Ptpn1/Tlr4" 15 "" "" "BP"
"GO:0090276" "GO:0090276" "regulation of peptide hormone secretion" "21/1292" "159/12912" 0.132075471698113 1.31993691220282 1.35352058362832 0.113614043490193 0.593015652598136 0.557149978318193 "Aacs/Abcg1/Anxa5/Anxa7/Arrb1/Bad/Glud1/Gnas/Il1b/Nadk/Nucb2/Pck2/Pde8b/Pla2g6/Pparg/Rab8b/Rph3al/Slc25a22/Tcirg1/Tnf/Trpm2" 21 "" "" "BP"
"GO:0048762" "GO:0048762" "mesenchymal cell differentiation" "22/1292" "168/12912" 0.130952380952381 1.30871295886776 1.34296518170667 0.114815503543526 0.595537088282982 0.559518917200308 "Adam8/Adipor1/Ager/Bmpr1a/Cited2/Dlg5/Emp2/Epha4/Gcnt2/Il1b/Ncam1/Nrp2/Plaur/Ptk2/Ret/Sema6c/Spred1/Spred3/Spry1/Trip10/Wwtr1/Zeb2" 22 "" "" "BP"
"GO:0000303" "GO:0000303" "response to superoxide" "4/1292" "19/12912" 0.210526315789474 2.10395958937592 1.60568784123409 0.115046937509212 0.595537088282982 0.559518917200308 "Ccs/Gch1/Nfe2l2/Nqo1" 4 "" "" "BP"
"GO:0030194" "GO:0030194" "positive regulation of blood coagulation" "4/1292" "19/12912" 0.210526315789474 2.10395958937592 1.60568784123409 0.115046937509212 0.595537088282982 0.559518917200308 "F12/Nfe2l2/S100a9/St3gal4" 4 "" "" "BP"
"GO:0045540" "GO:0045540" "regulation of cholesterol biosynthetic process" "4/1292" "19/12912" 0.210526315789474 2.10395958937592 1.60568784123409 0.115046937509212 0.595537088282982 0.559518917200308 "3110082I17Rik/Abcg1/Erlin1/Fdps" 4 "" "" "BP"
"GO:0050927" "GO:0050927" "positive regulation of positive chemotaxis" "4/1292" "19/12912" 0.210526315789474 2.10395958937592 1.60568784123409 0.115046937509212 0.595537088282982 0.559518917200308 "Ager/Akt2/Cxcl12/Prkca" 4 "" "" "BP"
"GO:0106118" "GO:0106118" "regulation of sterol biosynthetic process" "4/1292" "19/12912" 0.210526315789474 2.10395958937592 1.60568784123409 0.115046937509212 0.595537088282982 0.559518917200308 "3110082I17Rik/Abcg1/Erlin1/Fdps" 4 "" "" "BP"
"GO:1900048" "GO:1900048" "positive regulation of hemostasis" "4/1292" "19/12912" 0.210526315789474 2.10395958937592 1.60568784123409 0.115046937509212 0.595537088282982 0.559518917200308 "F12/Nfe2l2/S100a9/St3gal4" 4 "" "" "BP"
"GO:1901679" "GO:1901679" "nucleotide transmembrane transport" "4/1292" "19/12912" 0.210526315789474 2.10395958937592 1.60568784123409 0.115046937509212 0.595537088282982 0.559518917200308 "Abcc4/Lrrc8b/Slc25a24/Slc25a51" 4 "" "" "BP"
"GO:0006112" "GO:0006112" "energy reserve metabolic process" "11/1292" "74/12912" 0.148648648648649 1.48556606141745 1.39676592539922 0.11755169434756 0.605357072744543 0.568744987550852 "Akt1/Akt2/Atg3/Gnas/Pgm2/Ppp1cb/Ppp1r3b/Pygm/Stk40/Ugp2/Wipi1" 11 "" "" "BP"
"GO:0006672" "GO:0006672" "ceramide metabolic process" "11/1292" "74/12912" 0.148648648648649 1.48556606141745 1.39676592539922 0.11755169434756 0.605357072744543 0.568744987550852 "Asah1/B4galt5/B4galt6/Ccn1/Mecr/Pla2g6/Samd8/Sgms2/Sphk1/Sptlc2/St6galnac1" 11 "" "" "BP"
"GO:0007498" "GO:0007498" "mesoderm development" "11/1292" "74/12912" 0.148648648648649 1.48556606141745 1.39676592539922 0.11755169434756 0.605357072744543 0.568744987550852 "Amh/Bmpr1a/Bmpr2/Cited2/Dand5/Epha2/Gdf3/Kdm6b/Ovol1/Tcf7l1/Tead2" 11 "" "" "BP"
"GO:0042267" "GO:0042267" "natural killer cell mediated cytotoxicity" "11/1292" "74/12912" 0.148648648648649 1.48556606141745 1.39676592539922 0.11755169434756 0.605357072744543 0.568744987550852 "Cadm1/Clec2d/Crk/Fcgr4/H2-T23/Havcr2/Il18/Lag3/Lamp1/Lgals9/Nectin2" 11 "" "" "BP"
"GO:0071692" "GO:0071692" "protein localization to extracellular region" "36/1292" "294/12912" 0.122448979591837 1.22373159790232 1.2939391743193 0.117638355115928 0.605357072744543 0.568744987550852 "Aacs/Abcg1/Ang/Anxa5/Anxa7/Arfgap3/Arrb1/Bad/Bsg/Ccdc186/Dand5/Erp29/Glud1/Gnas/Gsdmd/Hcar2/Il1a/Il1b/Nadk/Nagpa/Nr1h3/Nrros/Pck2/Pde8b/Pla2g6/Pparg/Rab11fip1/Rab11fip2/Rph3al/Slc25a22/Svbp/Tcirg1/Tlr4/Tnf/Trpm2/Vamp8" 36 "" "" "BP"
"GO:0048660" "GO:0048660" "regulation of smooth muscle cell proliferation" "20/1292" "151/12912" 0.132450331125828 1.32368318536895 1.33405701850875 0.11779859764718 0.605357072744543 0.568744987550852 "Abcc4/Ager/Akt1/Ang/Bmpr1a/Bmpr2/Id2/Igfbp3/Igfbp5/Il18/Il6ra/Irak4/Klf4/Mmp2/Nampt/Pparg/Prkca/Ptk2/Tlr4/Tnf" 20 "" "" "BP"
"GO:0001779" "GO:0001779" "natural killer cell differentiation" "6/1292" "34/12912" 0.176470588235294 1.76361318521217 1.486609145439 0.118512887845921 0.605357072744543 0.568744987550852 "Gas6/Id2/Il15ra/Lgals9/Pbx1/Pglyrp1" 6 "" "" "BP"
"GO:0005978" "GO:0005978" "glycogen biosynthetic process" "6/1292" "34/12912" 0.176470588235294 1.76361318521217 1.486609145439 0.118512887845921 0.605357072744543 0.568744987550852 "Akt1/Akt2/Pgm2/Ppp1cb/Ppp1r3b/Ugp2" 6 "" "" "BP"
"GO:0009250" "GO:0009250" "glucan biosynthetic process" "6/1292" "34/12912" 0.176470588235294 1.76361318521217 1.486609145439 0.118512887845921 0.605357072744543 0.568744987550852 "Akt1/Akt2/Pgm2/Ppp1cb/Ppp1r3b/Ugp2" 6 "" "" "BP"
"GO:0019432" "GO:0019432" "triglyceride biosynthetic process" "6/1292" "34/12912" 0.176470588235294 1.76361318521217 1.486609145439 0.118512887845921 0.605357072744543 0.568744987550852 "Agpat2/Gk/Nr1h3/Pck2/Plin5/Sik1" 6 "" "" "BP"
"GO:0048010" "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" "6/1292" "34/12912" 0.176470588235294 1.76361318521217 1.486609145439 0.118512887845921 0.605357072744543 0.568744987550852 "Cd59a/Dll1/Fzd4/Mapkapk2/Ptpn1/Slc31a1" 6 "" "" "BP"
"GO:0050805" "GO:0050805" "negative regulation of synaptic transmission" "6/1292" "34/12912" 0.176470588235294 1.76361318521217 1.486609145439 0.118512887845921 0.605357072744543 0.568744987550852 "Ager/Atad1/Il1b/Mgll/Pla2g6/Plk2" 6 "" "" "BP"
"GO:1990776" "GO:1990776" "response to angiotensin" "6/1292" "34/12912" 0.176470588235294 1.76361318521217 1.486609145439 0.118512887845921 0.605357072744543 0.568744987550852 "Col3a1/Fam114a1/Nfe2l2/Prkca/Ptpn1/Slc26a6" 6 "" "" "BP"
"GO:0010821" "GO:0010821" "regulation of mitochondrion organization" "15/1292" "108/12912" 0.138888888888889 1.38802889576883 1.3502408602983 0.119620089852451 0.607812958928763 0.571052341375823 "Akt1/Bad/Dcn/Ddhd1/Ghitm/Gpx1/Ier3/Irgm2/Mff/Pink1/Pla2g6/Plaur/Pparg/Ralbp1/Tfrc" 15 "" "" "BP"
"GO:0008584" "GO:0008584" "male gonad development" "13/1292" "91/12912" 0.142857142857143 1.42768686421937 1.36519217764848 0.11963742530046 0.607812958928763 0.571052341375823 "Ago4/Amh/Cited2/Ctnna1/Ctsl/Gata1/Hmgb2/Icam1/Il1a/Ing2/Insl3/Nupr1/Rara" 13 "" "" "BP"
"GO:0046546" "GO:0046546" "development of primary male sexual characteristics" "13/1292" "91/12912" 0.142857142857143 1.42768686421937 1.36519217764848 0.11963742530046 0.607812958928763 0.571052341375823 "Ago4/Amh/Cited2/Ctnna1/Ctsl/Gata1/Hmgb2/Icam1/Il1a/Ing2/Insl3/Nupr1/Rara" 13 "" "" "BP"
"GO:0001676" "GO:0001676" "long-chain fatty acid metabolic process" "10/1292" "66/12912" 0.151515151515152 1.51421334083873 1.39649531211644 0.119720734334453 0.607812958928763 0.571052341375823 "Acsbg1/Cyp2ab1/Cyp2s1/Daglb/Elovl6/Gpx1/Lipe/Mgll/Mgst3/Sphk1" 10 "" "" "BP"
"GO:0033627" "GO:0033627" "cell adhesion mediated by integrin" "10/1292" "66/12912" 0.151515151515152 1.51421334083873 1.39649531211644 0.119720734334453 0.607812958928763 0.571052341375823 "Cd24a/Crk/Epha2/Icam1/Itgav/Lyn/Piezo1/Podxl/Ptk2/Ret" 10 "" "" "BP"
"GO:1901890" "GO:1901890" "positive regulation of cell junction assembly" "10/1292" "66/12912" 0.151515151515152 1.51421334083873 1.39649531211644 0.119720734334453 0.607812958928763 0.571052341375823 "Adgrb1/Adgrb2/Agrn/Dlg5/Epha2/Ephb3/Flot1/Hopx/Lrrc24/Prkca" 10 "" "" "BP"
"GO:0051091" "GO:0051091" "positive regulation of DNA-binding transcription factor activity" "22/1292" "169/12912" 0.130177514792899 1.30096909520582 1.31322017685105 0.120193802256829 0.609597686673666 0.572729128523042 "Ager/Akt1/Camk1d/Card9/Cat/Eif2ak2/Fzd4/Il18/Il18r1/Il1b/Lrrfip1/Lrrfip2/Pparg/Prkci/Sphk1/Tfdp1/Tfrc/Tirap/Tlr4/Tnf/Trim30a/Trim30b" 22 "" "" "BP"
"GO:0030041" "GO:0030041" "actin filament polymerization" "18/1292" "134/12912" 0.134328358208955 1.34245182754956 1.32870502936836 0.120408382132128 0.610069136136113 0.57317206465235 "Add2/Ang/Arpc2/Capza2/Cdc42ep2/Cdc42ep3/Diaph2/Eps8/Fchsd1/Gm14137/Hax1/Icam1/Micall2/Mkks/Pstpip2/Rhod/Spta1/Tmod1" 18 "" "" "BP"
"GO:0023061" "GO:0023061" "signal release" "44/1292" "368/12912" 0.119565217391304 1.19491183200969 1.26488844009068 0.121054303264964 0.610121370988767 0.573221140333398 "Aacs/Abcc4/Abcg1/Adam8/Anxa5/Anxa7/Arrb1/Bad/Ccdc186/Cntf/Ctbp2/Cxcl12/Fzd4/Glud1/Gnas/Hcar2/Igfbp3/Il1a/Il1b/Ltbp4/Lyn/Nadk/Nucb2/Pck2/Pde8b/Pink1/Pla2g6/Pparg/Ppt1/Prkca/Rab11fip1/Rab11fip2/Rab1a/Rab8b/Rph3al/Slc25a22/Snca/Sphk1/Stx2/Tcirg1/Tnf/Trpm2/Tspoap1/Vamp8" 44 "" "" "BP"
"GO:1903035" "GO:1903035" "negative regulation of response to wounding" "9/1292" "58/12912" 0.155172413793103 1.55076331803139 1.40174168957756 0.121321508463046 0.610121370988767 0.573221140333398 "Anxa5/Cd24a/Crk/Epha4/F12/Plaur/Serping1/Thbd/Tnf" 9 "" "" "BP"
"GO:0007528" "GO:0007528" "neuromuscular junction development" "7/1292" "42/12912" 0.166666666666667 1.6656346749226 1.44071952769997 0.121391771979025 0.610121370988767 0.573221140333398 "Agrn/Col4a1/Crk/Etv5/Gphn/Ppfibp1/Rapsn" 7 "" "" "BP"
"GO:0010718" "GO:0010718" "positive regulation of epithelial to mesenchymal transition" "7/1292" "42/12912" 0.166666666666667 1.6656346749226 1.44071952769997 0.121391771979025 0.610121370988767 0.573221140333398 "Adam8/Ager/Emp2/Gcnt2/Il1b/Ptk2/Wwtr1" 7 "" "" "BP"
"GO:0043407" "GO:0043407" "negative regulation of MAP kinase activity" "7/1292" "42/12912" 0.166666666666667 1.6656346749226 1.44071952769997 0.121391771979025 0.610121370988767 0.573221140333398 "Cblc/Il1b/Lyn/Paqr3/Pparg/Ptpn1/Spry1" 7 "" "" "BP"
"GO:0045143" "GO:0045143" "homologous chromosome segregation" "7/1292" "42/12912" 0.166666666666667 1.6656346749226 1.44071952769997 0.121391771979025 0.610121370988767 0.573221140333398 "Ago4/Ccne2/Mcmdc2/Msh5/Prdm9/Stag3/Ube2b" 7 "" "" "BP"
"GO:0045599" "GO:0045599" "negative regulation of fat cell differentiation" "7/1292" "42/12912" 0.166666666666667 1.6656346749226 1.44071952769997 0.121391771979025 0.610121370988767 0.573221140333398 "Insig1/Jdp2/Nucb2/Sort1/Tnf/Wwtr1/Zfp36l2" 7 "" "" "BP"
"GO:0050873" "GO:0050873" "brown fat cell differentiation" "7/1292" "42/12912" 0.166666666666667 1.6656346749226 1.44071952769997 0.121391771979025 0.610121370988767 0.573221140333398 "Arl4a/Metrnl/Nudt7/Plac8/Pparg/Sox13/Zbtb7b" 7 "" "" "BP"
"GO:0032970" "GO:0032970" "regulation of actin filament-based process" "36/1292" "295/12912" 0.122033898305085 1.21958335519757 1.27215639835153 0.121723088388087 0.610861612623222 0.57391661204444 "Add2/Ankrd23/Arhgef10/Arhgef16/Arpc2/Atp2a1/Capza2/Ccdc88a/Cd47/Cdc42ep2/Cdc42ep3/Cgnl1/Crk/Eps8/Fchsd1/Fscn1/Gm14137/Hax1/Hck/Hras/Icam1/Il1a/Lima1/Mkks/Neb/Ppm1e/Pxn/Rhod/Rnd1/Sh3pxd2b/Spta1/Tacstd2/Tmod1/Trpm2/Whamm/Zeb2" 36 "" "" "BP"
"GO:0007260" "GO:0007260" "tyrosine phosphorylation of STAT protein" "8/1292" "50/12912" 0.16 1.5990092879257 1.4150521296441 0.122044749162183 0.610861612623222 0.57391661204444 "Arl2bp/Cntf/Il18/Il6ra/Parp14/Parp9/Socs3/Tnf" 8 "" "" "BP"
"GO:0016601" "GO:0016601" "Rac protein signal transduction" "8/1292" "50/12912" 0.16 1.5990092879257 1.4150521296441 0.122044749162183 0.610861612623222 0.57391661204444 "Agrn/Arhgap24/Crk/Dock5/Eps8/Eps8l1/Kbtbd7/Pik3cg" 8 "" "" "BP"
"GO:0050818" "GO:0050818" "regulation of coagulation" "8/1292" "50/12912" 0.16 1.5990092879257 1.4150521296441 0.122044749162183 0.610861612623222 0.57391661204444 "Anxa5/F12/Nfe2l2/Plaur/S100a9/Serping1/St3gal4/Thbd" 8 "" "" "BP"
"GO:0006575" "GO:0006575" "cellular modified amino acid metabolic process" "19/1292" "143/12912" 0.132867132867133 1.32784862196627 1.31453172289526 0.122147966001015 0.610861612623222 0.57391661204444 "Chac1/Chac2/Cpt1b/Crtap/Ctsk/Ctsl/Egln2/Gch1/Gpx1/Gsr/Gsta3/Gstm5/Hagh/Hpgds/Mthfr/Mthfs/Nfe2l2/Plscr1/Slc22a4" 19 "" "" "BP"
"GO:0006644" "GO:0006644" "phospholipid metabolic process" "34/1292" "277/12912" 0.122743682310469 1.22667680030401 1.27164962760983 0.122448722372813 0.611755768348636 0.57475668909948 "Agpat2/Ajuba/Capn2/Dbi/Ddhd1/Dgkh/Dhdds/Fdps/Gde1/Gpcpd1/Idi1/Inpp1/Inppl1/Ipmk/Lcat/Mtmr10/Nr1h3/Pi4k2b/Pigq/Pik3cg/Pip4k2a/Pla2g6/Plcb3/Plcb4/Pld1/Pld2/Plpp5/Plscr1/Samd8/Sgms2/Sh3yl1/Smpdl3b/Snca/Sptlc2" 34 "" "" "BP"
"GO:0015833" "GO:0015833" "peptide transport" "26/1292" "205/12912" 0.126829268292683 1.26750736238013 1.28735785768652 0.122722781999845 0.612514900011167 0.575469908366909 "Aacs/Abcg1/Anxa5/Anxa7/Arrb1/Bad/Ccdc186/Glud1/Gnas/Il1b/Nadk/Nucb2/Pck2/Pde8b/Pla2g6/Pparg/Rab11fip2/Rab1a/Rab8b/Rph3al/S100a8/S100a9/Slc25a22/Tcirg1/Tnf/Trpm2" 26 "" "" "BP"
"GO:0034599" "GO:0034599" "cellular response to oxidative stress" "27/1292" "214/12912" 0.126168224299065 1.26090101559561 1.28328503071168 0.123003299471952 0.613304721820388 0.576211961636421 "Aifm1/Akt1/Cat/Ccs/Etv5/Gch1/Gsr/Kdm6b/Klf4/Map1lc3a/Mmp2/Msra/Nfe2l2/Nqo1/Pcgf2/Pink1/Prkra/Rhob/Sesn2/Slc11a2/Slc25a24/Snca/Sphk1/Stx2/Tet1/Trpm2/Vrk2" 27 "" "" "BP"
"GO:0006814" "GO:0006814" "sodium ion transport" "17/1292" "126/12912" 0.134920634920635 1.3483709273183 1.31029161080557 0.124741225213035 0.620736096893436 0.583193886047157 "Agrn/Akt1/Akt2/Atp2b4/Cnnm4/Commd1/Cxcl1/Dmpk/Fxyd6/Gnas/Sik1/Slc22a4/Slc23a1/Slc6a13/Slc6a6/Tpcn1/Trpm2" 17 "" "" "BP"
"GO:0035051" "GO:0035051" "cardiocyte differentiation" "17/1292" "126/12912" 0.134920634920635 1.3483709273183 1.31029161080557 0.124741225213035 0.620736096893436 0.583193886047157 "Bmpr1a/Cby1/Cited2/Cxadr/Dll1/Fdps/Kdm6b/Neb/Nebl/Parp2/Pdlim5/Pi16/Rara/Sik1/Sox18/Spry1/Trip10" 17 "" "" "BP"
"GO:0045926" "GO:0045926" "negative regulation of growth" "23/1292" "179/12912" 0.128491620111732 1.2841205873705 1.27635646688054 0.126480148832947 0.621297225630114 0.583721077634941 "Adipor1/Bmpr2/Cdkn2c/Cdkn2d/Cited2/Cryab/Cxadr/Gnas/H19/Igfbp5/Mt1/Osgin1/Pi16/Plac8/Pparg/Ppp1r9b/Ppt1/Psrc1/Ptk2/Sema6c/Sesn2/Stk3/Ulk1" 23 "" "" "BP"
"GO:0006516" "GO:0006516" "glycoprotein catabolic process" "5/1292" "27/12912" 0.185185185185185 1.85070519435844 1.47545812601677 0.126588071091303 0.621297225630114 0.583721077634941 "Ctsl/Fbxo44/Fbxo6/Gusb/Nccrp1" 5 "" "" "BP"
"GO:0032373" "GO:0032373" "positive regulation of sterol transport" "5/1292" "27/12912" 0.185185185185185 1.85070519435844 1.47545812601677 0.126588071091303 0.621297225630114 0.583721077634941 "Abcb4/Abcg1/Commd1/Nr1h3/Pparg" 5 "" "" "BP"
"GO:0032376" "GO:0032376" "positive regulation of cholesterol transport" "5/1292" "27/12912" 0.185185185185185 1.85070519435844 1.47545812601677 0.126588071091303 0.621297225630114 0.583721077634941 "Abcb4/Abcg1/Commd1/Nr1h3/Pparg" 5 "" "" "BP"
"GO:0034405" "GO:0034405" "response to fluid shear stress" "5/1292" "27/12912" 0.185185185185185 1.85070519435844 1.47545812601677 0.126588071091303 0.621297225630114 0.583721077634941 "Akt1/Cited2/Klf4/Mmp2/Nfe2l2" 5 "" "" "BP"
"GO:0051491" "GO:0051491" "positive regulation of filopodium assembly" "5/1292" "27/12912" 0.185185185185185 1.85070519435844 1.47545812601677 0.126588071091303 0.621297225630114 0.583721077634941 "Agrn/Arpc2/Dnm3/Fscn1/Palm" 5 "" "" "BP"
"GO:0055023" "GO:0055023" "positive regulation of cardiac muscle tissue growth" "5/1292" "27/12912" 0.185185185185185 1.85070519435844 1.47545812601677 0.126588071091303 0.621297225630114 0.583721077634941 "Bmpr1a/Fdps/Ncam1/Parp2/Trip10" 5 "" "" "BP"
